Energy,Value,Error,Angle
0.01 - 0.1,4.990654661253915e-05,0.0012745058935906284,24.9 deg
0.1 - 1,0.0001014428243508533,0.001046339059911572,24.9 deg
1 - 3.5,7.56309442147618e-05,0.0016711805725486114,24.9 deg
3.5 - 10,6.145920546129263e-05,0.0028395779245424645,24.9 deg
10 - 20,0.0002081369845342546,0.0019426628696892444,24.9 deg
