Energy,Value,Error,Angle
1.1287,7.83437305272506e-06,0.0055,24.9 deg
1.18655,7.042957025489762e-06,0.0059,24.9 deg
1.2474,7.615096393615559e-06,0.0058,24.9 deg
1.31135,7.101302784383152e-06,0.0061,24.9 deg
1.37855,7.766770771355888e-06,0.0058,24.9 deg
1.44925,6.916768962001095e-06,0.0062,24.9 deg
1.52355,6.720629039825746e-06,0.0064,24.9 deg
1.60165,7.308844923988965e-06,0.0063,24.9 deg
1.6838,7.3969593278470965e-06,0.0064,24.9 deg
1.77015,5.526888074742767e-06,0.0075,24.9 deg
1.8609,6.396977783239962e-06,0.0071,24.9 deg
1.9563,6.162434152234712e-06,0.0074,24.9 deg
2.0566,5.883254164092237e-06,0.0079,24.9 deg
2.16205,5.269554192960258e-06,0.0086,24.9 deg
2.2729,5.194890805923393e-06,0.009,24.9 deg
2.3894,4.400635129876089e-06,0.0101,24.9 deg
2.5119,4.152356643189415e-06,0.0108,24.9 deg
2.6407,3.94553743426202e-06,0.0113,24.9 deg
2.7761,3.274481466644917e-06,0.0128,24.9 deg
2.91845,3.1036531123854146e-06,0.0141,24.9 deg
3.06805,2.57860010286503e-06,0.0156,24.9 deg
3.22535,2.326092990669613e-06,0.0169,24.9 deg
3.39075,1.8673870576178818e-06,0.0195,24.9 deg
3.5646,1.768976889481795e-06,0.0208,24.9 deg
3.74735,1.5456483307347177e-06,0.0234,24.9 deg
3.93945,1.2818680701739045e-06,0.0257,24.9 deg
4.14145,1.1659469403221325e-06,0.0284,24.9 deg
4.3538,1.0306949436946355e-06,0.0313,24.9 deg
4.577,8.40044461943777e-07,0.033,24.9 deg
4.81165,7.824699189550308e-07,0.037,24.9 deg
5.05835,6.814621493653294e-07,0.0411,24.9 deg
5.3177,6.046495196127967e-07,0.0446,24.9 deg
5.59035,5.234173435453172e-07,0.0436,24.9 deg
5.877,5.012105841386945e-07,0.0519,24.9 deg
6.1783,5.279505797995202e-07,0.0482,24.9 deg
6.49505,4.825570656550948e-07,0.0475,24.9 deg
6.8281,4.892302935556742e-07,0.0498,24.9 deg
7.1782,5.077716087981277e-07,0.0477,24.9 deg
7.5462,4.599156679242951e-07,0.0456,24.9 deg
7.9331,5.384346435735563e-07,0.0455,24.9 deg
8.33985,5.428693340014313e-07,0.0448,24.9 deg
8.76745,6.069326588380876e-07,0.041,24.9 deg
9.21695,6.133123233145329e-07,0.0406,24.9 deg
9.6895,7.567905128681196e-07,0.045,24.9 deg
10.1863,6.900461969831278e-07,0.0427,24.9 deg
10.7085,6.433954263974759e-07,0.0433,24.9 deg
11.2575,4.591178007386592e-07,0.0411,24.9 deg
11.835,7.352957965697985e-07,0.0441,24.9 deg
12.442,6.452497367350244e-07,0.047,24.9 deg
13.0795,4.842132535893506e-07,0.0535,24.9 deg
13.75,2.3850279701493976e-06,0.0272,24.9 deg
14.455,1.6906815430300404e-05,0.0115,24.9 deg
15.196,1.8979189866364275e-05,0.0111,24.9 deg
15.9755,5.980341858461089e-06,0.0201,24.9 deg
16.7945,6.042425731281282e-07,0.0773,24.9 deg
17.6555,1.0431135830381677e-07,0.1308,24.9 deg
18.561,2.8917376933202404e-08,0.3089,24.9 deg
19.5125,1.287436464616046e-09,0.4146,24.9 deg
20.464,2.1345687542663075e-10,0.6731,24.9 deg
