Energy,Value,Error,Angle
0.436505,2.176033265679748e-06,0.009,66.8 deg
0.458885,2.4286295183380496e-06,0.0084,66.8 deg
0.48241,2.545647757526571e-06,0.0082,66.8 deg
0.507145,3.9395164156950796e-06,0.0066,66.8 deg
0.533145,3.6199353184460538e-06,0.0071,66.8 deg
0.56048,3.5632309313828353e-06,0.0071,66.8 deg
0.58922,3.450321207292075e-06,0.0073,66.8 deg
0.61943,3.6168947923300555e-06,0.0071,66.8 deg
0.65119,3.5907337519202855e-06,0.0072,66.8 deg
0.68458,4.136204700664301e-06,0.0067,66.8 deg
0.719675,4.165282365949244e-06,0.0068,66.8 deg
0.75657,3.85921974661255e-06,0.0071,66.8 deg
0.79536,4.698200483765382e-06,0.0064,66.8 deg
0.83614,3.996262424649302e-06,0.0071,66.8 deg
0.87901,3.780904044149576e-06,0.0073,66.8 deg
0.92408,4.230179168379038e-06,0.0068,66.8 deg
0.97146,4.451751206716043e-06,0.0068,66.8 deg
1.02127,4.222999652655828e-06,0.007,66.8 deg
1.07365,4.159476827735926e-06,0.0071,66.8 deg
1.1287,4.601592722877439e-06,0.0069,66.8 deg
1.18655,4.098179876369832e-06,0.0074,66.8 deg
1.2474,4.4114299277712324e-06,0.0072,66.8 deg
1.31135,4.086846906415106e-06,0.0075,66.8 deg
1.37855,4.455880703545951e-06,0.0072,66.8 deg
1.44925,3.987426781866514e-06,0.0078,66.8 deg
1.52355,3.772249591650796e-06,0.0081,66.8 deg
1.60165,4.176814300556114e-06,0.0079,66.8 deg
1.6838,4.166313795261368e-06,0.0082,66.8 deg
1.77015,3.0796135642189646e-06,0.0096,66.8 deg
1.8609,3.5377863549856275e-06,0.0092,66.8 deg
1.9563,3.407041662918012e-06,0.0096,66.8 deg
2.0566,3.2145514503216806e-06,0.0103,66.8 deg
2.16205,2.847965533688683e-06,0.011,66.8 deg
2.2729,2.8073766478629064e-06,0.0114,66.8 deg
2.3894,2.3737370268773674e-06,0.0133,66.8 deg
2.5119,2.151222598374987e-06,0.0138,66.8 deg
2.6407,2.054651192736503e-06,0.0151,66.8 deg
2.7761,1.7179478400125304e-06,0.0171,66.8 deg
2.91845,1.5001703296810917e-06,0.0189,66.8 deg
3.06805,1.3024067967169318e-06,0.021,66.8 deg
3.22535,1.1216039075600585e-06,0.0226,66.8 deg
3.39075,9.006959068333744e-07,0.0261,66.8 deg
3.5646,8.098205046477173e-07,0.0276,66.8 deg
3.74735,7.479937142268567e-07,0.0323,66.8 deg
3.93945,6.129896736137322e-07,0.0349,66.8 deg
4.14145,5.068148551184651e-07,0.0373,66.8 deg
4.3538,4.578599888416576e-07,0.045,66.8 deg
4.577,3.7427741375609583e-07,0.0497,66.8 deg
4.81165,3.10548987047016e-07,0.0533,66.8 deg
5.05835,2.6328851227559056e-07,0.0593,66.8 deg
5.3177,2.492393287544202e-07,0.0634,66.8 deg
5.59035,2.0514382339812687e-07,0.0622,66.8 deg
5.877,1.9868239692411116e-07,0.0688,66.8 deg
6.1783,1.9197597407596515e-07,0.0679,66.8 deg
6.49505,1.508094585991626e-07,0.0612,66.8 deg
6.8281,1.6807488787295564e-07,0.0739,66.8 deg
7.1782,1.8903486413062424e-07,0.0785,66.8 deg
7.5462,1.8349502447557588e-07,0.0834,66.8 deg
7.9331,1.8848832542847813e-07,0.0725,66.8 deg
8.33985,1.9309378343502922e-07,0.0811,66.8 deg
8.76745,1.965369751443099e-07,0.067,66.8 deg
9.21695,2.1010764748876282e-07,0.0659,66.8 deg
9.6895,2.15909852254025e-07,0.0687,66.8 deg
10.1863,1.899743505502173e-07,0.0495,66.8 deg
10.7085,1.7720217372800742e-07,0.0629,66.8 deg
11.2575,1.3195236485619643e-07,0.078,66.8 deg
11.835,1.998016267219726e-07,0.0516,66.8 deg
12.442,1.531797347485682e-07,0.0629,66.8 deg
13.0795,1.083907784886024e-07,0.1471,66.8 deg
13.75,2.4039707338554836e-07,0.0559,66.8 deg
14.455,1.4779401437818115e-06,0.0271,66.8 deg
15.196,1.2623355118298462e-06,0.034,66.8 deg
15.9755,2.7424401538922514e-07,0.057,66.8 deg
16.7945,2.552827462023816e-08,0.202,66.8 deg
17.6555,3.491086428810766e-09,0.1448,66.8 deg
18.561,3.5995017453273703e-10,0.1839,66.8 deg
19.5125,3.3784345606170114e-11,0.4131,66.8 deg
20.464,1.0341015374989346e-11,0.7289,66.8 deg
