Energy,Value,Error,Angle
0.011927,1.7547655425461954e-09,0.0292,41.8 deg
0.0125385,2.0081732060013973e-08,0.1015,41.8 deg
0.0131815,1.728971662434083e-08,0.09,41.8 deg
0.013857,1.873772338478586e-08,0.093,41.8 deg
0.0145675,2.0175991233319466e-08,0.0832,41.8 deg
0.0153145,1.777368609491673e-08,0.0842,41.8 deg
0.0160995,1.6212590948600906e-08,0.0919,41.8 deg
0.016925,1.8570181761843282e-08,0.0804,41.8 deg
0.017793,2.0741281688106704e-08,0.0826,41.8 deg
0.0187055,2.4652248406723593e-08,0.0853,41.8 deg
0.0196645,2.4461081069134967e-08,0.0762,41.8 deg
0.0206725,2.673210199092782e-08,0.0831,41.8 deg
0.021732,2.472594163800801e-08,0.0769,41.8 deg
0.0228465,2.5473433364629044e-08,0.0725,41.8 deg
0.024018,2.7703888023942453e-08,0.0731,41.8 deg
0.025249,3.0503970289444006e-08,0.0718,41.8 deg
0.0265435,3.387452080940127e-08,0.071,41.8 deg
0.0279045,2.303778570023533e-08,0.0827,41.8 deg
0.0293355,2.182145215857122e-08,0.0823,41.8 deg
0.0308395,2.794934640714017e-08,0.0691,41.8 deg
0.0324205,2.8101433316865467e-08,0.0752,41.8 deg
0.034083,3.0834397549600273e-08,0.0659,41.8 deg
0.0358305,3.046433709433089e-08,0.0663,41.8 deg
0.0376675,3.451986502372843e-08,0.0706,41.8 deg
0.039599,3.4853469997957895e-08,0.0638,41.8 deg
0.0416295,3.834942305045355e-08,0.0631,41.8 deg
0.0437635,3.7669515669746324e-08,0.0648,41.8 deg
0.046007,3.7537938347744045e-08,0.0609,41.8 deg
0.048366,4.332154262141708e-08,0.0609,41.8 deg
0.050846,4.131338992242222e-08,0.0578,41.8 deg
0.053453,4.3918052464575436e-08,0.0589,41.8 deg
0.0561935,4.508810708798887e-08,0.0598,41.8 deg
0.0590745,4.939991183315197e-08,0.0551,41.8 deg
0.0621035,5.49623145289466e-08,0.0517,41.8 deg
0.0652875,5.613316948540438e-08,0.0546,41.8 deg
0.0686345,5.89046085437077e-08,0.0537,41.8 deg
0.0721535,6.818255863711711e-08,0.0527,41.8 deg
0.075853,6.125240816193324e-08,0.0485,41.8 deg
0.079742,6.13818233647124e-08,0.0466,41.8 deg
0.0838305,7.741225695032463e-08,0.0469,41.8 deg
0.088129,6.923202698755566e-08,0.0458,41.8 deg
0.0926475,7.77361041623045e-08,0.0436,41.8 deg
0.0973975,8.777270350394606e-08,0.0418,41.8 deg
0.102391,9.153155756441185e-08,0.0406,41.8 deg
0.10764,1.0188482925418735e-07,0.0403,41.8 deg
0.11316,9.951406012613191e-08,0.0388,41.8 deg
0.11896,1.1195658177922112e-07,0.0374,41.8 deg
0.12506,1.1174227580482756e-07,0.0362,41.8 deg
0.131475,1.1915675592682374e-07,0.0367,41.8 deg
0.138215,1.3162972132409163e-07,0.0359,41.8 deg
0.1453,1.2663300550459871e-07,0.0349,41.8 deg
0.15275,1.2464194583025238e-07,0.0343,41.8 deg
0.16058,1.3978630024491776e-07,0.0332,41.8 deg
0.16881,1.498056442565977e-07,0.0318,41.8 deg
0.17747,1.5167179657140317e-07,0.0309,41.8 deg
0.18657,1.6998846212879695e-07,0.0309,41.8 deg
0.196135,1.6665481968388875e-07,0.0308,41.8 deg
0.20619,1.7478991191822439e-07,0.0298,41.8 deg
0.21676,1.8091549725898356e-07,0.0286,41.8 deg
0.227875,2.120485087551596e-07,0.0279,41.8 deg
0.23956,2.1263361597478047e-07,0.0275,41.8 deg
0.251845,2.2327773960380908e-07,0.0263,41.8 deg
0.264755,2.403370148603066e-07,0.0258,41.8 deg
0.278325,2.4441315425704444e-07,0.0258,41.8 deg
0.292595,2.4910647504472467e-07,0.0252,41.8 deg
0.3076,2.5786410864319424e-07,0.0246,41.8 deg
0.32337,2.7966711098383476e-07,0.0241,41.8 deg
0.33995,2.880781094782308e-07,0.0234,41.8 deg
0.35738,3.034213643079847e-07,0.0225,41.8 deg
0.3757,3.1504874835609214e-07,0.0217,41.8 deg
0.394965,3.328407224224566e-07,0.0211,41.8 deg
0.415215,3.4575880614118727e-07,0.0206,41.8 deg
0.436505,2.851667706284152e-07,0.0241,41.8 deg
0.458885,3.6721943921447653e-07,0.0214,41.8 deg
0.48241,4.021663008460877e-07,0.02,41.8 deg
0.507145,4.253960166032534e-07,0.0202,41.8 deg
0.533145,4.84366162935291e-07,0.0188,41.8 deg
0.56048,5.125446955457805e-07,0.0186,41.8 deg
0.58922,6.004751155974779e-07,0.0171,41.8 deg
0.61943,7.779088799528528e-07,0.0155,41.8 deg
0.65119,6.481172125812796e-07,0.0163,41.8 deg
0.68458,5.117965114754394e-07,0.0175,41.8 deg
0.719675,6.032598612939216e-07,0.0167,41.8 deg
0.75657,6.385695258209883e-07,0.0163,41.8 deg
0.79536,7.36727212069688e-07,0.0156,41.8 deg
0.83614,8.161140732263193e-07,0.015,41.8 deg
0.87901,8.931942306174987e-07,0.0144,41.8 deg
0.92408,1.0107620131499334e-06,0.0135,41.8 deg
0.97146,1.2675633282193717e-06,0.0126,41.8 deg
1.02127,8.97669664136115e-07,0.014,41.8 deg
1.07365,8.078995757485904e-07,0.0144,41.8 deg
1.1287,7.691660101455983e-07,0.0152,41.8 deg
1.18655,1.1085918579068842e-06,0.0129,41.8 deg
1.2474,1.1552994744529187e-06,0.0123,41.8 deg
1.31135,1.2099387039935463e-06,0.0123,41.8 deg
1.37855,8.44104681428412e-07,0.0145,41.8 deg
1.44925,8.337192405218808e-07,0.0139,41.8 deg
1.52355,1.031952808078573e-06,0.0133,41.8 deg
1.60165,9.38627014359996e-07,0.0142,41.8 deg
1.6838,9.573661060012498e-07,0.0133,41.8 deg
1.77015,9.928746914818676e-07,0.0135,41.8 deg
1.8609,9.131239099419441e-07,0.0141,41.8 deg
1.9563,1.1106498972617523e-06,0.0127,41.8 deg
2.0566,1.1580365348883533e-06,0.0128,41.8 deg
2.16205,1.202744766223363e-06,0.0127,41.8 deg
2.2729,1.1357927352992203e-06,0.0129,41.8 deg
2.3894,1.2002683352771748e-06,0.0123,41.8 deg
2.5119,1.259607785164259e-06,0.0124,41.8 deg
2.6407,1.2838900199933875e-06,0.0122,41.8 deg
2.7761,1.3761985604324697e-06,0.0118,41.8 deg
