Energy,Value,Error,Angle
0.488405,6.474671298382691e-08,0.0038,12.2 deg
0.50077,2.461993526017012e-07,0.0259,12.2 deg
0.513445,2.4269521461328417e-07,0.0253,12.2 deg
0.52644,2.609003259692736e-07,0.025,12.2 deg
0.53977,2.539087204132277e-07,0.0248,12.2 deg
0.553435,2.6824925446008705e-07,0.0247,12.2 deg
0.567445,2.6372068860388895e-07,0.0239,12.2 deg
0.58181,2.6864686533015435e-07,0.0241,12.2 deg
0.596535,2.8079079787070577e-07,0.0239,12.2 deg
0.61164,2.7458535295879476e-07,0.0238,12.2 deg
0.627125,2.8256929652378877e-07,0.0232,12.2 deg
0.643,3.011215547774165e-07,0.0235,12.2 deg
0.65928,2.9946520253373614e-07,0.0229,12.2 deg
0.67597,2.919537269086429e-07,0.0236,12.2 deg
0.69308,3.04643370793945e-07,0.0231,12.2 deg
0.710625,2.9756316227575704e-07,0.0224,12.2 deg
0.728615,3.0132388041278906e-07,0.023,12.2 deg
0.74706,3.201043979247169e-07,0.0225,12.2 deg
0.76597,3.180749910812877e-07,0.0224,12.2 deg
0.78536,3.3038168100882426e-07,0.0222,12.2 deg
0.805245,3.3506026422157767e-07,0.0221,12.2 deg
0.82563,3.392287329277007e-07,0.0218,12.2 deg
0.84653,3.506812936875892e-07,0.0212,12.2 deg
0.86796,3.5883054845925186e-07,0.0213,12.2 deg
0.88993,3.540103706256311e-07,0.0211,12.2 deg
0.912455,3.5556344163611246e-07,0.0209,12.2 deg
0.935555,3.668424772073676e-07,0.021,12.2 deg
0.95924,3.716968579836376e-07,0.0207,12.2 deg
0.983525,3.941171697882166e-07,0.0199,12.2 deg
1.00841,3.9493809834964244e-07,0.0197,12.2 deg
1.03395,4.027653418587928e-07,0.0196,12.2 deg
1.06015,4.120606108869159e-07,0.0192,12.2 deg
1.087,4.177408421997334e-07,0.0194,12.2 deg
1.1145,4.170344697396515e-07,0.0193,12.2 deg
1.1427,4.320592272408365e-07,0.019,12.2 deg
1.17165,4.496879244908877e-07,0.0187,12.2 deg
1.2013,4.622210007651197e-07,0.0186,12.2 deg
1.2317,4.597250372407824e-07,0.0184,12.2 deg
1.2629,4.860178823720727e-07,0.0181,12.2 deg
1.29485,4.946006933470668e-07,0.0174,12.2 deg
1.3276,4.817930853292661e-07,0.0177,12.2 deg
1.3612,5.028954551830849e-07,0.0175,12.2 deg
1.39565,5.013724931745676e-07,0.0172,12.2 deg
1.431,5.053083078484957e-07,0.0171,12.2 deg
1.46725,5.151780456338526e-07,0.0169,12.2 deg
1.5044,5.472950220684945e-07,0.0166,12.2 deg
1.5425,5.553785357307721e-07,0.0166,12.2 deg
1.58155,5.592758208529434e-07,0.0166,12.2 deg
1.62155,5.533708186717491e-07,0.0165,12.2 deg
1.6626,5.55148443074723e-07,0.0158,12.2 deg
1.7047,5.471217470350541e-07,0.0159,12.2 deg
1.74785,5.784180290975553e-07,0.0156,12.2 deg
1.7921,5.984723722013647e-07,0.0154,12.2 deg
1.83745,5.865799843155376e-07,0.0153,12.2 deg
1.88395,5.961892684973919e-07,0.0153,12.2 deg
1.93165,6.113120622787617e-07,0.0147,12.2 deg
1.98055,6.104074151703364e-07,0.0145,12.2 deg
2.0307,6.545714974686238e-07,0.0153,12.2 deg
2.0821,5.386487342078127e-07,0.0187,12.2 deg
2.1348,5.212321122967557e-07,0.0171,12.2 deg
2.18885,6.055234345067791e-07,0.0153,12.2 deg
2.24425,5.912599365607694e-07,0.0153,12.2 deg
2.3011,5.885941292533234e-07,0.0152,12.2 deg
2.35935,5.70841393348891e-07,0.0157,12.2 deg
2.41905,5.76835720516822e-07,0.0159,12.2 deg
2.4803,5.855198078765732e-07,0.0161,12.2 deg
2.5431,5.555606947291963e-07,0.016,12.2 deg
2.6075,5.266773861797011e-07,0.0171,12.2 deg
2.6735,4.978283515566955e-07,0.0175,12.2 deg
2.74115,4.35062296775057e-07,0.0196,12.2 deg
2.81055,3.777627064710149e-07,0.0213,12.2 deg
2.8817,2.678594137342857e-07,0.027,12.2 deg
2.95465,1.766413937256497e-07,0.0373,12.2 deg
3.02945,5.219335367814368e-07,0.0174,12.2 deg
3.10615,5.487796327020181e-07,0.0162,12.2 deg
3.1848,3.7693544332278644e-07,0.022,12.2 deg
3.2654,2.8657483152102326e-07,0.0248,12.2 deg
3.34805,2.570245735328813e-07,0.0288,12.2 deg
3.43285,2.4123393325058556e-07,0.0322,12.2 deg
3.51975,2.4298151577978394e-07,0.031,12.2 deg
3.60885,2.612927856523441e-07,0.0323,12.2 deg
3.70025,2.889370915393566e-07,0.0313,12.2 deg
3.7939,3.3783413934942484e-07,0.0271,12.2 deg
3.8899,4.121944108654253e-07,0.0273,12.2 deg
3.98835,4.7254236360276973e-07,0.0237,12.2 deg
4.08935,5.565565143419463e-07,0.0214,12.2 deg
4.1929,6.261790541155004e-07,0.0219,12.2 deg
4.29905,5.013549329119725e-07,0.0262,12.2 deg
