Energy,Value,Error,Angle
0.011927,3.5740687217374006e-09,0.0165,41.8 deg
0.0125385,2.8128465116180797e-08,0.0557,41.8 deg
0.0131815,3.328166371876725e-08,0.0548,41.8 deg
0.013857,3.3929157935812376e-08,0.0507,41.8 deg
0.0145675,4.0678366147986774e-08,0.0476,41.8 deg
0.0153145,4.662820492001793e-08,0.0444,41.8 deg
0.0160995,5.301979369961379e-08,0.041,41.8 deg
0.016925,5.700069231261221e-08,0.0394,41.8 deg
0.017793,6.762900699651773e-08,0.0351,41.8 deg
0.0187055,7.745927121813153e-08,0.0336,41.8 deg
0.0196645,9.200041822106939e-08,0.0297,41.8 deg
0.0206725,1.138538851766986e-07,0.0273,41.8 deg
0.021732,1.2899029009633172e-07,0.0258,41.8 deg
0.0228465,2.767410062479881e-07,0.0168,41.8 deg
0.024018,5.28554627490826e-07,0.0117,41.8 deg
0.025249,1.4417341394863e-06,0.0077,41.8 deg
0.0265435,3.4389937863052965e-07,0.0154,41.8 deg
0.0279045,4.878940479704861e-09,0.1331,41.8 deg
0.0293355,1.5165599314801101e-09,0.2458,41.8 deg
0.0308395,5.060207556126307e-09,0.1332,41.8 deg
0.0324205,1.0436246506330937e-08,0.1061,41.8 deg
0.034083,2.0220250700555985e-08,0.0719,41.8 deg
0.0358305,2.5887206643838146e-08,0.0611,41.8 deg
0.0376675,3.631693087945954e-08,0.0553,41.8 deg
0.039599,4.466765073850824e-08,0.0443,41.8 deg
0.0416295,5.131547843183959e-08,0.0445,41.8 deg
0.0437635,6.270337867261252e-08,0.0404,41.8 deg
0.046007,7.599339740100644e-08,0.0361,41.8 deg
0.048366,7.971097447026532e-08,0.0353,41.8 deg
0.050846,9.662075701265148e-08,0.0328,41.8 deg
0.053453,6.471730900050223e-08,0.0391,41.8 deg
0.0561935,7.43690858163985e-08,0.036,41.8 deg
0.0590745,1.1206608337609555e-07,0.0297,41.8 deg
0.0621035,1.2797475007949436e-07,0.029,41.8 deg
0.0652875,1.550582403651892e-07,0.0256,41.8 deg
0.0686345,2.2655387877100408e-07,0.0205,41.8 deg
0.0721535,3.592166210096506e-07,0.0166,41.8 deg
0.075853,1.2116945538764585e-07,0.0268,41.8 deg
0.079742,1.7382729806840438e-07,0.0239,41.8 deg
0.0838305,7.690746179565392e-07,0.0108,41.8 deg
0.088129,3.0658689209221976e-08,0.0578,41.8 deg
0.0926475,7.98108909283317e-08,0.0365,41.8 deg
0.0973975,1.20824846236327e-07,0.0303,41.8 deg
0.102391,1.4343974824141909e-07,0.027,41.8 deg
0.10764,2.0817903104415366e-07,0.0237,41.8 deg
0.11316,2.1782860201578607e-07,0.0219,41.8 deg
0.11896,2.981400911896972e-07,0.0186,41.8 deg
0.12506,4.2786591785706954e-07,0.0157,41.8 deg
0.131475,5.447103728271338e-07,0.0129,41.8 deg
0.138215,1.0393684549073066e-06,0.0098,41.8 deg
0.1453,1.3529831659465337e-07,0.0227,41.8 deg
0.15275,1.1586590169453611e-07,0.0329,41.8 deg
0.16058,2.4768320748847267e-07,0.0216,41.8 deg
0.16881,7.829827427891578e-07,0.0109,41.8 deg
0.17747,2.0522206713926065e-07,0.0234,41.8 deg
0.18657,8.844109167013517e-07,0.0108,41.8 deg
0.196135,4.922405483250353e-08,0.0457,41.8 deg
0.20619,1.3342227269318672e-07,0.0305,41.8 deg
0.21676,2.7433017896702735e-07,0.0205,41.8 deg
0.227875,4.1812779139671707e-07,0.0145,41.8 deg
0.23956,3.0801688345806456e-07,0.0194,41.8 deg
0.251845,3.277870227052777e-07,0.0176,41.8 deg
0.264755,3.6986219692244474e-07,0.0172,41.8 deg
0.278325,9.057585104104502e-07,0.0107,41.8 deg
0.292595,2.3142644132899428e-07,0.0226,41.8 deg
0.3076,8.828346479480662e-07,0.0122,41.8 deg
0.32337,6.074531660481207e-07,0.0117,41.8 deg
0.33995,2.744804819201926e-07,0.0195,41.8 deg
0.35738,7.225361984505814e-07,0.0114,41.8 deg
0.3757,4.139159292389017e-07,0.0152,41.8 deg
0.394965,3.190864281751158e-07,0.0157,41.8 deg
0.415215,1.0792330016314485e-07,0.0323,41.8 deg
0.436505,1.546043747146013e-07,0.0291,41.8 deg
0.458885,2.0049878579923675e-07,0.0241,41.8 deg
0.48241,3.618020552349128e-07,0.0168,41.8 deg
0.507145,2.5980657384938416e-07,0.0238,41.8 deg
0.533145,2.3650468096314326e-07,0.0287,41.8 deg
0.56048,3.8764301342737727e-07,0.022,41.8 deg
0.58922,3.021673235678417e-07,0.0255,41.8 deg
0.61943,6.276390963139805e-07,0.0163,41.8 deg
0.65119,5.463127919646305e-07,0.0146,41.8 deg
0.68458,1.8820134355356224e-07,0.0209,41.8 deg
0.719675,2.6636884719126726e-07,0.0192,41.8 deg
0.75657,6.522307992900252e-08,0.0419,41.8 deg
0.79536,5.1673225290986844e-08,0.0553,41.8 deg
0.83614,8.660128548651107e-08,0.0413,41.8 deg
0.87901,7.422948674301869e-08,0.0429,41.8 deg
0.92408,8.486937074908197e-08,0.045,41.8 deg
0.97146,9.817315975959691e-08,0.0399,41.8 deg
