Energy,Value,Error,Angle
0.01 - 0.1,4.477777518065752e-06,0.0064164827875183615,41.8 deg
0.1 - 1,5.779250306104787e-05,0.0018373260665529765,41.8 deg
1 - 3.5,2.5813555352248663e-05,0.003447552091765107,41.8 deg
3.5 - 10,1.1867965210987005e-06,0.029383265013402278,41.8 deg
10 - 20,1.6236809478455202e-06,0.037869001060248035,41.8 deg
