Time,Value,Error
86400.0,1.96224e-06,0.0147
604800.0,6.60318e-07,0.0059
1296000.0,5.181e-07,0.0055
2592000.0,4.41843e-07,0.0054
5184000.0,3.40536e-07,0.0052
