Cells,Energy,Value,Error
2.0,0.297211,2792.71,0.034
2.0,0.298491,1408.92,0.0463
2.0,0.301974,3730.48,0.0313
2.0,0.333733,25177.8,0.0181
2.0,0.368832,23816.0,0.0187
2.0,0.387742,10729.4,0.0224
2.0,0.407622,7939.82,0.0236
2.0,0.450492,14944.7,0.0208
2.0,0.497871,18582.1,0.0206
2.0,0.523397,9385.78,0.0242
2.0,0.550232,8909.94,0.0249
2.0,0.578443,9531.03,0.0251
2.0,0.608101,9810.99,0.0256
2.0,0.639279,7743.81,0.0274
2.0,0.672055,7196.5,0.029
2.0,0.706512,5873.89,0.0317
2.0,0.742736,4839.08,0.0324
2.0,0.780817,3802.94,0.0349
2.0,0.82085,3636.73,0.0368
2.0,0.862936,3540.43,0.0393
2.0,0.90718,3004.49,0.0399
2.0,0.961672,2996.85,0.0402
2.0,1.00259,1544.62,0.0495
2.0,1.10803,3849.89,0.0385
2.0,1.16484,2101.34,0.0485
2.0,1.22456,2061.2,0.0472
2.0,1.28735,1612.05,0.0558
2.0,1.35335,1404.8,0.0544
2.0,1.42274,1419.54,0.0554
2.0,1.49569,1292.46,0.0586
2.0,1.57237,1234.54,0.0594
2.0,1.65299,1117.98,0.0642
2.0,1.73774,1045.11,0.067
2.0,1.82684,985.395,0.0661
2.0,1.9205,770.512,0.075
2.0,2.01897,768.904,0.0754
2.0,2.12248,761.929,0.0757
2.0,2.2313,748.852,0.0752
2.0,2.30693,470.919,0.0894
2.0,2.3457,206.692,0.1261
2.0,2.36533,124.814,0.1703
2.0,2.38513,115.548,0.1667
2.0,2.46597,343.596,0.0948
2.0,2.5924,525.099,0.0859
2.0,2.72532,555.602,0.09
2.0,2.86505,419.277,0.0961
2.0,3.01194,409.077,0.1021
2.0,3.16637,364.613,0.0999
2.0,3.32871,329.311,0.1079
2.0,3.67879,647.129,0.0873
2.0,4.0657,517.084,0.092
2.0,4.49329,470.74,0.0935
2.0,4.72367,257.131,0.1354
2.0,4.96585,225.096,0.1494
2.0,5.22046,208.622,0.1265
2.0,5.48812,246.672,0.1414
2.0,5.7695,211.574,0.1416
2.0,6.06531,217.003,0.1458
2.0,6.37628,170.833,0.1526
2.0,6.59241,119.646,0.1633
2.0,6.7032,54.7963,0.2135
2.0,7.04688,262.085,0.1351
2.0,7.40818,268.656,0.1487
2.0,7.78801,246.073,0.1374
2.0,8.18731,252.424,0.1525
2.0,8.60708,260.618,0.1495
2.0,9.04837,285.819,0.1364
2.0,9.51229,334.625,0.1401
2.0,10.0,300.34,0.1427
2.0,10.5127,308.361,0.125
2.0,11.0517,390.788,0.1247
2.0,11.6183,436.077,0.1145
2.0,12.214,626.913,0.1011
2.0,12.5232,448.627,0.1239
2.0,12.8403,357.367,0.1278
2.0,13.4986,1038.61,0.0873
2.0,13.8403,889.449,0.0869
2.0,14.1907,580.819,0.116
2.0,14.5499,90.7899,0.3219
2.0,14.9182,0.0,0.0
2.0,15.6831,0.0,0.0
2.0,16.4872,0.0,0.0
2.0,16.9046,0.0,0.0
2.0,17.3325,0.0,0.0
2.0,19.6403,0.0,0.0
2.0,total,2893400.0,0.0102
3.0,1.00001e-07,35458.9,0.0131
3.0,4.13994e-07,99534.0,0.0112
3.0,5.31579e-07,27150.3,0.0134
3.0,6.8256e-07,29819.8,0.013
3.0,8.76425e-07,33419.0,0.0127
3.0,1.12535e-06,36434.8,0.0124
3.0,1.44498e-06,38848.2,0.0123
3.0,1.85539e-06,41959.2,0.012
3.0,2.38237e-06,44077.8,0.0119
3.0,3.05902e-06,46735.3,0.0118
3.0,3.92786e-06,49032.8,0.0116
3.0,5.04348e-06,50084.8,0.0118
3.0,6.47595e-06,51685.3,0.0118
3.0,8.31529e-06,52656.0,0.0117
3.0,1.0677e-05,53860.5,0.0117
3.0,1.37096e-05,54638.5,0.0116
3.0,1.76035e-05,55866.9,0.0117
3.0,2.26033e-05,56023.1,0.0117
3.0,2.90232e-05,55503.5,0.0118
3.0,3.72665e-05,53741.6,0.0119
3.0,4.78512e-05,50268.9,0.0119
3.0,6.14421e-05,59830.2,0.0116
3.0,7.88932e-05,60157.5,0.0116
3.0,0.000101301,59430.2,0.0118
3.0,0.000130073,58088.5,0.0118
3.0,0.000167017,56452.2,0.0119
3.0,0.000214454,58406.9,0.0119
3.0,0.000275364,63969.0,0.0117
3.0,0.000353575,44361.0,0.0119
3.0,0.000453999,50506.4,0.0121
3.0,0.000582947,55093.6,0.0119
3.0,0.000748518,62386.8,0.0118
3.0,0.000961117,65778.4,0.0118
3.0,0.0012341,61273.3,0.0119
3.0,0.00158461,74054.4,0.0118
3.0,0.00203468,75028.6,0.0117
3.0,0.00224867,14871.1,0.0132
3.0,0.00248517,19118.9,0.0131
3.0,0.00261259,7945.64,0.0148
3.0,0.00274654,9773.71,0.0146
3.0,0.00303539,26714.9,0.0131
3.0,0.00335463,28456.8,0.0129
3.0,0.00370744,28107.8,0.0128
3.0,0.00430742,35671.0,0.0125
3.0,0.00553084,58247.4,0.0121
3.0,0.00710174,61916.6,0.012
3.0,0.00911882,45702.9,0.0123
3.0,0.0105946,37076.4,0.0129
3.0,0.0117088,27729.6,0.0133
3.0,0.0150344,65310.0,0.0123
3.0,0.0193045,57389.5,0.0125
3.0,0.0218749,38500.7,0.0132
3.0,0.0235786,29813.7,0.0139
3.0,0.0241755,12038.3,0.0169
3.0,0.0247875,15357.4,0.0161
3.0,0.0260584,19839.9,0.0144
3.0,0.0270001,10523.9,0.0159
3.0,0.0285011,4825.51,0.0156
3.0,0.0318278,17591.4,0.0142
3.0,0.0343067,18183.8,0.0146
3.0,0.0408677,47574.2,0.013
3.0,0.0463092,40325.5,0.0135
3.0,0.0524752,41178.2,0.0135
3.0,0.0565622,20036.7,0.0146
3.0,0.0673795,58659.8,0.0131
3.0,0.0720245,27141.8,0.0146
3.0,0.0794987,31489.1,0.0143
3.0,0.0825034,16046.9,0.0162
3.0,0.086517,10282.5,0.0168
3.0,0.0980365,38903.4,0.0139
3.0,0.11109,38328.1,0.0139
3.0,0.116786,19275.8,0.016
3.0,0.122773,22022.4,0.0159
3.0,0.129068,21955.3,0.0158
3.0,0.135686,24113.0,0.0156
3.0,0.142642,14614.6,0.0166
3.0,0.149956,12045.8,0.0172
3.0,0.157644,17075.6,0.0166
3.0,0.165727,17256.8,0.0167
3.0,0.174224,16539.3,0.0169
3.0,0.183156,20459.4,0.0164
3.0,0.192547,14868.8,0.0172
3.0,0.202419,13921.3,0.0174
3.0,0.212797,15923.1,0.017
3.0,0.223708,17094.2,0.0172
3.0,0.235177,17579.8,0.0173
3.0,0.247235,17451.1,0.0173
3.0,0.273237,39600.1,0.0154
3.0,0.287246,15227.3,0.0184
3.0,0.294518,8188.39,0.0219
3.0,0.297211,3569.35,0.0301
3.0,0.298491,1691.62,0.0395
3.0,0.301974,4699.9,0.0269
3.0,0.333733,31891.5,0.0166
3.0,0.368832,29363.6,0.0172
3.0,0.387742,13777.8,0.0201
3.0,0.407622,10227.4,0.0213
3.0,0.450492,19603.6,0.0188
3.0,0.497871,23686.4,0.0187
3.0,0.523397,12185.8,0.0217
3.0,0.550232,12007.8,0.0219
3.0,0.578443,12225.0,0.0224
3.0,0.608101,12375.1,0.0233
3.0,0.639279,10111.1,0.0248
3.0,0.672055,9058.51,0.0252
3.0,0.706512,7451.45,0.0274
3.0,0.742736,6396.02,0.0293
3.0,0.780817,4806.74,0.0308
3.0,0.82085,4506.9,0.0322
3.0,0.862936,4210.01,0.034
3.0,0.90718,3831.48,0.036
3.0,0.961672,3971.44,0.0359
3.0,1.00259,2024.62,0.0433
3.0,1.10803,5083.04,0.0347
3.0,1.16484,2527.99,0.0424
3.0,1.22456,2521.67,0.0408
3.0,1.28735,1906.27,0.0446
3.0,1.35335,1911.2,0.047
3.0,1.42274,1879.6,0.0488
3.0,1.49569,1660.42,0.0508
3.0,1.57237,1612.89,0.0512
3.0,1.65299,1435.06,0.0551
3.0,1.73774,1372.45,0.0562
3.0,1.82684,1308.56,0.0563
3.0,1.9205,1071.77,0.0612
3.0,2.01897,1040.86,0.0632
3.0,2.12248,1019.6,0.0632
3.0,2.2313,921.265,0.0653
3.0,2.30693,643.098,0.0788
3.0,2.3457,266.184,0.1241
3.0,2.36533,155.578,0.1585
3.0,2.38513,134.881,0.1328
3.0,2.46597,521.455,0.0792
3.0,2.5924,689.166,0.0769
3.0,2.72532,742.152,0.0742
3.0,2.86505,546.106,0.0807
3.0,3.01194,548.599,0.087
3.0,3.16637,531.166,0.0887
3.0,3.32871,437.031,0.0946
3.0,3.67879,811.322,0.0758
3.0,4.0657,683.586,0.0798
3.0,4.49329,629.99,0.0841
3.0,4.72367,330.541,0.1102
3.0,4.96585,305.821,0.1128
3.0,5.22046,329.501,0.1147
3.0,5.48812,267.822,0.1176
3.0,5.7695,265.576,0.1286
3.0,6.06531,287.002,0.1312
3.0,6.37628,182.056,0.1312
3.0,6.59241,156.4,0.1682
3.0,6.7032,110.308,0.1938
3.0,7.04688,309.945,0.1317
3.0,7.40818,319.086,0.1275
3.0,7.78801,276.474,0.124
3.0,8.18731,317.014,0.1212
3.0,8.60708,336.39,0.1277
3.0,9.04837,362.181,0.1319
3.0,9.51229,420.753,0.1223
3.0,10.0,390.486,0.1192
3.0,10.5127,413.596,0.1161
3.0,11.0517,451.553,0.1077
3.0,11.6183,577.085,0.1036
3.0,12.214,791.927,0.0889
3.0,12.5232,515.472,0.1136
3.0,12.8403,524.558,0.11
3.0,13.4986,1387.41,0.0736
3.0,13.8403,1131.7,0.0791
3.0,14.1907,753.268,0.1052
3.0,14.5499,127.049,0.2716
3.0,14.9182,0.0,0.0
3.0,15.6831,0.0,0.0
3.0,16.4872,0.0,0.0
3.0,16.9046,0.0,0.0
3.0,17.3325,0.0,0.0
3.0,19.6403,0.0,0.0
3.0,total,3617430.0,0.0097
4.0,1.00001e-07,50058.9,0.0135
4.0,4.13994e-07,140629.0,0.0111
4.0,5.31579e-07,37850.1,0.0136
4.0,6.8256e-07,42025.0,0.0133
4.0,8.76425e-07,46555.8,0.013
4.0,1.12535e-06,50955.6,0.0126
4.0,1.44498e-06,55236.3,0.0124
4.0,1.85539e-06,59709.4,0.0121
4.0,2.38237e-06,63094.9,0.0121
4.0,3.05902e-06,66389.7,0.0118
4.0,3.92786e-06,69739.1,0.0117
4.0,5.04348e-06,72315.4,0.0117
4.0,6.47595e-06,74528.2,0.0117
4.0,8.31529e-06,75792.0,0.0116
4.0,1.0677e-05,77297.4,0.0117
4.0,1.37096e-05,78315.9,0.0116
4.0,1.76035e-05,78869.8,0.0115
4.0,2.26033e-05,79935.9,0.0116
4.0,2.90232e-05,78950.4,0.0117
4.0,3.72665e-05,76801.7,0.0118
4.0,4.78512e-05,72300.7,0.0119
4.0,6.14421e-05,85226.4,0.0116
4.0,7.88932e-05,84187.8,0.0117
4.0,0.000101301,84138.7,0.0116
4.0,0.000130073,83052.6,0.0116
4.0,0.000167017,81359.2,0.0116
4.0,0.000214454,84293.4,0.0117
4.0,0.000275364,92509.3,0.0115
4.0,0.000353575,63447.7,0.0119
4.0,0.000453999,73288.9,0.0119
4.0,0.000582947,81216.6,0.0119
4.0,0.000748518,91359.0,0.0117
4.0,0.000961117,95928.8,0.0117
4.0,0.0012341,88603.7,0.0116
4.0,0.00158461,107521.0,0.0116
4.0,0.00203468,108418.0,0.0115
4.0,0.00224867,21116.5,0.0134
4.0,0.00248517,27524.2,0.0132
4.0,0.00261259,11462.3,0.0155
4.0,0.00274654,13986.5,0.0154
4.0,0.00303539,38318.6,0.0131
4.0,0.00335463,41605.6,0.0129
4.0,0.00370744,41315.1,0.013
4.0,0.00430742,51925.6,0.0125
4.0,0.00553084,83543.8,0.0117
4.0,0.00710174,88736.6,0.0118
4.0,0.00911882,66276.5,0.0122
4.0,0.0105946,53129.0,0.0128
4.0,0.0117088,39629.8,0.0133
4.0,0.0150344,93737.7,0.0121
4.0,0.0193045,82772.8,0.0123
4.0,0.0218749,55453.4,0.0132
4.0,0.0235786,42904.7,0.0139
4.0,0.0241755,16887.8,0.0173
4.0,0.0247875,21937.0,0.0165
4.0,0.0260584,28010.8,0.0146
4.0,0.0270001,15127.4,0.0164
4.0,0.0285011,6947.01,0.0162
4.0,0.0318278,25468.9,0.0145
4.0,0.0343067,26019.1,0.0148
4.0,0.0408677,68519.0,0.013
4.0,0.0463092,57472.7,0.0134
4.0,0.0524752,58956.2,0.0133
4.0,0.0565622,29001.7,0.0149
4.0,0.0673795,85397.3,0.0127
4.0,0.0720245,39049.0,0.0146
4.0,0.0794987,45224.5,0.0142
4.0,0.0825034,23728.3,0.0166
4.0,0.086517,14922.5,0.0173
4.0,0.0980365,56776.7,0.0139
4.0,0.11109,55634.8,0.0139
4.0,0.116786,28283.6,0.0159
4.0,0.122773,32123.1,0.0156
4.0,0.129068,32501.9,0.0157
4.0,0.135686,35712.2,0.0154
4.0,0.142642,21670.2,0.0169
4.0,0.149956,17783.6,0.0173
4.0,0.157644,25311.7,0.0167
4.0,0.165727,25206.5,0.0166
4.0,0.174224,24295.5,0.0169
4.0,0.183156,29776.8,0.0162
4.0,0.192547,21949.4,0.0172
4.0,0.202419,20314.1,0.0176
4.0,0.212797,23008.1,0.0173
4.0,0.223708,24689.5,0.017
4.0,0.235177,25552.1,0.0173
4.0,0.247235,25520.0,0.0174
4.0,0.273237,57510.7,0.0151
4.0,0.287246,22641.2,0.018
4.0,0.294518,11958.9,0.0227
4.0,0.297211,5233.6,0.0321
4.0,0.298491,2431.5,0.0429
4.0,0.301974,6564.98,0.0279
4.0,0.333733,46358.6,0.0161
4.0,0.368832,43886.7,0.0167
4.0,0.387742,20175.7,0.0197
4.0,0.407622,15701.9,0.0208
4.0,0.450492,28136.4,0.0185
4.0,0.497871,35612.7,0.018
4.0,0.523397,17706.9,0.0214
4.0,0.550232,17276.0,0.0223
4.0,0.578443,18145.8,0.0225
4.0,0.608101,18037.7,0.0222
4.0,0.639279,15208.6,0.0237
4.0,0.672055,14142.2,0.025
4.0,0.706512,11518.9,0.0266
4.0,0.742736,9942.84,0.0286
4.0,0.780817,7292.04,0.0307
4.0,0.82085,6760.42,0.0317
4.0,0.862936,6754.02,0.033
4.0,0.90718,5764.91,0.0349
4.0,0.961672,6153.61,0.0357
4.0,1.00259,3173.79,0.0459
4.0,1.10803,7633.11,0.0344
4.0,1.16484,4089.45,0.0416
4.0,1.22456,3893.79,0.0429
4.0,1.28735,2865.82,0.0452
4.0,1.35335,2841.18,0.0482
4.0,1.42274,3023.16,0.0484
4.0,1.49569,2287.96,0.0508
4.0,1.57237,2430.77,0.0514
4.0,1.65299,2100.31,0.0524
4.0,1.73774,2228.02,0.0537
4.0,1.82684,2038.87,0.0547
4.0,1.9205,1561.16,0.064
4.0,2.01897,1620.49,0.0601
4.0,2.12248,1546.04,0.0639
4.0,2.2313,1533.26,0.0623
4.0,2.30693,796.972,0.081
4.0,2.3457,380.243,0.1091
4.0,2.36533,209.372,0.1499
4.0,2.38513,243.895,0.1446
4.0,2.46597,780.556,0.0828
4.0,2.5924,1111.01,0.0706
4.0,2.72532,1235.43,0.078
4.0,2.86505,862.536,0.0829
4.0,3.01194,949.904,0.0789
4.0,3.16637,775.545,0.0869
4.0,3.32871,683.536,0.1016
4.0,3.67879,1236.02,0.0721
4.0,4.0657,995.406,0.0784
4.0,4.49329,1055.56,0.0779
4.0,4.72367,476.711,0.114
4.0,4.96585,388.553,0.1163
4.0,5.22046,454.793,0.1162
4.0,5.48812,427.333,0.1131
4.0,5.7695,390.848,0.1316
4.0,6.06531,375.897,0.1227
4.0,6.37628,307.255,0.1491
4.0,6.59241,295.447,0.1667
4.0,6.7032,132.165,0.1755
4.0,7.04688,460.412,0.1217
4.0,7.40818,483.931,0.1304
4.0,7.78801,436.253,0.1114
4.0,8.18731,386.73,0.1292
4.0,8.60708,531.962,0.1178
4.0,9.04837,559.336,0.1193
4.0,9.51229,653.999,0.1247
4.0,10.0,588.058,0.1084
4.0,10.5127,617.411,0.1052
4.0,11.0517,688.579,0.1004
4.0,11.6183,913.412,0.0956
4.0,12.214,1218.13,0.0871
4.0,12.5232,771.319,0.0965
4.0,12.8403,753.506,0.0982
4.0,13.4986,2158.63,0.0645
4.0,13.8403,1767.67,0.072
4.0,14.1907,1236.67,0.0932
4.0,14.5499,180.483,0.269
4.0,14.9182,4.30247,1.0
4.0,15.6831,0.0,0.0
4.0,16.4872,0.0,0.0
4.0,16.9046,0.0,0.0
4.0,17.3325,0.0,0.0
4.0,19.6403,0.0,0.0
4.0,total,5218880.0,0.0092
5.0,1.00001e-07,75256.3,0.0125
5.0,4.13994e-07,210694.0,0.0105
5.0,5.31579e-07,57355.0,0.0126
5.0,6.8256e-07,64489.2,0.0121
5.0,8.76425e-07,71020.7,0.0119
5.0,1.12535e-06,77386.7,0.0117
5.0,1.44498e-06,84034.1,0.0115
5.0,1.85539e-06,90678.4,0.0112
5.0,2.38237e-06,95757.2,0.0112
5.0,3.05902e-06,101752.0,0.0111
5.0,3.92786e-06,105785.0,0.0109
5.0,5.04348e-06,109623.0,0.0109
5.0,6.47595e-06,113999.0,0.0107
5.0,8.31529e-06,115737.0,0.0108
5.0,1.0677e-05,118430.0,0.0108
5.0,1.37096e-05,120423.0,0.0108
5.0,1.76035e-05,121635.0,0.0108
5.0,2.26033e-05,121805.0,0.0108
5.0,2.90232e-05,119979.0,0.0109
5.0,3.72665e-05,117801.0,0.011
5.0,4.78512e-05,111775.0,0.0109
5.0,6.14421e-05,131268.0,0.0108
5.0,7.88932e-05,131167.0,0.0108
5.0,0.000101301,128498.0,0.0108
5.0,0.000130073,127023.0,0.0109
5.0,0.000167017,125312.0,0.011
5.0,0.000214454,129002.0,0.0109
5.0,0.000275364,141764.0,0.0108
5.0,0.000353575,97728.8,0.011
5.0,0.000453999,112863.0,0.0112
5.0,0.000582947,124400.0,0.011
5.0,0.000748518,140138.0,0.0109
5.0,0.000961117,147445.0,0.0109
5.0,0.0012341,137000.0,0.0109
5.0,0.00158461,166112.0,0.0107
5.0,0.00203468,166927.0,0.0107
5.0,0.00224867,33101.5,0.0122
5.0,0.00248517,42852.9,0.012
5.0,0.00261259,17897.5,0.0137
5.0,0.00274654,21752.2,0.0136
5.0,0.00303539,59864.2,0.0119
5.0,0.00335463,63659.4,0.0119
5.0,0.00370744,63336.3,0.0118
5.0,0.00430742,80711.3,0.0115
5.0,0.00553084,131226.0,0.0111
5.0,0.00710174,138429.0,0.0111
5.0,0.00911882,102963.0,0.0114
5.0,0.0105946,83079.5,0.0117
5.0,0.0117088,61861.3,0.0123
5.0,0.0150344,144848.0,0.0112
5.0,0.0193045,129838.0,0.0114
5.0,0.0218749,86766.9,0.0121
5.0,0.0235786,66234.6,0.0128
5.0,0.0241755,26394.9,0.0156
5.0,0.0247875,34241.1,0.0149
5.0,0.0260584,43397.8,0.0133
5.0,0.0270001,23489.4,0.0145
5.0,0.0285011,10713.5,0.0145
5.0,0.0318278,38613.0,0.0131
5.0,0.0343067,40661.5,0.0136
5.0,0.0408677,107657.0,0.012
5.0,0.0463092,90687.1,0.0123
5.0,0.0524752,92148.9,0.0123
5.0,0.0565622,45619.7,0.0137
5.0,0.0673795,132141.0,0.012
5.0,0.0720245,60549.7,0.0134
5.0,0.0794987,69622.6,0.013
5.0,0.0825034,36365.1,0.015
5.0,0.086517,23244.0,0.0156
5.0,0.0980365,87120.0,0.0126
5.0,0.11109,87314.1,0.0128
5.0,0.116786,43540.3,0.0147
5.0,0.122773,50353.6,0.0143
5.0,0.129068,50523.6,0.0145
5.0,0.135686,55174.5,0.0142
5.0,0.142642,34014.7,0.0152
5.0,0.149956,28023.9,0.0154
5.0,0.157644,39223.5,0.0152
5.0,0.165727,39972.2,0.0151
5.0,0.174224,37777.4,0.0154
5.0,0.183156,46566.1,0.0148
5.0,0.192547,33647.2,0.0156
5.0,0.202419,31218.8,0.0158
5.0,0.212797,36328.0,0.0155
5.0,0.223708,39764.4,0.0156
5.0,0.235177,40108.0,0.0157
5.0,0.247235,40100.0,0.0157
5.0,0.273237,88396.2,0.0139
5.0,0.287246,35444.9,0.0164
5.0,0.294518,19240.6,0.0195
5.0,0.297211,8258.53,0.0269
5.0,0.298491,3875.04,0.0374
5.0,0.301974,11014.8,0.0247
5.0,0.333733,74469.1,0.0147
5.0,0.368832,70212.3,0.0152
5.0,0.387742,32052.9,0.0179
5.0,0.407622,24553.4,0.0187
5.0,0.450492,45480.4,0.0168
5.0,0.497871,56930.4,0.0165
5.0,0.523397,28867.0,0.0191
5.0,0.550232,27948.8,0.0196
5.0,0.578443,28607.3,0.0199
5.0,0.608101,29824.1,0.0204
5.0,0.639279,23575.0,0.0215
5.0,0.672055,22284.6,0.0226
5.0,0.706512,18718.3,0.0239
5.0,0.742736,16214.2,0.0253
5.0,0.780817,12456.3,0.0271
5.0,0.82085,11144.8,0.0286
5.0,0.862936,11534.5,0.0294
5.0,0.90718,8868.28,0.0312
5.0,0.961672,9767.8,0.0324
5.0,1.00259,5322.5,0.0377
5.0,1.10803,12915.8,0.0299
5.0,1.16484,6679.48,0.0369
5.0,1.22456,6802.29,0.037
5.0,1.28735,4878.38,0.0396
5.0,1.35335,4934.26,0.0413
5.0,1.42274,4767.16,0.0424
5.0,1.49569,3921.65,0.0436
5.0,1.57237,3998.85,0.0449
5.0,1.65299,3612.0,0.0456
5.0,1.73774,3706.23,0.0484
5.0,1.82684,3414.97,0.0503
5.0,1.9205,2529.59,0.0533
5.0,2.01897,2538.49,0.0538
5.0,2.12248,2497.97,0.0566
5.0,2.2313,2589.05,0.0557
5.0,2.30693,1403.47,0.0736
5.0,2.3457,616.184,0.1037
5.0,2.36533,362.695,0.1354
5.0,2.38513,347.989,0.1222
5.0,2.46597,1140.0,0.0756
5.0,2.5924,1724.98,0.065
5.0,2.72532,1889.12,0.0667
5.0,2.86505,1396.59,0.0738
5.0,3.01194,1418.7,0.0735
5.0,3.16637,1187.67,0.0788
5.0,3.32871,1081.07,0.0874
5.0,3.67879,2006.87,0.068
5.0,4.0657,1771.12,0.0727
5.0,4.49329,1570.27,0.0744
5.0,4.72367,785.678,0.0992
5.0,4.96585,580.129,0.1032
5.0,5.22046,715.434,0.1072
5.0,5.48812,684.901,0.1099
5.0,5.7695,720.129,0.1086
5.0,6.06531,603.797,0.1114
5.0,6.37628,656.455,0.1089
5.0,6.59241,450.719,0.1291
5.0,6.7032,202.856,0.171
5.0,7.04688,667.485,0.1107
5.0,7.40818,700.438,0.1117
5.0,7.78801,689.935,0.1027
5.0,8.18731,586.238,0.1225
5.0,8.60708,826.038,0.1069
5.0,9.04837,791.852,0.1052
5.0,9.51229,1000.75,0.1016
5.0,10.0,944.358,0.1006
5.0,10.5127,1098.88,0.0938
5.0,11.0517,1119.98,0.097
5.0,11.6183,1456.84,0.089
5.0,12.214,1829.6,0.0785
5.0,12.5232,1202.0,0.0906
5.0,12.8403,1315.34,0.0893
5.0,13.4986,3512.1,0.0576
5.0,13.8403,2897.54,0.064
5.0,14.1907,2101.24,0.0847
5.0,14.5499,299.408,0.2341
5.0,14.9182,5.90354,1.0
5.0,15.6831,0.0,0.0
5.0,16.4872,0.0,0.0
5.0,16.9046,0.0,0.0
5.0,17.3325,0.0,0.0
5.0,19.6403,0.0,0.0
5.0,total,8078010.0,0.0087
6.0,1.00001e-07,116703.0,0.0124
6.0,4.13994e-07,327130.0,0.0102
6.0,5.31579e-07,89086.1,0.0125
6.0,6.8256e-07,99195.8,0.0122
6.0,8.76425e-07,110425.0,0.0119
6.0,1.12535e-06,119814.0,0.0116
6.0,1.44498e-06,129978.0,0.0113
6.0,1.85539e-06,140777.0,0.011
6.0,2.38237e-06,148605.0,0.0109
6.0,3.05902e-06,155726.0,0.0109
6.0,3.92786e-06,164893.0,0.0107
6.0,5.04348e-06,170427.0,0.0106
6.0,6.47595e-06,177975.0,0.0105
6.0,8.31529e-06,181998.0,0.0105
6.0,1.0677e-05,185325.0,0.0105
6.0,1.37096e-05,185626.0,0.0105
6.0,1.76035e-05,189319.0,0.0105
