Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,0.0,0.0
1.125e-06,0.0,0.0
1.445e-06,0.0,0.0
1.855e-06,0.0,0.0
2.382e-06,0.0,0.0
3.059e-06,0.0,0.0
3.928e-06,0.0,0.0
5.043e-06,0.0,0.0
6.476e-06,0.0,0.0
8.315e-06,0.0,0.0
1.068e-05,0.0,0.0
1.371e-05,0.0,0.0
1.76e-05,0.0,0.0
2.26e-05,0.0,0.0
2.902e-05,7.836292224812711e-13,0.5788
3.727e-05,1.2236840874019616e-11,0.2244
4.785e-05,3.0097757454447455e-12,0.3688
6.144e-05,2.1139928054389076e-13,1.0
7.889e-05,2.6908471646457255e-12,0.3655
0.0001013,8.23774773819005e-13,0.7498
0.0001301,1.0252941502262149e-11,0.2612
0.000167,3.816762267734766e-12,0.3095
0.0002145,5.9290274654304064e-12,0.2722
0.0002754,6.378612608359059e-11,0.093
0.0003536,6.55400722868688e-11,0.0934
0.000454,5.70521766891142e-11,0.1112
0.0005829,3.584101176667441e-11,0.1185
0.0007485,5.4962185465922416e-11,0.1084
0.0009611,6.867720617171376e-11,0.0834
0.001234,1.0898153961348279e-10,0.0733
0.001585,1.559026732617979e-10,0.0605
0.002035,2.335783693684751e-10,0.052
0.002249,2.9961039822346434e-10,0.0765
0.002485,4.0829171618327735e-10,0.0599
0.002613,3.949801068271596e-10,0.0831
0.002747,4.701820086654849e-10,0.07
0.003035,5.287455698051482e-10,0.0597
0.003355,6.709613717706189e-10,0.0485
0.003707,7.57449394573379e-10,0.0559
0.004307,9.588805752382802e-10,0.0361
0.005531,1.368064886556371e-09,0.0239
0.007102,2.1804879381766252e-09,0.0204
0.009119,3.3486861410417605e-09,0.0147
0.01059,4.909889318968959e-09,0.014
0.01171,6.344512606031642e-09,0.017
0.01503,9.584662764410492e-09,0.0086
0.0193,1.7786392375875622e-08,0.0065
0.02187,2.787056563349988e-08,0.0074
0.02358,3.508173000999741e-08,0.0089
0.02418,3.824443464244777e-08,0.0129
0.02479,4.141323182748527e-08,0.0127
0.02606,4.525329334105529e-08,0.0086
0.027,5.128700171706165e-08,0.0155
0.0285,5.579535861330593e-08,0.0078
0.03183,6.679842280211055e-08,0.0072
0.03431,8.083503591857687e-08,0.0053
0.04087,1.0234257681531105e-07,0.0032
0.04631,1.3058329124700158e-07,0.0033
0.05248,1.5391900395050985e-07,0.0031
0.05656,1.704784423260174e-07,0.0038
0.06738,1.8673068561024097e-07,0.0023
0.07202,1.973838512528224e-07,0.0039
0.0795,1.9633011761501555e-07,0.0031
0.0825,1.962543311885423e-07,0.0052
0.08652,1.9279527226115128e-07,0.0045
0.09804,1.7893926073190815e-07,0.0029
0.1111,1.445106557882529e-07,0.0034
0.1168,1.373048985148372e-07,0.0054
0.1228,1.3676882418388696e-07,0.0058
0.1291,1.366220558367782e-07,0.0056
0.1357,1.3484273107950195e-07,0.0058
0.1426,1.327549612686325e-07,0.0057
0.15,1.319115317393684e-07,0.007
0.1576,1.3227001380415069e-07,0.0062
0.1657,1.3041826442429516e-07,0.006
0.1742,1.2841623235462334e-07,0.006
0.1832,1.2812443543440924e-07,0.0064
0.1925,1.25458367681494e-07,0.0062
0.2024,1.2546056109555568e-07,0.0063
0.2128,1.2344187863672193e-07,0.0065
0.2237,1.1800746497301479e-07,0.0065
0.2352,1.1696846898337395e-07,0.0069
0.2472,1.1527262839949743e-07,0.0069
0.2732,1.0907601683003831e-07,0.0053
0.2872,1.0360700550621483e-07,0.0074
0.2945,9.934834726547476e-08,0.011
0.2972,9.697347822428049e-08,0.017
0.2985,9.626817479044796e-08,0.0263
0.302,9.755183604288442e-08,0.0166
0.3337,8.967396649485295e-08,0.0062
0.3688,7.605139327528464e-08,0.007
0.3877,6.779830857341809e-08,0.0101
0.4076,6.24605721026334e-08,0.0101
0.4505,5.775304734609827e-08,0.0079
0.4979,5.2877027038219704e-08,0.0083
0.5234,5.052542327028609e-08,0.0122
0.5502,4.932447502043537e-08,0.016
0.5784,4.9452400468492706e-08,0.0127
0.6081,4.7539753708433606e-08,0.0117
0.6393,4.6073422564619934e-08,0.0124
0.6721,4.4179366642775835e-08,0.0122
0.7065,4.3088333981676476e-08,0.0135
0.7427,4.2908209482628593e-08,0.014
0.7808,4.273985688270594e-08,0.013
0.8209,4.0289512265511254e-08,0.0133
0.8629,3.966229965488046e-08,0.0139
0.9072,3.9215707064141267e-08,0.0135
0.9617,3.933261905655997e-08,0.0252
1.003,3.744461458222073e-08,0.0149
1.108,3.6250510980128314e-08,0.011
1.165,3.5061847438743586e-08,0.0155
1.225,3.296630847280716e-08,0.0154
1.287,3.160669445905407e-08,0.0162
1.353,3.049424464893785e-08,0.016
1.423,2.8603787649994956e-08,0.0165
1.496,2.641563946465495e-08,0.0156
1.572,2.4627771109627028e-08,0.0172
1.653,2.263414156275964e-08,0.0174
1.738,2.122799961080349e-08,0.0181
1.827,1.8671312011472498e-08,0.0197
1.921,1.731037478876442e-08,0.0201
2.019,1.5536637237192752e-08,0.0209
2.122,1.3505336735970816e-08,0.0217
2.231,1.2725631099658374e-08,0.0225
2.307,1.134423777253662e-08,0.0285
2.346,1.1185192135845525e-08,0.0414
2.365,1.141543494698076e-08,0.0736
2.385,1.1110552466373966e-08,0.0541
2.466,1.0163457397082504e-08,0.0317
2.592,9.66295529962641e-09,0.0422
2.725,7.90596874542623e-09,0.0275
2.865,7.678854262578965e-09,0.0289
3.012,6.9450451553403465e-09,0.0299
3.166,5.986786047692331e-09,0.0316
3.329,5.38782573633338e-09,0.0321
3.679,4.85733492234729e-09,0.029
4.066,3.975415043654801e-09,0.0279
4.493,3.458470217387407e-09,0.0294
4.724,3.258843638668951e-09,0.0396
4.966,3.113866526584381e-09,0.042
5.22,3.129119988737587e-09,0.0418
5.488,2.934377950528625e-09,0.0445
5.77,3.225201303200409e-09,0.0422
6.065,3.2877438022948447e-09,0.0403
6.376,3.311616173275357e-09,0.0391
6.592,3.690975792868895e-09,0.0469
6.703,3.9031057118353375e-09,0.0591
7.047,3.893535108452518e-09,0.0377
7.408,4.651540499615945e-09,0.0338
7.788,4.6046874931462695e-09,0.0333
8.187,5.3978666086766865e-09,0.031
8.607,5.634711286114699e-09,0.0283
9.048,5.389618718126521e-09,0.0294
9.512,6.120164487380382e-09,0.0285
10.0,8.401842014661984e-09,0.0238
10.51,1.1853401767798826e-08,0.0198
11.05,1.2334091808710853e-08,0.0198
11.62,1.321690607510426e-08,0.0182
12.21,1.5693915987105337e-08,0.0171
12.52,1.736038823043109e-08,0.0219
12.84,1.856003847906891e-08,0.0223
13.5,2.071805878079931e-08,0.0161
13.84,1.889900681782651e-08,0.0197
14.19,3.0250325742986197e-09,0.0464
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
