Energy,Value,Error
1e-07,3.46506e-12,0.1856
4.14e-07,1.01213e-10,0.0438
5.316e-07,6.56946e-11,0.0476
6.826e-07,9.78917e-11,0.04
8.764e-07,1.25936e-10,0.0332
1.125e-06,1.85031e-10,0.0325
1.445e-06,2.4472e-10,0.0432
1.855e-06,3.06694e-10,0.0326
2.382e-06,3.7803e-10,0.0265
3.059e-06,4.55484e-10,0.0234
3.928e-06,5.69399e-10,0.0242
5.043e-06,6.98112e-10,0.0207
6.476e-06,7.71098e-10,0.0199
8.315e-06,9.22969e-10,0.0186
1.068e-05,1.04683e-09,0.0192
1.371e-05,1.13147e-09,0.0171
1.76e-05,1.23428e-09,0.0164
2.26e-05,1.21924e-09,0.0194
2.902e-05,1.216e-09,0.017
3.727e-05,1.06308e-09,0.017
4.785e-05,9.09702e-10,0.0185
6.144e-05,6.66287e-10,0.0228
7.889e-05,3.18183e-10,0.0293
0.0001013,1.01839e-10,0.046
0.0001301,1.65409e-11,0.1139
0.000167,1.26283e-12,0.5852
0.0002145,1.58958e-12,0.2932
0.0002754,3.38671e-12,0.1927
0.0003536,7.27997e-12,0.3796
0.000454,9.28741e-12,0.1365
0.0005829,1.47963e-11,0.0907
0.0007485,3.19335e-11,0.0694
0.0009611,6.46188e-11,0.0603
0.001234,1.00722e-10,0.0442
0.001585,1.84444e-10,0.0372
0.002035,2.90789e-10,0.023
0.002249,1.74255e-10,0.0301
0.002485,2.0437e-10,0.0282
0.002613,1.27491e-10,0.0402
0.002747,1.38047e-10,0.0359
0.003035,3.19309e-10,0.0225
0.003355,3.75356e-10,0.0211
0.003707,4.70952e-10,0.0195
0.004307,8.84479e-10,0.0146
0.005531,2.10078e-09,0.009
0.007102,3.2825e-09,0.0075
0.009119,5.10032e-09,0.006
0.01059,4.37088e-09,0.0066
0.01171,3.8857e-09,0.0068
0.01503,1.40609e-08,0.0036
0.0193,2.22334e-08,0.0029
0.02187,1.34495e-08,0.0037
0.02358,8.4014e-09,0.0048
0.02418,2.84314e-09,0.0079
0.02479,2.8779e-09,0.0092
0.02606,5.78773e-09,0.0058
0.027,4.13216e-09,0.0066
0.0285,6.3581e-09,0.0055
0.03183,1.31404e-08,0.0039
0.03431,9.14322e-09,0.0068
0.04087,2.13741e-08,0.0033
0.04631,1.52412e-08,0.004
0.05248,1.51979e-08,0.0043
0.05656,8.91259e-09,0.0057
0.06738,2.00841e-08,0.0041
0.07202,7.44716e-09,0.0066
0.0795,1.06117e-08,0.0074
0.0825,3.82249e-09,0.01
0.08652,4.83889e-09,0.0087
0.09804,1.18911e-08,0.006
0.1111,1.0556e-08,0.0063
0.1168,3.79418e-09,0.0122
0.1228,3.66888e-09,0.0108
0.1291,3.52816e-09,0.011
0.1357,3.24424e-09,0.0111
0.1426,3.19545e-09,0.0126
0.15,2.94261e-09,0.0117
0.1576,2.80233e-09,0.0133
0.1657,2.6655e-09,0.0123
0.1742,2.52079e-09,0.0134
0.1832,2.39508e-09,0.0131
0.1925,2.22105e-09,0.0133
0.2024,2.19015e-09,0.0142
0.2128,2.15348e-09,0.0227
0.2237,2.13276e-09,0.0175
0.2352,2.02599e-09,0.0147
0.2472,1.92594e-09,0.0146
0.2732,3.78672e-09,0.0111
0.2872,1.83927e-09,0.0155
0.2945,9.13989e-10,0.0208
0.2972,3.35258e-10,0.0349
0.2985,1.55878e-10,0.0509
0.302,3.9299e-10,0.0294
0.3337,3.55229e-09,0.0131
0.3688,3.35221e-09,0.0119
0.3877,1.68671e-09,0.0179
0.4076,1.62598e-09,0.0161
0.4505,3.24562e-09,0.0112
