Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,0.0,0.0
1.125e-06,0.0,0.0
1.445e-06,0.0,0.0
1.855e-06,0.0,0.0
2.382e-06,0.0,0.0
3.059e-06,0.0,0.0
3.928e-06,0.0,0.0
5.043e-06,0.0,0.0
6.476e-06,0.0,0.0
8.315e-06,0.0,0.0
1.068e-05,0.0,0.0
1.371e-05,0.0,0.0
1.76e-05,0.0,0.0
2.26e-05,0.0,0.0
2.902e-05,0.0,0.0
3.727e-05,0.0,0.0
4.785e-05,0.0,0.0
6.144e-05,0.0,0.0
7.889e-05,0.0,0.0
0.0001013,0.0,0.0
0.0001301,0.0,0.0
0.000167,0.0,0.0
0.0002145,0.0,0.0
0.0002754,0.0,0.0
0.0003536,0.0,0.0
0.000454,0.0,0.0
0.0005829,0.0,0.0
0.0007485,0.0,0.0
0.0009611,0.0,0.0
0.001234,0.0,0.0
0.001585,0.0,0.0
0.002035,1.63399e-13,1.0
0.002249,5.26114e-13,0.7115
0.002485,4.99547e-13,0.772
0.002613,3.73501e-13,0.7435
0.002747,1.71571e-13,1.0
0.003035,1.13461e-12,0.5738
0.003355,3.8923e-13,0.7162
0.003707,1.66876e-12,0.3826
0.004307,2.7761e-12,0.3178
0.005531,6.55433e-12,0.1949
0.007102,1.40291e-11,0.1449
0.009119,2.43048e-11,0.1189
0.01059,2.77748e-11,0.131
0.01171,2.4856e-11,0.123
0.01503,8.5409e-11,0.0618
0.0193,1.61418e-10,0.052
0.02187,1.35782e-10,0.0541
0.02358,1.12586e-10,0.0595
0.02418,3.48788e-11,0.1039
0.02479,4.39103e-11,0.0904
0.02606,9.77467e-11,0.0846
0.027,7.27179e-11,0.0718
0.0285,1.13689e-10,0.0611
0.03183,2.99919e-10,0.048
0.03431,2.63323e-10,0.0412
0.04087,7.76022e-10,0.0264
0.04631,7.76866e-10,0.0301
0.05248,9.49772e-10,0.0231
0.05656,6.60282e-10,0.027
0.06738,1.82093e-09,0.0176
0.07202,7.29474e-10,0.0262
0.0795,1.08581e-09,0.0213
0.0825,4.07597e-10,0.0324
0.08652,5.57524e-10,0.027
0.09804,1.60957e-09,0.0163
0.1111,1.8471e-09,0.0192
0.1168,7.35837e-10,0.0258
0.1228,7.5527e-10,0.0238
0.1291,7.43067e-10,0.0255
0.1357,8.00788e-10,0.0265
0.1426,7.23743e-10,0.0323
0.15,7.66581e-10,0.0551
0.1576,6.71714e-10,0.029
0.1657,6.97451e-10,0.0291
0.1742,6.35955e-10,0.0313
0.1832,5.96856e-10,0.0289
0.1925,5.98896e-10,0.0325
0.2024,5.54357e-10,0.0328
0.2128,5.46932e-10,0.043
0.2237,5.14726e-10,0.0351
0.2352,5.01711e-10,0.0351
0.2472,4.89108e-10,0.0444
0.2732,9.8414e-10,0.0269
0.2872,4.48975e-10,0.0364
0.2945,2.32028e-10,0.0492
0.2972,8.74409e-11,0.0989
0.2985,4.09286e-11,0.1516
0.302,1.0784e-10,0.0906
0.3337,9.01113e-10,0.0282
0.3688,8.50629e-10,0.0307
0.3877,3.94595e-10,0.0432
0.4076,3.69561e-10,0.0621
0.4505,6.98855e-10,0.034
0.4979,6.72971e-10,0.0386
0.5234,3.23864e-10,0.0483
0.5502,3.06736e-10,0.0543
0.5784,2.36481e-10,0.0542
0.6081,2.30992e-10,0.0544
0.6393,2.47129e-10,0.0726
0.6721,1.9498e-10,0.0654
0.7065,1.96336e-10,0.0701
0.7427,2.01793e-10,0.0646
0.7808,1.65091e-10,0.0641
0.8209,1.67074e-10,0.069
0.8629,1.45515e-10,0.067
0.9072,1.64458e-10,0.0921
0.9617,1.6575e-10,0.0678
1.003,1.06281e-10,0.0877
1.108,2.23423e-10,0.0586
1.165,1.11914e-10,0.1033
1.225,1.04366e-10,0.1009
1.287,8.67322e-11,0.1012
1.353,8.14402e-11,0.194
1.423,7.72712e-11,0.1043
1.496,6.27632e-11,0.1072
1.572,7.21078e-11,0.1211
1.653,7.08248e-11,0.1445
1.738,6.99167e-11,0.118
1.827,5.81484e-11,0.1323
1.921,6.36333e-11,0.1366
2.019,5.18641e-11,0.1745
2.122,4.97333e-11,0.1661
2.231,4.29631e-11,0.1811
2.307,2.70563e-11,0.1605
2.346,1.1178e-11,0.2425
2.365,3.3465e-12,0.4653
2.385,6.67742e-12,0.3161
2.466,2.37731e-11,0.1889
2.592,3.27846e-11,0.1476
2.725,4.20993e-11,0.1367
2.865,2.18689e-11,0.1647
3.012,3.16874e-11,0.1826
3.166,2.47642e-11,0.1715
3.329,2.44715e-11,0.1706
3.679,4.61942e-11,0.1347
4.066,3.16971e-11,0.1423
4.493,3.23684e-11,0.1385
4.724,1.26959e-11,0.209
4.966,1.72422e-11,0.1789
5.22,1.67045e-11,0.1871
5.488,1.5177e-11,0.2137
5.77,1.83103e-11,0.1719
6.065,1.70133e-11,0.2768
6.376,1.65579e-11,0.1913
6.592,1.66578e-11,0.1757
6.703,6.94401e-12,0.2684
7.047,2.87347e-11,0.1539
7.408,3.50686e-11,0.16
7.788,2.71105e-11,0.1388
8.187,1.57797e-11,0.1775
8.607,1.37633e-11,0.2077
9.048,1.27892e-11,0.2064
9.512,1.12938e-11,0.2104
10.0,1.74917e-11,0.1986
10.51,2.65487e-11,0.1442
11.05,3.66971e-11,0.1203
11.62,6.63608e-11,0.1083
12.21,1.00351e-10,0.0812
12.52,5.13316e-11,0.1007
12.84,7.19402e-11,0.092
13.5,1.95045e-10,0.0677
13.84,9.37347e-11,0.0741
14.19,2.52829e-11,0.1399
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
