Energy,Value,Error
0.01,1.2873200128732e-08,0.0974
0.02,1.6021699999999999e-09,0.1741
0.05,1.7699166666666665e-09,0.5259
0.1,3.88338e-08,0.0313
0.2,9.576279999999999e-07,0.0052
0.3,1.8850600000000005e-06,0.0044
0.4,1.7805399999999993e-06,0.0036
0.6,1.6104200000000002e-06,0.0031
0.8,1.1325999999999995e-06,0.0023
1.0,1.1434700000000002e-06,0.0022
1.22,4.244563636363637e-07,0.0041
1.44,3.2485363636363644e-07,0.0072
1.66,2.8793818181818183e-07,0.0056
2.0,2.4358029411764697e-07,0.0047
2.5,2.02702e-07,0.0045
3.0,1.701252e-07,0.0053
4.0,1.24744e-07,0.0041
5.0,9.16026e-08,0.006
6.5,5.948866666666667e-08,0.0092
8.0,1.2044466666666666e-08,0.0136
10.0,7.42425e-10,0.0187
12.0,3.559035e-11,0.0827
14.0,4.649005e-12,0.2099
20.0,2.4060833333333334e-12,0.1611
