Energy,Value,Error
1e-07,8.462763609745876e-13,0.3399
4.14e-07,1.2569474867793457e-10,0.0754
5.316e-07,4.932259809396424e-10,0.0819
6.826e-07,8.03019115303045e-10,0.0813
8.764e-07,1.0039150685031089e-09,0.069
1.125e-06,1.5310490666362324e-09,0.0669
1.445e-06,2.0375287323498593e-09,0.0592
1.855e-06,2.1701939236241413e-09,0.0466
2.382e-06,2.759340392552333e-09,0.0502
3.059e-06,3.0803734185589853e-09,0.0363
3.928e-06,3.715059035698665e-09,0.0333
5.043e-06,4.478235200982832e-09,0.0323
6.476e-06,5.017994811422805e-09,0.0327
8.315e-06,5.400145564892922e-09,0.0334
1.068e-05,6.023329609402052e-09,0.034
1.371e-05,6.816584054450172e-09,0.0386
1.76e-05,7.15140178829476e-09,0.0322
2.26e-05,7.866515097688554e-09,0.0366
2.902e-05,8.462963635589705e-09,0.0335
3.727e-05,8.510873305412375e-09,0.0333
4.785e-05,1.0037601510775864e-08,0.04
6.144e-05,1.0207809498917222e-08,0.0295
7.889e-05,1.0814246003603529e-08,0.0365
0.0001013,1.1634193887738893e-08,0.0305
0.0001301,1.238992681899856e-08,0.033
0.000167,1.3355337813404829e-08,0.029
0.0002145,1.4359453903460648e-08,0.0282
0.0002754,1.598076318048482e-08,0.0292
0.0003536,1.8067450115605998e-08,0.0249
0.000454,2.0281008325253102e-08,0.024
0.0005829,2.3933367350657913e-08,0.0215
0.0007485,2.933588053376266e-08,0.0214
0.0009611,3.681125130023503e-08,0.0189
0.001234,4.919585121604719e-08,0.0165
0.001585,6.714312167620306e-08,0.0139
0.002035,1.0336142650792483e-07,0.0109
0.002249,1.4404861505346972e-07,0.0147
0.002485,1.7732572761215288e-07,0.0133
0.002613,2.0850618843996638e-07,0.0164
0.002747,2.3801439506451477e-07,0.0163
0.003035,2.9086773524491677e-07,0.011
0.003355,3.8869578556855646e-07,0.0087
0.003707,5.456086048594507e-07,0.0079
0.004307,8.890826016316064e-07,0.0046
0.005531,2.5857981565713686e-06,0.002
0.007102,1.0280479104781645e-05,0.0009
0.009119,5.690130668070821e-06,0.0013
0.01059,3.238916519340443e-07,0.0081
0.01171,5.309389995827911e-08,0.025
0.01503,1.0137856753036797e-07,0.0129
0.0193,1.6463813353310785e-06,0.0028
0.02187,1.1629000949938709e-05,0.0012
0.02358,5.238376306661942e-06,0.0024
0.02418,8.916561672215097e-07,0.0112
0.02479,4.15308340229461e-07,0.0209
0.02606,1.4996169334488694e-07,0.0231
0.027,6.81348933930016e-08,0.0354
0.0285,7.462932078254033e-08,0.03
0.03183,1.1252235346251316e-07,0.0171
0.03431,4.629761952737056e-07,0.0107
0.04087,9.46150715458285e-07,0.0044
0.04631,5.593085170373981e-06,0.0019
0.05248,6.771970850128452e-06,0.0016
0.05656,7.102308987865387e-06,0.0021
0.06738,7.325722466016135e-06,0.0013
0.07202,7.0641432317650966e-06,0.0022
0.0795,6.617772139235248e-06,0.0019
0.0825,6.205348509185791e-06,0.0031
0.08652,5.907332998137717e-06,0.0028
0.09804,5.279129791734381e-06,0.0019
0.1111,4.547442105618667e-06,0.0021
0.1168,4.825655508840104e-06,0.0033
0.1228,5.007870679837902e-06,0.0031
0.1291,5.282940425215695e-06,0.003
0.1357,5.507441355885923e-06,0.003
0.1426,5.755193635790684e-06,0.0029
0.15,6.053354180804114e-06,0.0028
0.1576,6.334359919989121e-06,0.0027
0.1657,6.667445216492284e-06,0.0027
0.1742,6.552225542846716e-06,0.0027
0.1832,5.295310008422094e-06,0.0031
0.1925,5.330598797381287e-06,0.0031
0.2024,5.4315687921683394e-06,0.0031
0.2128,5.6014330922720945e-06,0.003
0.2237,5.8133116040314385e-06,0.003
0.2352,6.031815355534275e-06,0.0029
0.2472,6.2704086504780535e-06,0.0028
0.2732,6.694921383561115e-06,0.0019
0.2872,7.192277929345448e-06,0.0026
0.2945,7.503655578154726e-06,0.0037
0.2972,7.669715569860658e-06,0.0059
0.2985,7.668411014922047e-06,0.0085
0.302,7.721776373332547e-06,0.0053
0.3337,8.114341640223177e-06,0.0017
0.3688,8.897402887069716e-06,0.0017
0.3877,9.545863704566956e-06,0.0022
0.4076,1.0064678222448242e-05,0.0022
0.4505,1.073429538436681e-05,0.0015
0.4979,1.1631910374822325e-05,0.0014
0.5234,1.233736263514779e-05,0.0019
