Energy,Value,Error
0.01,0.0,0.0
0.02,1.58731e-08,0.1169
0.05,2.478643333333333e-09,0.1413
0.1,1.7266419999999997e-07,0.0139
0.2,4.62322e-08,0.0224
0.3,1.0192400000000002e-07,0.0161
0.4,2.0449899999999993e-07,0.0127
0.6,3.786880000000001e-07,0.006
0.8,3.360229999999999e-07,0.0053
1.0,4.0188150000000004e-07,0.0049
1.22,3.7172954545454546e-07,0.0045
1.44,3.6759e-07,0.0044
1.66,3.2095136363636367e-07,0.005
2.0,2.611014705882352e-07,0.0042
2.5,1.80107e-07,0.005
3.0,1.099264e-07,0.0053
4.0,4.87114e-08,0.0054
5.0,1.38231e-08,0.0106
6.5,2.2063133333333333e-09,0.0296
8.0,1.1063933333333334e-10,0.0999
10.0,1.22198e-11,0.2388
12.0,6.6694e-13,1.0
14.0,1.72973e-12,1.0
20.0,4.751616666666667e-13,0.7079
