Energy,Value,Error
0.01,0.0,0.0
0.02,6.72688e-08,0.0143
0.05,3.62088e-09,0.0499
0.1,1.66322e-07,0.0136
0.2,4.28447e-06,0.0018
0.3,2.2513e-06,0.0025
0.4,4.56104e-06,0.0017
0.6,1.91508e-05,0.001
0.8,1.88873e-05,0.0009
1.0,1.93038e-05,0.0009
1.22,1.57007e-05,0.0009
1.44,1.6138e-05,0.0009
1.66,1.08213e-05,0.001
2.0,1.29693e-05,0.0009
2.5,1.16542e-05,0.001
3.0,7.37836e-06,0.0011
4.0,7.08426e-06,0.0011
5.0,2.76092e-06,0.0016
6.5,1.16669e-06,0.0023
8.0,1.97329e-07,0.0054
10.0,3.26949e-08,0.0132
12.0,2.79112e-10,0.1332
14.0,1.64456e-10,0.2137
20.0,1.37202e-10,0.2181
