Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,0.0,0.0
1.125e-06,1.06669e-11,0.0497
1.445e-06,2.62408e-11,0.0317
1.855e-06,3.2792e-11,0.0286
2.382e-06,4.42302e-11,0.0244
3.059e-06,5.61249e-11,0.022
3.928e-06,6.70934e-11,0.0198
5.043e-06,8.81201e-11,0.0173
6.476e-06,1.16637e-10,0.015
8.315e-06,1.47627e-10,0.0134
1.068e-05,1.88646e-10,0.0118
1.371e-05,2.376e-10,0.0105
1.76e-05,3.06747e-10,0.0093
2.26e-05,3.99632e-10,0.0081
2.902e-05,5.10222e-10,0.0072
3.727e-05,6.58177e-10,0.0063
4.785e-05,8.46386e-10,0.0056
6.144e-05,1.08219e-09,0.0049
7.889e-05,1.38688e-09,0.0044
0.0001013,1.78516e-09,0.0038
0.0001301,2.21567e-09,0.0034
0.000167,2.94495e-09,0.003
0.0002145,3.77963e-09,0.0026
0.0002754,4.85611e-09,0.0023
0.0003536,6.23911e-09,0.0021
0.000454,7.95357e-09,0.0018
0.0005829,1.0267e-08,0.0016
0.0007485,1.32488e-08,0.0014
0.0009611,1.6942e-08,0.0013
0.001234,2.17978e-08,0.0011
0.001585,2.80582e-08,0.001
0.002035,3.59488e-08,0.0009
0.002249,1.71158e-08,0.0012
0.002485,1.8853e-08,0.0012
0.002613,1.02358e-08,0.0016
0.002747,1.07269e-08,0.0016
0.003035,2.30202e-08,0.0011
0.003355,2.55836e-08,0.001
0.003707,2.8114e-08,0.001
0.004307,4.79665e-08,0.0007
0.005531,9.78522e-08,0.0005
0.007102,1.25463e-07,0.0005
0.009119,1.61085e-07,0.0004
0.01059,1.17366e-07,0.0005
0.01171,8.93636e-08,0.0005
0.01503,2.6513e-07,0.0003
0.0193,3.40927e-07,0.0003
0.02187,2.05406e-07,0.0004
0.02358,1.36493e-07,0.0004
0.02418,4.78719e-08,0.0007
0.02479,4.87681e-08,0.0007
0.02606,1.01269e-07,0.0005
0.027,7.49842e-08,0.0006
0.0285,1.19668e-07,0.0005
0.03183,2.65876e-07,0.0003
0.03431,1.97817e-07,0.0004
0.04087,5.23441e-07,0.0002
0.04631,4.34271e-07,0.0002
0.05248,4.92314e-07,0.0002
0.05656,3.25531e-07,0.0003
0.06738,8.63278e-07,0.0002
0.07202,3.70409e-07,0.0003
0.0795,5.96873e-07,0.0002
0.0825,2.39346e-07,0.0003
0.08652,3.20787e-07,0.0003
0.09804,9.1857e-07,0.0002
0.1111,2.535e-07,0.0003
0.1168,5.05555e-08,0.0007
0.1228,5.32751e-08,0.0007
0.1291,5.58611e-08,0.0007
0.1357,5.85815e-08,0.0007
0.1426,6.1273e-08,0.0007
0.15,6.57699e-08,0.0006
0.1576,6.74995e-08,0.0006
0.1657,7.19502e-08,0.0006
0.1742,7.53992e-08,0.0006
0.1832,7.98298e-08,0.0006
0.1925,8.2575e-08,0.0006
0.2024,8.80022e-08,0.0005
0.2128,9.22973e-08,0.0005
0.2237,9.67235e-08,0.0005
0.2352,1.02169e-07,0.0005
0.2472,1.06493e-07,0.0005
0.2732,2.30967e-07,0.0003
0.2872,1.24363e-07,0.0005
0.2945,6.47762e-08,0.0006
0.2972,2.40007e-08,0.001
0.2985,1.15433e-08,0.0015
0.302,3.11167e-08,0.0009
0.3337,2.81616e-07,0.0003
0.3688,3.11781e-07,0.0003
0.3877,1.67942e-07,0.0004
0.4076,1.76755e-07,0.0004
0.4505,3.81263e-07,0.0003
0.4979,4.20988e-07,0.0002
0.5234,2.26399e-07,0.0003
0.5502,2.37853e-07,0.0003
0.5784,2.49916e-07,0.0003
0.6081,2.63268e-07,0.0003
0.6393,2.7661e-07,0.0003
0.6721,2.90716e-07,0.0003
0.7065,3.04905e-07,0.0003
0.7427,3.20786e-07,0.0003
0.7808,3.37622e-07,0.0003
0.8209,3.55175e-07,0.0003
0.8629,3.71994e-07,0.0003
0.9072,3.92422e-07,0.0003
0.9617,4.82481e-07,0.0002
1.003,3.41191e-07,0.0003
1.108,9.43771e-08,0.0005
1.165,5.11865e-08,0.0007
1.225,5.38574e-08,0.0007
1.287,5.56484e-08,0.0007
1.353,5.91619e-08,0.0007
1.423,6.27318e-08,0.0006
1.496,6.53789e-08,0.0006
1.572,6.80255e-08,0.0006
1.653,7.24043e-08,0.0006
1.738,7.60327e-08,0.0006
1.827,7.95218e-08,0.0006
1.921,8.39763e-08,0.0006
2.019,8.74064e-08,0.0005
2.122,9.18441e-08,0.0005
2.231,9.7101e-08,0.0005
2.307,6.76561e-08,0.0006
2.346,3.46717e-08,0.0009
2.365,1.69139e-08,0.0012
2.385,1.78025e-08,0.0012
2.466,7.20782e-08,0.0006
2.592,1.12008e-07,0.0005
2.725,1.18242e-07,0.0005
2.865,1.24343e-07,0.0005
3.012,1.30493e-07,0.0004
3.166,1.36545e-07,0.0004
3.329,1.44435e-07,0.0004
3.679,3.09889e-07,0.0003
4.066,3.42483e-07,0.0003
4.493,3.77467e-07,0.0003
4.724,2.04218e-07,0.0004
4.966,2.13849e-07,0.0003
5.22,2.24466e-07,0.0003
5.488,2.36723e-07,0.0003
5.77,2.49136e-07,0.0003
6.065,2.60504e-07,0.0003
6.376,2.74705e-07,0.0003
6.592,1.90587e-07,0.0004
6.703,9.79729e-08,0.0005
7.047,3.03759e-07,0.0003
7.408,3.18556e-07,0.0003
7.788,3.3529e-07,0.0003
8.187,3.52152e-07,0.0003
8.607,3.70662e-07,0.0003
9.048,3.89113e-07,0.0003
9.512,4.09585e-07,0.0003
10.0,4.30839e-07,0.0002
10.51,1.01271e-06,0.0002
11.05,1.07221e-06,0.0002
11.62,1.13134e-06,0.0001
12.21,1.17156e-06,0.0001
12.52,6.15364e-07,0.0002
12.84,6.35466e-07,0.0002
13.5,1.31044e-06,0.0001
13.84,6.75024e-07,0.0002
14.19,3.17551e-07,0.0003
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
