Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,5.87269e-14,0.7073
1.125e-06,1.07134e-11,0.0509
1.445e-06,2.62607e-11,0.0326
1.855e-06,3.27273e-11,0.0294
2.382e-06,4.43076e-11,0.0251
3.059e-06,5.57266e-11,0.0223
3.928e-06,6.72592e-11,0.0204
5.043e-06,8.84136e-11,0.0177
6.476e-06,1.16575e-10,0.0155
8.315e-06,1.48173e-10,0.0137
1.068e-05,1.8901e-10,0.0121
1.371e-05,2.38695e-10,0.0108
1.76e-05,3.07359e-10,0.0096
2.26e-05,4.00516e-10,0.0084
2.902e-05,5.10649e-10,0.0074
3.727e-05,6.59574e-10,0.0065
4.785e-05,8.47935e-10,0.0057
6.144e-05,1.08215e-09,0.0051
7.889e-05,1.38687e-09,0.0045
0.0001013,1.79182e-09,0.004
0.0001301,2.30232e-09,0.0035
0.000167,2.95179e-09,0.0031
0.0002145,3.78491e-09,0.0027
0.0002754,4.86586e-09,0.0024
0.0003536,6.2449e-09,0.0021
0.000454,8.02291e-09,0.0019
0.0005829,1.03076e-08,0.0016
0.0007485,1.32471e-08,0.0015
0.0009611,1.69254e-08,0.0013
0.001234,2.17948e-08,0.0011
0.001585,2.80715e-08,0.001
0.002035,3.59634e-08,0.0009
0.002249,1.71179e-08,0.0013
0.002485,1.88502e-08,0.0012
0.002613,1.02423e-08,0.0017
0.002747,1.073e-08,0.0016
0.003035,2.30149e-08,0.0011
0.003355,2.56018e-08,0.001
0.003707,2.81141e-08,0.001
0.004307,4.79739e-08,0.0008
0.005531,9.78634e-08,0.0005
0.007102,1.25445e-07,0.0005
0.009119,1.61139e-07,0.0004
0.01059,1.17411e-07,0.0005
0.01171,8.9398e-08,0.0006
0.01503,2.6525e-07,0.0003
0.0193,3.41137e-07,0.0003
0.02187,2.05546e-07,0.0004
0.02358,1.36587e-07,0.0005
0.02418,4.79055e-08,0.0008
0.02479,4.88135e-08,0.0008
0.02606,1.01377e-07,0.0005
0.027,7.50423e-08,0.0006
0.0285,1.19791e-07,0.0005
0.03183,2.66088e-07,0.0003
0.03431,1.98013e-07,0.0004
0.04087,5.23947e-07,0.0002
0.04631,4.34722e-07,0.0003
0.05248,4.92806e-07,0.0002
0.05656,3.25916e-07,0.0003
0.06738,8.64264e-07,0.0002
0.07202,3.7082e-07,0.0003
0.0795,5.9734e-07,0.0002
0.0825,2.39107e-07,0.0003
0.08652,3.19893e-07,0.0003
0.09804,9.13131e-07,0.0002
0.1111,2.5344e-07,0.0003
0.1168,5.05556e-08,0.0007
0.1228,5.3263e-08,0.0007
0.1291,5.58592e-08,0.0007
0.1357,5.85707e-08,0.0007
0.1426,6.12765e-08,0.0007
0.15,6.57451e-08,0.0007
0.1576,6.74887e-08,0.0006
0.1657,7.19189e-08,0.0006
0.1742,7.53731e-08,0.0006
0.1832,7.98068e-08,0.0006
0.1925,8.25335e-08,0.0006
0.2024,8.79633e-08,0.0006
0.2128,9.22278e-08,0.0005
0.2237,9.6627e-08,0.0005
0.2352,1.02059e-07,0.0005
0.2472,1.06419e-07,0.0005
0.2732,2.30727e-07,0.0003
0.2872,1.24197e-07,0.0005
0.2945,6.47006e-08,0.0007
0.2972,2.39862e-08,0.0011
0.2985,1.15244e-08,0.0016
0.302,3.10672e-08,0.0009
0.3337,2.81214e-07,0.0003
0.3688,3.11301e-07,0.0003
0.3877,1.6768e-07,0.0004
0.4076,1.76469e-07,0.0004
0.4505,3.8061e-07,0.0003
0.4979,4.20295e-07,0.0003
0.5234,2.26055e-07,0.0004
0.5502,2.3773e-07,0.0003
0.5784,2.49935e-07,0.0003
0.6081,2.63269e-07,0.0003
0.6393,2.7665e-07,0.0003
0.6721,2.90844e-07,0.0003
0.7065,3.04968e-07,0.0003
0.7427,3.20894e-07,0.0003
0.7808,3.378e-07,0.0003
0.8209,3.55203e-07,0.0003
0.8629,3.71635e-07,0.0003
0.9072,3.91641e-07,0.0003
0.9617,4.79914e-07,0.0002
1.003,3.40113e-07,0.0003
1.108,9.33768e-08,0.0005
1.165,5.06708e-08,0.0007
1.225,5.33698e-08,0.0007
1.287,5.51635e-08,0.0007
1.353,5.86787e-08,0.0007
1.423,6.22781e-08,0.0007
1.496,6.49521e-08,0.0007
1.572,6.75831e-08,0.0006
1.653,7.20446e-08,0.0006
1.738,7.57378e-08,0.0006
1.827,7.92647e-08,0.0006
1.921,8.37798e-08,0.0006
2.019,8.72581e-08,0.0006
2.122,9.18673e-08,0.0006
2.231,9.70533e-08,0.0005
2.307,6.76265e-08,0.0006
2.346,3.4658e-08,0.0009
2.365,1.69013e-08,0.0013
2.385,1.77921e-08,0.0013
2.466,7.19545e-08,0.0006
2.592,1.11989e-07,0.0005
2.725,1.18267e-07,0.0005
2.865,1.24398e-07,0.0005
3.012,1.30533e-07,0.0005
3.166,1.36642e-07,0.0005
3.329,1.44698e-07,0.0004
3.679,3.10845e-07,0.0003
4.066,3.4387e-07,0.0003
4.493,3.7885e-07,0.0003
4.724,2.05085e-07,0.0004
4.966,2.14698e-07,0.0004
5.22,2.25257e-07,0.0004
5.488,2.37491e-07,0.0003
5.77,2.49503e-07,0.0003
6.065,2.60863e-07,0.0003
6.376,2.75299e-07,0.0003
6.592,1.90884e-07,0.0004
6.703,9.81112e-08,0.0005
7.047,3.04278e-07,0.0003
7.408,3.18912e-07,0.0003
7.788,3.35628e-07,0.0003
8.187,3.52526e-07,0.0003
8.607,3.7105e-07,0.0003
9.048,3.89626e-07,0.0003
9.512,4.10355e-07,0.0003
10.0,4.31419e-07,0.0003
10.51,1.01338e-06,0.0002
11.05,1.07295e-06,0.0002
11.62,1.13203e-06,0.0002
12.21,1.1722e-06,0.0002
12.52,6.15636e-07,0.0002
12.84,6.35783e-07,0.0002
13.5,1.31076e-06,0.0001
13.84,6.75058e-07,0.0002
14.19,3.17441e-07,0.0003
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
