Energy,Value,Error
1e-07,7.50592e-12,0.1083
4.14e-07,1.07655e-10,0.0396
5.316e-07,5.82812e-11,0.054
6.826e-07,7.4951e-11,0.0467
8.764e-07,1.10199e-10,0.0422
1.125e-06,1.49922e-10,0.0508
1.445e-06,1.94093e-10,0.0341
1.855e-06,2.61878e-10,0.0291
2.382e-06,3.3515e-10,0.0249
3.059e-06,4.23145e-10,0.0245
3.928e-06,5.64074e-10,0.0194
5.043e-06,7.26943e-10,0.0176
6.476e-06,9.27605e-10,0.0159
8.315e-06,1.18018e-09,0.014
1.068e-05,1.61245e-09,0.0128
1.371e-05,2.02339e-09,0.0112
1.76e-05,2.57814e-09,0.01
2.26e-05,3.29344e-09,0.009
2.902e-05,4.19496e-09,0.0077
3.727e-05,5.31578e-09,0.0071
4.785e-05,6.75758e-09,0.0062
6.144e-05,8.56707e-09,0.0056
7.889e-05,1.08855e-08,0.0049
0.0001013,1.38628e-08,0.0047
0.0001301,1.73064e-08,0.004
0.000167,2.16986e-08,0.0035
0.0002145,2.74113e-08,0.0032
0.0002754,3.41682e-08,0.0028
0.0003536,4.24757e-08,0.0025
0.000454,5.28924e-08,0.0023
0.0005829,6.55299e-08,0.002
0.0007485,8.11578e-08,0.0018
0.0009611,9.98063e-08,0.0016
0.001234,1.21965e-07,0.0015
0.001585,1.49128e-07,0.0013
0.002035,1.80184e-07,0.0012
0.002249,7.68334e-08,0.0019
0.002485,8.93309e-08,0.0017
0.002613,4.76707e-08,0.0024
0.002747,4.92982e-08,0.0023
0.003035,1.0369e-07,0.0016
0.003355,1.11605e-07,0.0015
0.003707,1.19336e-07,0.0015
0.004307,1.95144e-07,0.0012
0.005531,3.69365e-07,0.0009
0.007102,4.3586e-07,0.0008
0.009119,5.04851e-07,0.0007
0.01059,3.36064e-07,0.0009
0.01171,2.40644e-07,0.0011
0.01503,6.4867e-07,0.0006
0.0193,7.20153e-07,0.0006
0.02187,3.92348e-07,0.0008
0.02358,2.46038e-07,0.001
0.02418,8.39249e-08,0.0017
0.02479,8.39865e-08,0.0018
0.02606,1.70808e-07,0.0012
0.027,1.23543e-07,0.0014
0.0285,1.91864e-07,0.0012
0.03183,4.07064e-07,0.0008
0.03431,2.92414e-07,0.0009
0.04087,7.25705e-07,0.0006
0.04631,6.521e-07,0.0006
0.05248,1.26818e-06,0.0004
0.05656,1.09071e-06,0.0004
0.06738,3.01596e-07,0.001
0.07202,1.86559e-07,0.0012
0.0795,2.98828e-07,0.0009
0.0825,1.13153e-07,0.0014
0.08652,1.44598e-07,0.0012
0.09804,3.60348e-07,0.0007
0.1111,3.15268e-07,0.0008
0.1168,1.93631e-07,0.0011
0.1228,2.89832e-07,0.0008
0.1291,4.79924e-07,0.0006
0.1357,9.7038e-07,0.0004
0.1426,2.31723e-06,0.0003
0.15,4.14136e-06,0.0002
0.1576,3.44305e-06,0.0002
0.1657,8.61297e-07,0.0005
0.1742,1.46297e-07,0.0013
0.1832,3.72346e-08,0.0029
0.1925,2.51086e-08,0.0037
0.2024,3.22987e-08,0.0033
0.2128,4.53676e-08,0.0027
0.2237,6.14283e-08,0.0023
0.2352,7.96314e-08,0.0021
0.2472,9.77989e-08,0.0018
0.2732,2.51339e-07,0.0011
0.2872,1.52524e-07,0.0014
0.2945,8.33432e-08,0.0019
0.2972,3.15074e-08,0.003
0.2985,1.51918e-08,0.0045
0.302,4.05072e-08,0.0027
0.3337,3.89059e-07,0.0008
0.3688,4.53794e-07,0.0008
0.3877,2.42504e-07,0.001
0.4076,2.34705e-07,0.0011
0.4505,4.93523e-07,0.0007
0.4979,5.05754e-07,0.0007
0.5234,2.04593e-07,0.0011
0.5502,2.23941e-07,0.0011
0.5784,1.59987e-07,0.0014
0.6081,3.03182e-07,0.0009
0.6393,3.27147e-07,0.0009
0.6721,2.9646e-07,0.0009
0.7065,3.01091e-07,0.0009
0.7427,2.43078e-07,0.001
0.7808,2.10381e-07,0.001
0.8209,1.55897e-07,0.0013
0.8629,1.55802e-07,0.0013
0.9072,2.39057e-07,0.001
0.9617,1.73793e-07,0.0012
1.003,1.42552e-07,0.0015
1.108,5.79001e-07,0.0006
1.165,3.65647e-07,0.0008
1.225,2.53259e-07,0.0009
1.287,2.71793e-07,0.0009
1.353,2.06062e-07,0.001
1.423,2.03534e-07,0.001
1.496,1.62152e-07,0.0012
1.572,1.44951e-07,0.0012
1.653,9.94471e-08,0.0016
1.738,1.7409e-07,0.0011
1.827,2.18032e-07,0.0009
1.921,1.00179e-07,0.0015
2.019,1.11894e-07,0.0014
2.122,1.53305e-07,0.0011
2.231,1.29492e-07,0.0013
2.307,9.12801e-08,0.0015
2.346,4.43061e-08,0.0021
2.365,2.22855e-08,0.0029
2.385,1.81773e-08,0.0033
2.466,1.00732e-07,0.0014
2.592,9.56834e-08,0.0015
2.725,1.07195e-07,0.0013
2.865,1.00595e-07,0.0014
3.012,1.13982e-07,0.0013
3.166,8.68415e-08,0.0015
3.329,1.16084e-07,0.0012
3.679,2.93174e-07,0.0008
4.066,2.10591e-07,0.0009
4.493,1.62127e-07,0.001
4.724,5.91761e-08,0.0016
4.966,5.01742e-08,0.0017
5.22,4.74773e-08,0.0017
5.488,7.04601e-08,0.0013
5.77,4.39738e-08,0.0017
6.065,4.51147e-08,0.0017
6.376,4.51398e-08,0.0016
6.592,3.30585e-08,0.0018
6.703,1.58212e-08,0.0026
7.047,3.85338e-08,0.0017
7.408,3.76454e-08,0.0016
7.788,3.35911e-08,0.0017
8.187,3.79574e-08,0.0016
8.607,4.60576e-08,0.0014
9.048,4.79887e-08,0.0014
9.512,4.92982e-08,0.0014
10.0,5.76398e-08,0.0013
10.51,8.22601e-08,0.0011
11.05,9.05435e-08,0.001
11.62,9.44929e-08,0.001
12.21,8.84922e-08,0.001
12.52,4.23638e-08,0.0015
12.84,4.35894e-08,0.0014
