Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,0.0,0.0
1.125e-06,0.0,0.0
1.445e-06,0.0,0.0
1.855e-06,0.0,0.0
2.382e-06,0.0,0.0
3.059e-06,0.0,0.0
3.928e-06,0.0,0.0
5.043e-06,0.0,0.0
6.476e-06,0.0,0.0
8.315e-06,0.0,0.0
1.068e-05,0.0,0.0
1.371e-05,0.0,0.0
1.76e-05,0.0,0.0
2.26e-05,0.0,0.0
2.902e-05,0.0,0.0
3.727e-05,0.0,0.0
4.785e-05,0.0,0.0
6.144e-05,0.0,0.0
7.889e-05,0.0,0.0
0.0001013,0.0,0.0
0.0001301,0.0,0.0
0.000167,0.0,0.0
0.0002145,0.0,0.0
0.0002754,1.1130711212557882e-13,1.0
0.0003536,5.576499447747279e-14,1.0
0.000454,2.534360829051993e-13,0.7109
0.0005829,3.105389015035218e-13,0.5792
0.0007485,8.777089421489849e-13,0.3955
0.0009611,5.910868396388526e-12,0.4512
0.001234,8.173195366392785e-12,0.1681
0.001585,2.0705848136083812e-11,0.083
0.002035,6.128931809901336e-11,0.0499
0.002249,1.1625079470958432e-10,0.0548
0.002485,1.790934931902201e-10,0.042
0.002613,2.556647234544237e-10,0.0517
0.002747,3.1956539889803153e-10,0.0466
0.003035,3.92529670123381e-10,0.0283
0.003355,6.261031865849923e-10,0.024
0.003707,9.006060031108736e-10,0.0198
0.004307,1.4336547773331466e-09,0.0116
0.005531,3.0067762576982654e-09,0.0063
0.007102,6.988941846935616e-09,0.0042
0.009119,1.534255944926475e-08,0.0027
0.01059,2.6761883749050523e-08,0.0027
0.01171,3.7256018715537255e-08,0.0028
0.01503,5.9350167054670864e-08,0.0014
0.0193,1.0699285178823888e-07,0.001
0.02187,1.589815418603349e-07,0.0012
0.02358,1.937407953199913e-07,0.0014
0.02418,2.1264777394536382e-07,0.0022
0.02479,2.2321779718363572e-07,0.0022
0.02606,2.398560052158361e-07,0.0015
0.027,2.585371500083008e-07,0.0017
0.0285,2.7941328673950804e-07,0.0013
0.03183,3.208592424003719e-07,0.0009
0.03431,3.706368619924921e-07,0.001
0.04087,4.45576412941765e-07,0.0006
0.04631,5.413438015703102e-07,0.0006
0.05248,6.258020030602152e-07,0.0005
0.05656,6.880243710390019e-07,0.0007
0.06738,7.633412635565263e-07,0.0004
0.07202,8.232478322224294e-07,0.0007
0.0795,8.419789135775584e-07,0.0005
0.0825,8.517526145501567e-07,0.0009
0.08652,8.532197790222649e-07,0.0008
0.09804,8.495842883485422e-07,0.0005
0.1111,6.648907141226469e-07,0.0005
0.1168,6.333359308366463e-07,0.0008
0.1228,6.219054977934898e-07,0.0009
0.1291,5.954393764341299e-07,0.0009
0.1357,5.600242556021701e-07,0.0009
0.1426,5.117452693035433e-07,0.001
0.15,4.552873454034475e-07,0.001
0.1576,3.9466759831757816e-07,0.0011
0.1657,3.333822371314823e-07,0.0013
0.1742,2.747418598704154e-07,0.0014
0.1832,2.2218632293124709e-07,0.0017
0.1925,1.763326999769906e-07,0.002
0.2024,1.3909392000071226e-07,0.0023
0.2128,1.0994511314115142e-07,0.0028
0.2237,8.981742893714274e-08,0.0032
0.2352,7.94664349323354e-08,0.0035
0.2472,7.883864526544336e-08,0.0034
0.2732,1.04201328913072e-07,0.0024
0.2872,1.59268759803277e-07,0.0024
0.2945,2.0394008616557862e-07,0.0029
0.2972,2.2669622840218065e-07,0.0045
0.2985,2.3599763612492214e-07,0.0065
0.302,2.5104904999208676e-07,0.0038
0.3337,3.598954808477475e-07,0.0011
0.3688,6.235785100525682e-07,0.0008
0.3877,8.802406963187913e-07,0.0009
0.4076,1.0758542511652401e-06,0.0008
0.4505,1.4034626548577221e-06,0.0005
0.4979,1.8632527758622557e-06,0.0004
0.5234,2.214799361623403e-06,0.0005
0.5502,2.444696134704274e-06,0.0005
0.5784,2.664762191583888e-06,0.0005
0.6081,2.8790179811168763e-06,0.0005
0.6393,3.0780770104791285e-06,0.0005
0.6721,3.2586889829799048e-06,0.0004
0.7065,3.425871136726133e-06,0.0004
0.7427,3.551022162795745e-06,0.0004
0.7808,3.659475562512625e-06,0.0004
0.8209,3.741304487446979e-06,0.0004
0.8629,3.8073442821228493e-06,0.0004
0.9072,3.847365871827826e-06,0.0004
0.9617,3.867680400628912e-06,0.0004
1.003,3.83086222849366e-06,0.0004
1.108,3.541293468476906e-06,0.0003
1.165,3.6067339396494757e-06,0.0004
1.225,3.6259434723280017e-06,0.0004
1.287,3.6182061822689475e-06,0.0004
1.353,3.58891202948487e-06,0.0004
1.423,3.5340900879950938e-06,0.0004
1.496,3.45473571895426e-06,0.0005
1.572,3.3561291260824006e-06,0.0005
1.653,3.233536937514284e-06,0.0005
1.738,3.0883345155475345e-06,0.0005
1.827,2.915123540408804e-06,0.0005
1.921,2.7279319475352987e-06,0.0005
2.019,2.547850296273193e-06,0.0006
2.122,2.3786142962012586e-06,0.0006
2.231,2.2231194688671795e-06,0.0006
2.307,2.0872430281384144e-06,0.0008
2.346,2.005694298761288e-06,0.0011
2.365,1.9659268327404085e-06,0.0016
2.385,1.935696685858229e-06,0.0016
2.466,1.8760397016288498e-06,0.0008
2.592,1.7427686756283022e-06,0.0007
2.725,1.5857861991557682e-06,0.0008
2.865,1.4536090480369547e-06,0.0008
3.012,1.3369984368491646e-06,0.0008
3.166,1.237289304504667e-06,0.0009
3.329,1.1548175071136977e-06,0.0009
3.679,1.1003409127959626e-06,0.0007
4.066,1.1191802758733923e-06,0.0007
4.493,1.1577903140259816e-06,0.0006
4.724,1.2028398791602521e-06,0.0009
4.966,1.2307684300881462e-06,0.0009
5.22,1.2659836226304912e-06,0.0009
5.488,1.3033069008256112e-06,0.0008
5.77,1.3520045299906969e-06,0.0008
6.065,1.4078286020967643e-06,0.0008
6.376,1.473365435983441e-06,0.0008
6.592,1.5315322372331041e-06,0.0009
6.703,1.5754208931141748e-06,0.0013
7.047,1.6317404634920706e-06,0.0007
7.408,1.7204498701999279e-06,0.0007
7.788,1.824607144288894e-06,0.0007
8.187,1.9408370280735574e-06,0.0006
8.607,2.0949944312116054e-06,0.0006
9.048,2.3066402565606164e-06,0.0006
9.512,2.6020377054363733e-06,0.0005
10.0,2.998784735516345e-06,0.0005
10.51,3.4532725395473095e-06,0.0004
11.05,3.5249215252588668e-06,0.0004
11.62,3.5195908613461806e-06,0.0004
12.21,3.412566246282356e-06,0.0004
12.52,3.2158045076773347e-06,0.0006
12.84,2.986607549236262e-06,0.0006
13.5,2.405555594342153e-06,0.0005
13.84,1.5614435980941746e-06,0.0008
14.19,4.753961247317317e-07,0.0015
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
