Energy,Value,Error
0.01,2.29731e-11,0.2679
0.02,1.21081e-09,0.0638
0.05,5.04307e-10,0.0939
0.1,6.48143e-08,0.007
0.2,4.1319e-08,0.0092
0.3,6.46307e-08,0.007
0.4,1.37027e-07,0.0047
0.6,6.49731e-07,0.002
0.8,5.75576e-07,0.0017
1.0,6.33567e-07,0.0015
1.22,7.15143e-07,0.0014
1.44,6.96389e-07,0.0014
1.66,6.40031e-07,0.0014
2.0,8.2665e-07,0.0013
2.5,8.65975e-07,0.0012
3.0,5.03331e-07,0.0016
4.0,3.66126e-07,0.0019
5.0,6.49838e-08,0.0045
6.5,9.0034e-09,0.0141
8.0,2.69754e-10,0.0789
10.0,5.41014e-11,0.1716
12.0,1.06226e-10,0.1042
14.0,1.80376e-10,0.1021
20.0,1.80362e-10,0.1008
