Energy,Value,Error
1e-07,3.585115424594074e-11,0.0616
4.14e-07,3.985371145936506e-09,0.0126
5.316e-07,1.2094293492841863e-08,0.0185
6.826e-07,1.604322352156404e-08,0.0147
8.764e-07,2.055534629164971e-08,0.0137
1.125e-06,2.6377796099881858e-08,0.013
1.445e-06,3.1394585556580057e-08,0.0102
1.855e-06,3.786454136690407e-08,0.0112
2.382e-06,4.4790807193541697e-08,0.0098
3.059e-06,5.166669717328693e-08,0.0086
3.928e-06,5.744467454227733e-08,0.0078
5.043e-06,6.500440660155127e-08,0.0074
6.476e-06,7.097227376769764e-08,0.0068
8.315e-06,7.826232401901365e-08,0.0071
1.068e-05,8.652171749385756e-08,0.0067
1.371e-05,9.241823488927937e-08,0.0066
1.76e-05,9.689141909963593e-08,0.006
2.26e-05,1.0381921912096139e-07,0.0064
2.902e-05,1.1016242692033263e-07,0.0057
3.727e-05,1.1692763678938356e-07,0.0061
4.785e-05,1.2349088793639465e-07,0.006
6.144e-05,1.3087405017456924e-07,0.0055
7.889e-05,1.3854966421322573e-07,0.0054
0.0001013,1.4762754256104083e-07,0.0064
0.0001301,1.5768834275167263e-07,0.0051
0.000167,1.6965728532818326e-07,0.0049
0.0002145,1.8384247756153586e-07,0.0051
0.0002754,2.7145966141218207e-07,0.0039
0.0003536,3.5933813373525254e-07,0.0036
0.000454,4.0616431697947625e-07,0.0035
0.0005829,4.6830076531022894e-07,0.0037
0.0007485,5.570242095951523e-07,0.0031
0.0009611,6.66872639434742e-07,0.0026
0.001234,8.351119674786447e-07,0.0024
0.001585,1.1179174959387382e-06,0.0021
0.002035,1.6888584533071363e-06,0.0016
0.002249,2.68427234405427e-06,0.002
0.002485,4.691313126937426e-06,0.0015
0.002613,1.1151542100875016e-07,0.0163
0.002747,5.04868779543771e-07,0.0078
0.003035,1.2251707958123272e-06,0.0035
0.003355,1.995005086825961e-06,0.0028
0.003707,3.1111597726282775e-06,0.002
0.004307,2.1421198741565746e-06,0.002
0.005531,2.7077401978491848e-06,0.0014
0.007102,6.539395879078481e-06,0.0009
0.009119,8.405987585175685e-06,0.0007
0.01059,3.5180605984031337e-06,0.0018
0.01171,6.2145155139272396e-06,0.0016
0.01503,1.4784397801767888e-05,0.0006
0.0193,2.45848452615802e-06,0.0017
0.02187,1.688190967138067e-06,0.0029
0.02358,6.502777613785458e-06,0.0019
0.02418,2.673030343636995e-05,0.0012
0.02479,1.6280719500339743e-06,0.0073
0.02606,1.1117461446914046e-05,0.0013
0.027,1.8243392996479349e-06,0.0057
0.0285,2.7200954024403077e-06,0.0036
0.03183,3.9477434683582924e-06,0.0021
0.03431,7.210851575702825e-06,0.0017
0.04087,3.1216835044546907e-06,0.0019
0.04631,3.4133759633155794e-06,0.0021
0.05248,4.7898758045799994e-06,0.0018
0.05656,5.870932581857526e-06,0.0019
0.06738,5.9679096272037186e-06,0.0013
0.07202,2.9178195096456367e-06,0.0031
0.0795,3.2642108477510528e-06,0.0024
0.0825,4.891165766755139e-06,0.003
0.08652,3.2385397010765065e-06,0.0035
0.09804,4.123105399380199e-06,0.0019
0.1111,3.2864223463340304e-06,0.0021
0.1168,3.793603736531291e-06,0.0031
0.1228,4.153096720082898e-06,0.0029
0.1291,3.945370514789528e-06,0.0029
0.1357,4.105776200777005e-06,0.003
0.1426,2.6428242748209775e-06,0.0041
0.15,3.9355993390554335e-06,0.0032
0.1576,3.00710876776588e-06,0.0038
0.1657,3.747021049174612e-06,0.0032
0.1742,3.5902748108386266e-06,0.0032
0.1832,3.1528323592214892e-06,0.0035
0.1925,3.373137180875046e-06,0.0035
0.2024,3.314211703133437e-06,0.0033
0.2128,3.270173597582645e-06,0.0035
0.2237,3.5098714852741903e-06,0.0032
0.2352,3.101175389058774e-06,0.0035
0.2472,2.4908207387254333e-06,0.004
0.2732,3.0687535349279546e-06,0.0026
0.2872,2.3890884258949407e-06,0.0044
0.2945,1.7324068750301664e-06,0.0069
0.2972,2.433371275309153e-06,0.0088
0.2985,2.683670062772744e-06,0.0119
0.302,1.373808343073047e-06,0.0111
0.3337,1.9466240835328764e-06,0.0032
0.3688,1.9218673401790758e-06,0.0032
0.3877,1.6109236519378931e-06,0.0051
0.4076,1.5302513520904344e-06,0.0061
0.4505,1.6021800240752968e-06,0.0035
0.4979,1.5666349130124119e-06,0.0036
0.5234,1.3735111616661546e-06,0.0052
0.5502,1.2699371161120384e-06,0.0055
0.5784,1.3398815225769192e-06,0.0052
0.6081,1.0553250570128273e-06,0.0061
0.6393,1.0424350190862102e-06,0.0059
0.6721,9.478984872168473e-07,0.0064
0.7065,8.389764207821462e-07,0.0066
0.7427,7.018412461375647e-07,0.0079
0.7808,6.89747737570488e-07,0.0075
0.8209,5.358982945172969e-07,0.0086
0.8629,5.278479811021136e-07,0.0087
0.9072,4.825890943577032e-07,0.0082
0.9617,3.501085615470981e-07,0.0096
1.003,2.841308237238374e-07,0.012
1.108,2.900179486791078e-07,0.0084
1.165,2.568529604763695e-07,0.0116
1.225,2.1734473953265974e-07,0.0119
1.287,1.7452261828058625e-07,0.0148
1.353,1.5300351230953042e-07,0.0139
1.423,1.3414396517209493e-07,0.0153
1.496,1.1987592332519786e-07,0.0155
1.572,9.43219013799638e-08,0.0174
1.653,8.888917667730141e-08,0.0205
1.738,7.544591083351874e-08,0.0201
1.827,6.105135569523162e-08,0.0228
1.921,5.376993012602146e-08,0.0218
2.019,4.882522224353333e-08,0.0234
2.122,4.46042434806106e-08,0.0263
2.231,4.079804933432404e-08,0.0266
2.307,3.917599566762784e-08,0.0329
2.346,3.295362354286655e-08,0.0485
2.365,3.555694752403829e-08,0.0748
2.385,4.056131654992002e-08,0.0724
2.466,3.022461000549412e-08,0.0365
2.592,2.8951259823570008e-08,0.0298
2.725,2.5842423999973626e-08,0.0366
2.865,2.204195046181786e-08,0.0339
3.012,2.1908443547765598e-08,0.0373
3.166,1.9326636617339898e-08,0.039
3.329,1.7216442231363875e-08,0.041
3.679,1.436315005869399e-08,0.0302
4.066,1.3120741293330925e-08,0.0318
4.493,1.2124263045579557e-08,0.0393
4.724,1.0910303647008367e-08,0.0492
4.966,1.1043142033552896e-08,0.0574
5.22,1.0884531888121987e-08,0.0492
5.488,1.049552336180404e-08,0.0513
5.77,1.128554032607853e-08,0.0596
6.065,9.623852933561624e-09,0.0518
6.376,1.0808856662657517e-08,0.0459
6.592,1.0384606377353762e-08,0.0595
6.703,1.0574070289169038e-08,0.0858
7.047,1.074586037691526e-08,0.0458
7.408,9.833881531836613e-09,0.0472
7.788,1.0324868692656766e-08,0.0452
8.187,9.03754773355234e-09,0.0501
8.607,1.0055629464377082e-08,0.046
9.048,1.0237449751011157e-08,0.0437
9.512,1.0519267663718537e-08,0.0475
10.0,1.4528031911824085e-08,0.0367
10.51,2.191343303986865e-08,0.0289
11.05,2.5823677682216098e-08,0.0274
11.62,2.9536760563042224e-08,0.0243
12.21,3.399684523456539e-08,0.0226
12.52,3.653753855049607e-08,0.0314
12.84,3.4984799046283585e-08,0.031
13.5,3.575904067358513e-08,0.026
13.84,3.225615970484023e-08,0.0315
14.19,7.2185110479846245e-09,0.0651
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
