Energy,Value,Error
0.01,2.3503900235039e-10,0.2688
0.02,8.88356e-11,0.4873
0.05,1.5437699999999997e-06,0.0027
0.1,2.6568e-05,0.0005
0.2,2.32207e-05,0.0004
0.3,1.3430300000000004e-05,0.0005
0.4,9.964789999999996e-06,0.0005
0.6,7.706500000000002e-06,0.0004
0.8,4.797264999999999e-06,0.0005
1.0,3.831580000000001e-06,0.0005
1.22,4.353131818181819e-06,0.0004
1.44,2.5550636363636365e-06,0.0005
1.66,3.127168181818182e-06,0.0005
2.0,5.295735294117646e-06,0.0003
2.5,8.54024e-07,0.0006
3.0,9.19372e-07,0.0006
4.0,4.23868e-07,0.0006
5.0,3.51977e-07,0.0007
6.5,2.3610666666666667e-07,0.0007
8.0,1.1352066666666666e-07,0.001
10.0,3.47752e-08,0.0016
12.0,3.891265e-09,0.0046
14.0,8.86155e-12,0.1024
20.0,2.99085e-12,0.0897
