Energy,Value,Error
0.01,3.99171e-11,0.1688
0.02,0.0,0.0
0.05,0.0,0.0
0.1,2.32124e-09,0.0377
0.2,9.15067e-08,0.0045
0.3,1.29398e-07,0.0038
0.4,9.89466e-08,0.0042
0.6,1.79929e-07,0.003
0.8,8.24207e-08,0.0044
1.0,6.6938e-08,0.0048
1.22,5.85745e-08,0.0047
1.44,5.89565e-08,0.0049
1.66,4.14621e-08,0.0056
2.0,6.17798e-08,0.0046
2.5,7.10548e-08,0.0042
3.0,5.66441e-08,0.0049
4.0,8.65751e-08,0.0039
5.0,6.44422e-08,0.0044
6.5,7.63172e-08,0.0041
8.0,4.69036e-08,0.0054
10.0,1.11538e-09,0.0316
12.0,1.47253e-12,0.7258
14.0,2.76719e-12,0.5146
20.0,0.0,0.0
