Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,1.91597e-12,0.5776
1.125e-06,2.4287e-11,0.1661
1.445e-06,4.00806e-11,0.1348
1.855e-06,4.93004e-11,0.201
2.382e-06,6.23413e-11,0.1097
3.059e-06,6.61011e-11,0.1124
3.928e-06,8.94373e-11,0.0901
5.043e-06,1.12435e-10,0.0783
6.476e-06,1.59856e-10,0.0748
8.315e-06,1.98728e-10,0.0949
1.068e-05,2.72075e-10,0.0559
1.371e-05,3.00505e-10,0.0508
1.76e-05,4.29221e-10,0.0461
2.26e-05,5.45928e-10,0.0381
2.902e-05,6.89037e-10,0.0349
3.727e-05,8.9877e-10,0.0301
4.785e-05,1.08683e-09,0.0279
6.144e-05,1.41914e-09,0.0242
7.889e-05,1.82652e-09,0.0213
0.0001013,2.39736e-09,0.0201
0.0001301,2.99846e-09,0.0166
0.000167,3.77601e-09,0.0146
0.0002145,4.7956e-09,0.0127
0.0002754,5.95184e-09,0.0115
0.0003536,7.37561e-09,0.0101
0.000454,9.06121e-09,0.0089
0.0005829,1.16692e-08,0.0079
0.0007485,1.37489e-08,0.0067
0.0009611,1.75442e-08,0.0058
0.001234,3.50716e-08,0.0045
0.001585,2.73927e-08,0.0053
0.002035,4.30321e-08,0.0039
0.002249,1.30531e-08,0.0073
0.002485,5.46179e-08,0.0035
0.002613,5.8729e-09,0.011
0.002747,1.25808e-09,0.0301
0.003035,2.13099e-08,0.0061
0.003355,2.3056e-08,0.0057
0.003707,5.18192e-08,0.0035
0.004307,6.2143e-08,0.0036
0.005531,1.18291e-07,0.0027
0.007102,1.66006e-07,0.0022
0.009119,1.81275e-07,0.002
0.01059,1.42317e-07,0.0023
0.01171,1.09599e-07,0.0026
0.01503,3.24771e-07,0.0015
0.0193,4.21664e-07,0.0013
0.02187,2.56501e-07,0.0017
0.02358,1.70796e-07,0.0021
0.02418,5.93883e-08,0.0035
0.02479,6.11949e-08,0.0036
0.02606,1.27381e-07,0.0024
0.027,9.44294e-08,0.0028
0.0285,1.50592e-07,0.0023
0.03183,3.35781e-07,0.0015
0.03431,2.51093e-07,0.0017
0.04087,6.68855e-07,0.0011
0.04631,5.58097e-07,0.0012
0.05248,6.34795e-07,0.0011
0.05656,4.19705e-07,0.0013
0.06738,1.11872e-06,0.0008
0.07202,4.82005e-07,0.0013
0.0795,7.77683e-07,0.001
0.0825,3.11765e-07,0.0016
0.08652,4.1779e-07,0.0014
0.09804,1.06226e-06,0.0008
0.1111,2.98012e-07,0.0016
0.1168,1.04525e-07,0.0028
0.1228,1.11738e-07,0.0027
0.1291,1.17886e-07,0.0026
0.1357,1.24703e-07,0.0026
0.1426,1.31106e-07,0.0025
0.15,1.42266e-07,0.0024
0.1576,1.47358e-07,0.0024
0.1657,1.57754e-07,0.0023
0.1742,1.67159e-07,0.0022
0.1832,1.78319e-07,0.0022
0.1925,1.8433e-07,0.0021
0.2024,1.97959e-07,0.0021
0.2128,2.09478e-07,0.002
0.2237,2.19552e-07,0.002
0.2352,2.32516e-07,0.0019
0.2472,2.44444e-07,0.0019
0.2732,5.32867e-07,0.0013
0.2872,2.88447e-07,0.0017
0.2945,1.50716e-07,0.0023
0.2972,5.61525e-08,0.0038
0.2985,2.69213e-08,0.0056
0.302,7.30874e-08,0.0034
0.3337,6.64598e-07,0.0011
0.3688,7.42797e-07,0.0011
0.3877,4.01566e-07,0.0014
0.4076,4.24343e-07,0.0014
0.4505,9.22417e-07,0.0009
0.4979,9.48227e-07,0.0009
0.5234,4.64959e-07,0.0013
0.5502,4.45474e-07,0.0014
0.5784,4.46652e-07,0.0013
0.6081,4.6344e-07,0.0013
0.6393,4.79794e-07,0.0013
0.6721,4.96644e-07,0.0013
0.7065,5.11572e-07,0.0012
0.7427,5.3106e-07,0.0012
0.7808,5.47902e-07,0.0012
0.8209,5.63226e-07,0.0012
0.8629,5.73981e-07,0.0012
0.9072,5.8736e-07,0.0012
0.9617,6.86731e-07,0.0011
1.003,4.22363e-07,0.0013
1.108,5.49716e-07,0.0013
1.165,2.71634e-07,0.0018
1.225,2.70091e-07,0.0018
1.287,2.60951e-07,0.0018
1.353,2.58135e-07,0.0018
1.423,2.49124e-07,0.0019
1.496,2.36591e-07,0.0019
1.572,2.23731e-07,0.0019
1.653,2.1829e-07,0.0019
1.738,2.093e-07,0.002
1.827,1.99373e-07,0.002
1.921,1.90963e-07,0.002
2.019,1.80134e-07,0.0022
2.122,1.73278e-07,0.0021
2.231,1.67121e-07,0.0022
2.307,1.09132e-07,0.0026
2.346,5.41566e-08,0.0037
2.365,2.58744e-08,0.0053
2.385,2.67872e-08,0.0051
2.466,1.04857e-07,0.0027
2.592,1.53828e-07,0.0022
2.725,1.51014e-07,0.0022
2.865,1.4746e-07,0.0022
3.012,1.4457e-07,0.0022
3.166,1.42828e-07,0.0022
3.329,1.44186e-07,0.0021
3.679,2.92305e-07,0.0015
4.066,3.01439e-07,0.0014
4.493,3.18001e-07,0.0014
4.724,1.68895e-07,0.0019
4.966,1.75389e-07,0.0019
5.22,1.83449e-07,0.0018
5.488,1.92418e-07,0.0018
5.77,2.00914e-07,0.0017
6.065,2.08782e-07,0.0017
6.376,2.19068e-07,0.0017
6.592,1.50843e-07,0.002
6.703,7.71976e-08,0.0028
7.047,2.37166e-07,0.0016
7.408,2.46114e-07,0.0015
7.788,2.55965e-07,0.0015
8.187,2.6566e-07,0.0015
8.607,2.76367e-07,0.0014
9.048,2.91541e-07,0.0014
9.512,3.05253e-07,0.0014
10.0,3.2888e-07,0.0013
10.51,6.97623e-07,0.0009
11.05,7.35202e-07,0.0009
11.62,7.72468e-07,0.0008
12.21,7.97453e-07,0.0008
12.52,4.15586e-07,0.0011
12.84,4.23874e-07,0.0011
13.5,8.67935e-07,0.0008
13.84,4.40776e-07,0.0011
14.19,1.9691e-07,0.0016
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
