Energy,Value,Error
0.01,2.5041300250413e-09,0.1481
0.02,8.83634e-09,0.0807
0.05,2.458393333333333e-07,0.0123
0.1,1.106122e-07,0.0163
0.2,6.822399999999999e-07,0.0047
0.3,2.0034500000000007e-06,0.0025
0.4,2.683209999999999e-06,0.002
0.6,3.2440850000000006e-06,0.0013
0.8,1.8733049999999994e-06,0.0015
1.0,1.6805600000000004e-06,0.0016
1.22,1.0532727272727275e-06,0.0019
1.44,9.305545454545455e-07,0.0019
1.66,7.952681818181819e-07,0.0021
2.0,6.401411764705881e-07,0.0019
2.5,5.4171e-07,0.0017
3.0,4.09786e-07,0.0019
4.0,2.71168e-07,0.0017
5.0,1.69978e-07,0.002
6.5,8.355533333333334e-08,0.0024
8.0,1.3467333333333333e-08,0.0059
10.0,1.670985e-09,0.0142
12.0,1.204985e-12,0.6225
14.0,1.707775e-12,0.4405
20.0,7.699833333333333e-13,0.3432
