Energy,Value,Error
1e-07,3.957103124826939e-12,0.7112
4.14e-07,1.5617699573655808e-09,0.2792
5.316e-07,5.43504882052952e-09,0.0968
6.826e-07,9.1737901421545e-09,0.118
8.764e-07,1.1533827417205294e-08,0.063
1.125e-06,1.6527274359110726e-08,0.0548
1.445e-06,2.491320468954554e-08,0.0502
1.855e-06,3.578038875156923e-08,0.0544
2.382e-06,4.2176190513202275e-08,0.0463
3.059e-06,5.1636714874145025e-08,0.036
3.928e-06,6.514937012734635e-08,0.037
5.043e-06,7.614816781009539e-08,0.0313
6.476e-06,9.098371768582578e-08,0.027
8.315e-06,1.0348335340107331e-07,0.028
1.068e-05,1.199200736330363e-07,0.0253
1.371e-05,1.313623646469266e-07,0.023
1.76e-05,1.4345282077663743e-07,0.0212
2.26e-05,1.5900236082544241e-07,0.0212
2.902e-05,1.6553739885341724e-07,0.0245
3.727e-05,1.8151667009130948e-07,0.0188
4.785e-05,1.8735532864329743e-07,0.0234
6.144e-05,2.61861704906526e-07,0.0161
7.889e-05,2.6462499851872565e-07,0.0165
0.0001013,2.958762057822463e-07,0.0157
0.0001301,2.9098425562141106e-07,0.0169
0.000167,3.1255423353410407e-07,0.0192
0.0002145,3.6619563717982386e-07,0.0161
0.0002754,3.4883921753078744e-07,0.0157
0.0003536,1.515665183520739e-07,0.0235
0.000454,2.8313069438249657e-07,0.0189
0.0005829,4.735064634712259e-07,0.0151
0.0007485,5.474063470230793e-07,0.0153
0.0009611,5.910668402194734e-07,0.0139
0.001234,5.780639549520165e-07,0.0146
0.001585,7.947556439086059e-07,0.016
0.002035,7.130566742984729e-07,0.0131
0.002249,4.3222885358237504e-07,0.0295
0.002485,2.3247019272797188e-07,0.0377
0.002613,3.0939749990338826e-07,0.0418
0.002747,4.936231232677877e-07,0.094
0.003035,6.290033204589273e-07,0.0264
0.003355,6.471476071803487e-07,0.0223
0.003707,5.677482706555055e-07,0.023
0.004307,4.110947997778081e-07,0.0293
0.005531,4.608738301164815e-07,0.0175
0.007102,4.2793064255862156e-07,0.0175
0.009119,3.1503532211836636e-07,0.025
0.01059,9.638648594013944e-07,0.015
0.01171,1.1232628070923317e-06,0.0195
0.01503,8.142945001178581e-07,0.0136
0.0193,1.1349457220093214e-06,0.0115
0.02187,2.7368848736110264e-06,0.0106
0.02358,4.4123737550570266e-06,0.0108
0.02418,5.270317312366339e-06,0.0155
0.02479,7.804892463595935e-06,0.0149
0.02606,6.2814111527408696e-06,0.0096
0.027,1.276430770048972e-06,0.0255
0.0285,8.702740568964324e-08,0.0878
0.03183,3.742721356936926e-07,0.0313
0.03431,1.0340979038716662e-06,0.0252
0.04087,1.745644583498188e-06,0.0119
0.04631,3.0925574666896478e-06,0.0101
0.05248,2.3270582087867125e-06,0.0108
0.05656,2.5937267149943963e-06,0.0142
0.06738,3.5551011203417997e-06,0.0079
0.07202,5.48857415352535e-06,0.0093
0.0795,4.2310253558042955e-06,0.0093
0.0825,1.3809704062384375e-05,0.0074
0.08652,1.7534178362610269e-06,0.0277
0.09804,2.726128925246985e-06,0.0118
0.1111,3.429463250435463e-06,0.0092
0.1168,6.5742433419838195e-06,0.011
0.1228,9.033466961308147e-06,0.0089
0.1291,1.2789634050336698e-05,0.0072
0.1357,1.3588426259518188e-05,0.0067
0.1426,7.355211664664723e-06,0.0089
0.15,1.809024883803161e-06,0.0221
0.1576,4.283105710076936e-06,0.0135
0.1657,4.60885424688941e-06,0.015
0.1742,5.287821284950652e-06,0.0117
0.1832,8.164526017791565e-06,0.0087
0.1925,4.006163332295206e-06,0.0124
0.2024,2.852833840666143e-06,0.0181
0.2128,4.201942964497526e-06,0.0135
0.2237,6.253424332694426e-06,0.0108
0.2352,5.509197793683862e-06,0.0112
0.2472,6.069671171078566e-06,0.0112
0.2732,1.0203346770199856e-05,0.0057
0.2872,5.282832111694654e-06,0.0118
0.2945,7.887995667048173e-06,0.0154
0.2972,1.2164938843558652e-05,0.0177
0.2985,1.4500918787602854e-05,0.0224
0.302,1.677735108566628e-05,0.0124
0.3337,9.310470071493704e-06,0.0061
0.3688,7.0513863644474714e-06,0.0069
0.3877,6.30661651958709e-06,0.0093
0.4076,2.2724450041696563e-06,0.0259
0.4505,2.7507356402439356e-06,0.0117
0.4979,3.924234133817683e-06,0.0102
0.5234,4.2215771238609045e-06,0.014
0.5502,4.489999916072632e-06,0.0121
0.5784,5.083844892851697e-06,0.0119
0.6081,7.957535163736702e-06,0.0086
0.6393,4.183554548324863e-06,0.0122
0.6721,3.532026878695962e-06,0.0129
0.7065,3.140351824885491e-06,0.0132
0.7427,1.7049673337642649e-06,0.0219
0.7808,9.269284169722386e-07,0.0299
0.8209,1.047366783030573e-06,0.025
0.8629,1.3395417884703663e-06,0.0199
0.9072,1.0663204768476255e-06,0.0235
0.9617,1.4160651333902212e-06,0.02
1.003,6.456703639786376e-07,0.0329
1.108,6.947594426945078e-07,0.0222
1.165,5.652084788838637e-07,0.029
1.225,5.656976797371724e-07,0.0277
1.287,2.5482912598075045e-07,0.051
1.353,2.5893003600455463e-07,0.049
1.423,2.444760889334397e-07,0.0471
1.496,1.5151968100460752e-07,0.0581
1.572,1.4938769258142354e-07,0.0539
1.653,1.491983236529253e-07,0.0579
1.738,1.3390726814731168e-07,0.0563
1.827,1.1895555056806726e-07,0.0704
1.921,9.03104492046449e-08,0.0694
2.019,6.967276832882175e-08,0.0765
