Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,0.0,0.0
1.125e-06,0.0,0.0
1.445e-06,0.0,0.0
1.855e-06,0.0,0.0
2.382e-06,0.0,0.0
3.059e-06,0.0,0.0
3.928e-06,0.0,0.0
5.043e-06,0.0,0.0
6.476e-06,0.0,0.0
8.315e-06,0.0,0.0
1.068e-05,0.0,0.0
1.371e-05,0.0,0.0
1.76e-05,0.0,0.0
2.26e-05,3.985578874407721e-12,0.5005
2.902e-05,0.0,0.0
3.727e-05,3.735539778129164e-12,0.5166
4.785e-05,2.2823935977070587e-10,0.0742
6.144e-05,8.280372177382541e-10,0.0479
7.889e-05,2.447488728562281e-10,0.0816
0.0001013,3.711965846138548e-10,0.0681
0.0001301,0.0,0.0
0.000167,6.257628774195773e-13,1.0
0.0002145,1.3438537668810705e-10,0.1078
0.0002754,2.5803108752853977e-10,0.0695
0.0003536,4.97651963917777e-10,0.0525
0.000454,7.231999871350499e-10,0.0406
0.0005829,1.1507753966969578e-09,0.0322
0.0007485,1.975384999854854e-09,0.0242
0.0009611,3.031092001706125e-09,0.0199
0.001234,4.766466990679929e-09,0.0158
0.001585,7.035616423245296e-09,0.013
0.002035,1.0251352605122793e-08,0.0107
0.002249,1.2982017144733705e-08,0.0151
0.002485,1.5006465787283175e-08,0.0141
0.002613,1.6715815197259137e-08,0.0186
0.002747,1.709203782287502e-08,0.0182
0.003035,1.9540025877477733e-08,0.0126
0.003355,2.128474299030404e-08,0.0121
0.003707,2.4861594828711175e-08,0.0114
0.004307,2.8324472299635037e-08,0.0085
0.005531,3.3966941405147016e-08,0.006
0.007102,4.2932659898519096e-08,0.0054
0.009119,5.108332768430611e-08,0.005
0.01059,5.96904671587628e-08,0.0058
0.01171,6.827687198500183e-08,0.0072
0.01503,7.836380661595116e-08,0.0041
0.0193,9.239297426169165e-08,0.0039
0.02187,1.0170006292494635e-07,0.0057
0.02358,1.14840708543249e-07,0.0069
0.02418,1.2720206750727036e-07,0.0105
0.02479,1.3824118007786765e-07,0.0107
0.02606,1.505121201937571e-07,0.007
0.027,1.5527936503733885e-07,0.0086
0.0285,1.6347298404364466e-07,0.0065
0.03183,1.8631438671526703e-07,0.0043
0.03431,2.177398265225959e-07,0.005
0.04087,2.744630401553438e-07,0.0029
0.04631,3.114596232958239e-07,0.0032
0.05248,2.6571821834334403e-07,0.0037
0.05656,2.0260484746925719e-07,0.0057
0.06738,2.5648712052105764e-07,0.0034
0.07202,3.104318260686729e-07,0.0049
0.0795,3.5341748795808547e-07,0.0039
0.0825,3.8946827000147006e-07,0.0068
0.08652,4.0365041467341127e-07,0.0052
0.09804,4.238865438669107e-07,0.0031
0.1111,4.433060559762961e-07,0.0031
0.1168,4.5611667586859e-07,0.0054
0.1228,4.5963638626214873e-07,0.0048
0.1291,4.6331139879129095e-07,0.0047
0.1357,4.6780870384416723e-07,0.0049
0.1426,4.689986814838969e-07,0.0047
0.15,4.772849874208089e-07,0.0047
0.1576,4.830299718017863e-07,0.0048
0.1657,4.863589266457518e-07,0.0047
0.1742,4.833509712680939e-07,0.0048
0.1832,4.874818546074123e-07,0.0048
0.1925,4.919836597423204e-07,0.0046
0.2024,4.947179863347546e-07,0.0047
0.2128,4.945813758127973e-07,0.0049
0.2237,4.975646058515218e-07,0.0049
0.2352,4.95584036913596e-07,0.005
0.2472,4.915807461782359e-07,0.0048
0.2732,4.88503725439003e-07,0.0038
0.2872,4.876126395692889e-07,0.005
0.2945,4.877975723430699e-07,0.0071
0.2972,4.857757538907262e-07,0.0109
0.2985,4.909705782805479e-07,0.0253
0.302,4.916949842170317e-07,0.0104
0.3337,4.778512645191236e-07,0.0037
0.3688,4.617980950684495e-07,0.0038
0.3877,4.50077858315152e-07,0.0058
0.4076,4.381088410136413e-07,0.0057
0.4505,4.1485823260027805e-07,0.0046
0.4979,3.82691420685448e-07,0.0041
0.5234,3.6047600464902753e-07,0.0066
0.5502,3.3834604116638156e-07,0.0065
0.5784,3.2033964682760535e-07,0.0066
0.6081,3.035227817540204e-07,0.007
0.6393,2.8113010093371546e-07,0.0074
0.6721,2.583858571239851e-07,0.0078
0.7065,2.3553139527421143e-07,0.0084
0.7427,2.1563372503606356e-07,0.0085
0.7808,1.9186000792218663e-07,0.0088
0.8209,1.7131274169748826e-07,0.0093
0.8629,1.5243926952674433e-07,0.0106
0.9072,1.2832922172766146e-07,0.0107
0.9617,1.150184067766303e-07,0.0112
1.003,1.020045163169737e-07,0.0149
1.108,8.39903509984926e-08,0.0105
1.165,7.029572889008417e-08,0.0151
1.225,6.418350453878438e-08,0.017
1.287,5.322677366362516e-08,0.0177
1.353,4.7431514727189625e-08,0.0192
1.423,4.1190873640743404e-08,0.0225
1.496,3.6843691429691793e-08,0.0229
1.572,3.034357731176629e-08,0.0256
1.653,2.6910945617424822e-08,0.0267
1.738,2.63216106932462e-08,0.0592
1.827,2.2897362094609685e-08,0.0265
1.921,1.965152647996909e-08,0.0345
2.019,1.8155654178301583e-08,0.0325
2.122,1.596948724993462e-08,0.0335
2.231,1.3195916353776659e-08,0.0358
2.307,1.3499765344452567e-08,0.0441
2.346,1.2541330915491575e-08,0.0663
2.365,1.0951875060428301e-08,0.0897
2.385,1.0970772667412955e-08,0.0877
2.466,1.222853377736774e-08,0.0478
2.592,1.0709443678121987e-08,0.0391
2.725,1.0114181813278468e-08,0.0405
2.865,9.915644169852979e-09,0.0446
3.012,9.027087759837273e-09,0.0441
3.166,7.910814333727021e-09,0.049
3.329,8.107563755865785e-09,0.0455
3.679,8.573756361514068e-09,0.0388
4.066,8.092623516520482e-09,0.0324
4.493,9.352387779591389e-09,0.0428
4.724,9.100519772853844e-09,0.0383
4.966,9.391740907488134e-09,0.0383
5.22,1.0910873678159729e-08,0.0407
5.488,1.1111244593823768e-08,0.0335
5.77,1.2802877109819722e-08,0.0314
6.065,1.366659355277288e-08,0.031
6.376,1.5289823180326518e-08,0.0283
6.592,1.637601867192444e-08,0.0382
6.703,1.665842758264633e-08,0.0472
7.047,1.7479256979185985e-08,0.028
7.408,1.8749520977817992e-08,0.0268
7.788,1.9875962454895795e-08,0.0253
8.187,2.0478572751044927e-08,0.0249
8.607,2.216125882262015e-08,0.024
9.048,2.305199331865824e-08,0.0232
9.512,2.6451487206053277e-08,0.0222
10.0,3.436593875211543e-08,0.019
10.51,6.13641261098276e-08,0.0143
11.05,6.705593877381078e-08,0.0134
11.62,7.330032189350553e-08,0.0126
12.21,8.102442131133334e-08,0.012
12.52,8.761978323004661e-08,0.0165
12.84,9.149124999753225e-08,0.0171
13.5,9.644048080613926e-08,0.0108
13.84,9.156900082628066e-08,0.0156
14.19,2.34343446156545e-08,0.0288
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
