Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,0.0,0.0
1.125e-06,3.05921e-13,0.7372
1.445e-06,6.24296e-13,0.5469
1.855e-06,1.35998e-12,0.4744
2.382e-06,1.76685e-12,0.3221
3.059e-06,1.58636e-12,0.3175
3.928e-06,3.92067e-12,0.2328
5.043e-06,9.96672e-12,0.2286
6.476e-06,1.34814e-11,0.1288
8.315e-06,1.9853e-11,0.0992
1.068e-05,4.43518e-11,0.092
1.371e-05,6.68579e-11,0.066
1.76e-05,9.83412e-11,0.0478
2.26e-05,1.43216e-10,0.0412
2.902e-05,2.54968e-10,0.0325
3.727e-05,3.68979e-10,0.0315
4.785e-05,5.30711e-10,0.0218
6.144e-05,8.01106e-10,0.0188
7.889e-05,1.20236e-09,0.0167
0.0001013,1.6825e-09,0.0134
0.0001301,2.28727e-09,0.012
0.000167,2.96022e-09,0.0109
0.0002145,3.79192e-09,0.0102
0.0002754,4.38267e-09,0.0099
0.0003536,4.52248e-09,0.0092
0.000454,3.55703e-09,0.0101
0.0005829,1.40659e-09,0.015
0.0007485,6.28272e-11,0.0645
0.0009611,1.31421e-10,0.0452
0.001234,7.65761e-09,0.007
0.001585,4.96055e-09,0.0102
0.002035,1.0539e-09,0.0178
0.002249,1.53486e-09,0.0164
0.002485,8.63019e-10,0.0203
0.002613,1.83317e-10,0.0605
0.002747,1.30397e-10,0.0504
0.003035,4.08256e-09,0.0099
0.003355,8.41455e-09,0.0085
0.003707,7.12915e-09,0.0085
0.004307,5.87783e-09,0.0089
0.005531,2.47719e-08,0.0035
0.007102,2.95187e-07,0.0013
0.009119,4.14156e-07,0.0011
0.01059,3.04899e-07,0.0013
0.01171,2.33529e-07,0.0015
0.01503,6.97204e-07,0.0009
0.0193,9.02629e-07,0.0008
0.02187,5.26131e-07,0.001
0.02358,3.52935e-07,0.0013
0.02418,1.22634e-07,0.0021
0.02479,1.25625e-07,0.0021
0.02606,2.61996e-07,0.0014
0.027,1.91603e-07,0.0017
0.0285,3.03608e-07,0.0013
0.03183,6.64451e-07,0.0009
0.03431,4.75638e-07,0.0011
0.04087,1.21387e-06,0.0007
0.04631,9.53616e-07,0.0008
0.05248,1.0015e-06,0.0007
0.05656,6.13263e-07,0.0009
0.06738,1.43972e-06,0.0006
0.07202,5.24287e-07,0.001
0.0795,7.30087e-07,0.0009
0.0825,2.64497e-07,0.0015
0.08652,3.38049e-07,0.0013
0.09804,8.6496e-07,0.0008
0.1111,9.21602e-07,0.0008
0.1168,3.99484e-07,0.0012
0.1228,4.23176e-07,0.0012
0.1291,4.38719e-07,0.0012
0.1357,4.54004e-07,0.0012
0.1426,4.7017e-07,0.0011
0.15,5.03964e-07,0.0011
0.1576,5.12822e-07,0.0011
0.1657,5.38947e-07,0.0011
0.1742,5.62528e-07,0.001
0.1832,5.88709e-07,0.001
0.1925,6.00968e-07,0.001
0.2024,6.30206e-07,0.001
0.2128,6.5049e-07,0.001
0.2237,6.68002e-07,0.001
0.2352,6.90978e-07,0.001
0.2472,7.07921e-07,0.0009
0.2732,1.47865e-06,0.0006
0.2872,7.7124e-07,0.0009
0.2945,3.99072e-07,0.0012
0.2972,1.4684e-07,0.002
0.2985,7.07873e-08,0.0029
0.302,1.89569e-07,0.0018
0.3337,1.68549e-06,0.0006
0.3688,1.82501e-06,0.0006
0.3877,9.65366e-07,0.0008
0.4076,1.0022e-06,0.0008
0.4505,2.10781e-06,0.0005
0.4979,2.22834e-06,0.0005
0.5234,1.14948e-06,0.0007
0.5502,1.16209e-06,0.0007
0.5784,1.16239e-06,0.0007
0.6081,1.15241e-06,0.0007
0.6393,1.11634e-06,0.0007
0.6721,1.04076e-06,0.0008
0.7065,8.33733e-07,0.0009
0.7427,6.9832e-07,0.0009
0.7808,6.22828e-07,0.001
0.8209,5.66151e-07,0.001
0.8629,5.14364e-07,0.0011
0.9072,4.66514e-07,0.0011
0.9617,4.70159e-07,0.0011
1.003,2.8137e-07,0.0015
1.108,5.76659e-07,0.001
1.165,2.63548e-07,0.0015
1.225,2.48228e-07,0.0015
1.287,2.28147e-07,0.0016
1.353,1.99403e-07,0.0017
1.423,1.68864e-07,0.0018
1.496,1.45669e-07,0.002
1.572,1.23452e-07,0.0022
1.653,1.03589e-07,0.0024
1.738,8.86464e-08,0.0025
1.827,7.52876e-08,0.0028
1.921,6.58327e-08,0.0029
2.019,5.69757e-08,0.0032
2.122,4.95247e-08,0.0035
2.231,4.37249e-08,0.0037
2.307,2.61885e-08,0.0047
2.346,1.20983e-08,0.0068
2.365,5.7273e-09,0.0106
2.385,5.85924e-09,0.0102
2.466,2.16254e-08,0.0052
2.592,2.94028e-08,0.0044
2.725,2.60066e-08,0.0048
2.865,2.31273e-08,0.005
3.012,2.0797e-08,0.0052
3.166,1.84707e-08,0.0056
3.329,1.66147e-08,0.0062
3.679,2.85427e-08,0.0042
4.066,2.38904e-08,0.0047
4.493,2.09545e-08,0.005
4.724,9.97284e-09,0.0071
4.966,9.82434e-09,0.0068
5.22,1.00373e-08,0.0067
5.488,1.04632e-08,0.0065
5.77,1.10105e-08,0.0062
6.065,1.16226e-08,0.006
6.376,1.24372e-08,0.0058
6.592,8.49872e-09,0.0068
6.703,4.30602e-09,0.0096
7.047,1.33521e-08,0.0055
7.408,1.38655e-08,0.0054
7.788,1.40441e-08,0.0053
8.187,1.42674e-08,0.0052
8.607,1.47355e-08,0.0053
9.048,1.53173e-08,0.0051
9.512,1.64704e-08,0.0049
10.0,1.91171e-08,0.0046
10.51,3.63901e-08,0.0031
11.05,4.01586e-08,0.0031
11.62,4.31224e-08,0.0029
12.21,4.51852e-08,0.0028
12.52,2.37103e-08,0.0039
12.84,2.42053e-08,0.0038
13.5,4.94173e-08,0.0026
13.84,2.46179e-08,0.0037
14.19,8.45903e-09,0.0059
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
