Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,7.53119e-12,0.1958
5.316e-07,1.14881e-11,0.223
6.826e-07,1.92096e-11,0.1555
8.764e-07,2.57193e-11,0.139
1.125e-06,4.37704e-11,0.1098
1.445e-06,6.46977e-11,0.0983
1.855e-06,6.70254e-11,0.0862
2.382e-06,1.17295e-10,0.0787
3.059e-06,1.38355e-10,0.0644
3.928e-06,1.74949e-10,0.0608
5.043e-06,2.60508e-10,0.0551
6.476e-06,3.28008e-10,0.0556
8.315e-06,3.59909e-10,0.0577
1.068e-05,4.16529e-10,0.0477
1.371e-05,4.45937e-10,0.0462
1.76e-05,4.03797e-10,0.0484
2.26e-05,4.07671e-10,0.0451
2.902e-05,3.27034e-10,0.055
3.727e-05,1.36926e-10,0.0727
4.785e-05,3.22416e-11,0.1361
6.144e-05,7.56561e-10,0.0287
7.889e-05,2.97124e-09,0.0163
0.0001013,3.6718e-09,0.0131
0.0001301,4.58048e-09,0.011
0.000167,9.55717e-09,0.0092
0.0002145,3.12921e-08,0.0054
0.0002754,4.20287e-08,0.0053
0.0003536,5.40245e-08,0.0038
0.000454,6.7908e-08,0.0034
0.0005829,7.85334e-08,0.0031
0.0007485,7.32526e-08,0.0033
0.0009611,3.7293e-08,0.0038
0.001234,2.47764e-09,0.0128
0.001585,2.92319e-10,0.0468
0.002035,5.19876e-10,0.0376
0.002249,3.13906e-10,0.0578
0.002485,3.93334e-10,0.0555
0.002613,2.20167e-10,0.0458
0.002747,2.49772e-10,0.0479
0.003035,5.20759e-10,0.0321
0.003355,7.22195e-10,0.0333
0.003707,8.70994e-10,0.0256
0.004307,1.82466e-09,0.0284
0.005531,4.92352e-09,0.0128
0.007102,7.92315e-09,0.0095
0.009119,1.26332e-08,0.0068
0.01059,1.09256e-08,0.0077
0.01171,8.823e-09,0.0085
0.01503,2.90349e-08,0.0048
0.0193,4.46999e-08,0.0039
0.02187,3.08261e-08,0.0045
0.02358,2.08665e-08,0.0054
0.02418,7.46883e-09,0.0093
0.02479,7.55072e-09,0.009
0.02606,1.57358e-08,0.0066
0.027,1.17971e-08,0.0071
0.0285,1.913e-08,0.0058
0.03183,4.30575e-08,0.0038
0.03431,3.32759e-08,0.0045
0.04087,9.32647e-08,0.0026
0.04631,8.40385e-08,0.0027
0.05248,1.03095e-07,0.0026
0.05656,6.85311e-08,0.0031
0.06738,1.8286e-07,0.0019
0.07202,7.98347e-08,0.0029
0.0795,1.2944e-07,0.0023
0.0825,5.24939e-08,0.0035
0.08652,7.15605e-08,0.003
0.09804,2.13283e-07,0.0018
0.1111,2.52691e-07,0.0016
0.1168,1.10428e-07,0.0025
0.1228,1.17385e-07,0.0025
0.1291,1.23462e-07,0.0025
0.1357,1.29455e-07,0.0023
0.1426,1.3733e-07,0.0023
0.15,1.48882e-07,0.0022
0.1576,1.54406e-07,0.0021
0.1657,1.6775e-07,0.002
0.1742,1.79071e-07,0.002
0.1832,1.94873e-07,0.0019
0.1925,2.06531e-07,0.0018
0.2024,2.26718e-07,0.0017
0.2128,2.39044e-07,0.0017
0.2237,2.51574e-07,0.0018
0.2352,2.65826e-07,0.0016
0.2472,2.78433e-07,0.0016
0.2732,6.15433e-07,0.0011
0.2872,3.37348e-07,0.0014
0.2945,1.77937e-07,0.002
0.2972,6.63002e-08,0.0033
0.2985,3.18962e-08,0.0045
0.302,8.62416e-08,0.0029
0.3337,7.75287e-07,0.0009
0.3688,8.48388e-07,0.0009
0.3877,4.52482e-07,0.0012
0.4076,4.71384e-07,0.0012
0.4505,9.76173e-07,0.0008
0.4979,1.01037e-06,0.0008
0.5234,5.07818e-07,0.0012
0.5502,5.00539e-07,0.0012
0.5784,4.87545e-07,0.0012
0.6081,4.67879e-07,0.0012
0.6393,4.35896e-07,0.0013
0.6721,3.93504e-07,0.0014
0.7065,3.43759e-07,0.0016
0.7427,2.93477e-07,0.0017
0.7808,2.23408e-07,0.002
0.8209,1.58688e-07,0.0024
0.8629,1.24194e-07,0.0028
0.9072,1.10335e-07,0.0029
0.9617,1.12471e-07,0.003
1.003,7.02498e-08,0.0037
1.108,1.46553e-07,0.0026
1.165,6.6821e-08,0.0038
1.225,6.23594e-08,0.0042
1.287,5.64808e-08,0.0042
1.353,5.43145e-08,0.0044
1.423,5.08475e-08,0.0044
1.496,4.51931e-08,0.0048
1.572,4.10693e-08,0.005
1.653,3.98777e-08,0.0051
1.738,3.48038e-08,0.0059
1.827,2.97734e-08,0.0061
1.921,2.68286e-08,0.0062
2.019,2.42148e-08,0.0066
2.122,2.297e-08,0.0066
2.231,2.13665e-08,0.0066
2.307,1.29328e-08,0.0085
2.346,6.39676e-09,0.0134
2.365,2.94502e-09,0.0181
2.385,3.06279e-09,0.0175
2.466,1.14868e-08,0.0092
2.592,1.63877e-08,0.0078
2.725,1.58406e-08,0.0077
2.865,1.33933e-08,0.0085
3.012,1.22865e-08,0.009
3.166,1.15074e-08,0.0092
3.329,1.106e-08,0.0093
3.679,2.07068e-08,0.0065
4.066,1.9634e-08,0.0074
4.493,1.84199e-08,0.0065
4.724,9.34654e-09,0.0091
4.966,9.37671e-09,0.009
5.22,9.35438e-09,0.009
5.488,9.56944e-09,0.0091
5.77,9.90653e-09,0.0087
6.065,9.99326e-09,0.0084
6.376,1.04019e-08,0.0085
6.592,7.1262e-09,0.0099
6.703,3.62189e-09,0.0148
7.047,1.09996e-08,0.0081
7.408,1.1331e-08,0.0079
7.788,1.20846e-08,0.0076
8.187,1.26281e-08,0.0074
8.607,1.43799e-08,0.0069
9.048,1.51764e-08,0.0068
9.512,1.71209e-08,0.0066
10.0,2.03671e-08,0.0062
10.51,3.74528e-08,0.0043
11.05,4.12047e-08,0.0041
11.62,4.44605e-08,0.0039
12.21,4.69516e-08,0.0037
12.52,2.49467e-08,0.0051
12.84,2.51127e-08,0.0073
13.5,5.0574e-08,0.0035
13.84,2.47804e-08,0.005
14.19,8.43341e-09,0.008
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
