Energy,Value,Error
0.01,0.0,0.0
0.02,3.37263e-09,0.0336
0.05,6.68817e-09,0.0249
0.1,5.43558e-08,0.0086
0.2,1.88788e-07,0.0047
0.3,1.60864e-07,0.0052
0.4,3.13909e-07,0.0036
0.6,1.34832e-06,0.0015
0.8,1.44042e-06,0.0013
1.0,1.46067e-06,0.0013
1.22,1.31756e-06,0.0013
1.44,1.23875e-06,0.0013
1.66,8.82965e-07,0.0015
2.0,1.04149e-06,0.0014
2.5,9.24118e-07,0.0015
3.0,5.41538e-07,0.0019
4.0,4.73002e-07,0.002
5.0,1.6606e-07,0.0035
6.5,6.46415e-08,0.0056
8.0,1.10725e-08,0.0135
10.0,1.70605e-09,0.0346
12.0,8.43892e-11,0.1573
14.0,1.19207e-10,0.161
20.0,5.34241e-11,0.2236
