Energy,Value,Error
0.01,3.0250400302504e-09,0.2426
0.02,0.0,0.0
0.05,1.6078033333333333e-07,0.0247
0.1,1.056382e-07,0.0252
0.2,7.44619e-08,0.0336
0.3,3.444050000000001e-07,0.0115
0.4,6.664639999999997e-07,0.0075
0.6,1.1549250000000002e-06,0.0043
0.8,7.705249999999997e-07,0.0045
1.0,7.519000000000002e-07,0.0042
1.22,6.510727272727273e-07,0.0047
1.44,5.89468181818182e-07,0.0046
1.66,5.327727272727273e-07,0.0048
2.0,4.6328823529411754e-07,0.0041
2.5,3.49288e-07,0.0041
3.0,2.3975e-07,0.0049
4.0,1.31669e-07,0.0049
5.0,4.96837e-08,0.0075
6.5,1.3228066666666665e-08,0.0138
8.0,1.40578e-10,0.0699
10.0,3.29544e-12,0.4028
12.0,0.0,0.0
14.0,3.893085e-12,0.4785
20.0,6.796166666666666e-13,0.4575
