Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,0.0,0.0
1.125e-06,1.4567e-12,0.5008
1.445e-06,2.34271e-12,0.3981
1.855e-06,1.30634e-11,0.1956
2.382e-06,1.95262e-11,0.1648
3.059e-06,2.38218e-11,0.1501
3.928e-06,1.55114e-11,0.1802
5.043e-06,1.1678e-12,0.6181
6.476e-06,9.9874e-12,0.2086
8.315e-06,8.54136e-12,0.2409
1.068e-05,4.90559e-12,0.3236
1.371e-05,2.39795e-11,0.1447
1.76e-05,4.02988e-11,0.1274
2.26e-05,4.67974e-11,0.1165
2.902e-05,1.46876e-10,0.0683
3.727e-05,1.42957e-10,0.0667
4.785e-05,1.55372e-10,0.0688
6.144e-05,2.14697e-10,0.053
7.889e-05,1.95761e-10,0.0526
0.0001013,5.48797e-10,0.0342
0.0001301,4.4362e-10,0.0358
0.000167,5.27114e-10,0.0326
0.0002145,6.98806e-10,0.0284
0.0002754,9.0914e-10,0.0243
0.0003536,1.28511e-09,0.0212
0.000454,1.77669e-09,0.018
0.0005829,2.49525e-09,0.0147
0.0007485,3.56125e-09,0.0129
0.0009611,5.09198e-09,0.0102
0.001234,7.34895e-09,0.0085
0.001585,1.05641e-08,0.0071
0.002035,1.52872e-08,0.006
0.002249,7.82838e-09,0.0084
0.002485,8.90664e-09,0.0078
0.002613,4.94272e-09,0.0125
0.002747,5.30702e-09,0.01
0.003035,1.19072e-08,0.0068
0.003355,1.38313e-08,0.0063
0.003707,1.54963e-08,0.006
0.004307,2.78971e-08,0.0045
0.005531,6.13862e-08,0.0031
0.007102,8.47982e-08,0.0026
0.009119,1.18289e-07,0.0023
0.01059,8.93838e-08,0.0027
0.01171,6.98214e-08,0.003
0.01503,2.13035e-07,0.0018
0.0193,2.89298e-07,0.0015
0.02187,1.82214e-07,0.0019
0.02358,1.21445e-07,0.0023
0.02418,4.27487e-08,0.004
0.02479,4.39634e-08,0.004
0.02606,9.15565e-08,0.0027
0.027,6.82681e-08,0.0032
0.0285,1.09807e-07,0.0025
0.03183,2.4647e-07,0.0017
0.03431,1.86242e-07,0.0019
0.04087,5.03973e-07,0.0012
0.04631,4.24528e-07,0.0013
0.05248,4.89914e-07,0.0012
0.05656,3.28576e-07,0.0015
0.06738,8.86634e-07,0.0009
0.07202,3.87152e-07,0.0014
0.0795,6.31381e-07,0.0011
0.0825,2.53868e-07,0.0017
0.08652,3.42399e-07,0.0015
0.09804,9.35003e-07,0.0009
0.1111,3.11683e-07,0.0016
0.1168,1.0968e-07,0.0027
0.1228,1.16728e-07,0.0027
0.1291,1.24202e-07,0.0026
0.1357,1.31982e-07,0.0026
0.1426,1.39512e-07,0.0025
0.15,1.51084e-07,0.0024
0.1576,1.57077e-07,0.0024
0.1657,1.69081e-07,0.0023
0.1742,1.78445e-07,0.0022
0.1832,1.91162e-07,0.0022
0.1925,1.97078e-07,0.0021
0.2024,2.1118e-07,0.002
0.2128,2.23102e-07,0.002
0.2237,2.35358e-07,0.002
0.2352,2.48006e-07,0.0019
0.2472,2.58555e-07,0.0019
0.2732,5.5888e-07,0.0013
0.2872,2.98583e-07,0.0018
0.2945,1.54451e-07,0.0024
0.2972,5.71752e-08,0.004
0.2985,2.73698e-08,0.0057
0.302,7.39593e-08,0.0036
0.3337,6.6309e-07,0.0012
0.3688,7.18229e-07,0.0011
0.3877,3.77738e-07,0.0016
0.4076,3.91095e-07,0.0015
0.4505,8.20575e-07,0.0011
0.4979,8.68978e-07,0.001
0.5234,4.5341e-07,0.0014
0.5502,4.66534e-07,0.0014
0.5784,4.79339e-07,0.0014
0.6081,4.95663e-07,0.0013
0.6393,5.09937e-07,0.0013
0.6721,5.22889e-07,0.0013
0.7065,5.35004e-07,0.0013
0.7427,5.49998e-07,0.0013
0.7808,5.66132e-07,0.0012
0.8209,5.79008e-07,0.0012
0.8629,5.90918e-07,0.0012
0.9072,6.0955e-07,0.0012
0.9617,7.20758e-07,0.0011
1.003,5.01181e-07,0.0013
1.108,7.02471e-07,0.0012
1.165,3.6248e-07,0.0017
1.225,3.66713e-07,0.0016
1.287,3.63945e-07,0.0016
1.353,3.70785e-07,0.0016
1.423,3.7597e-07,0.0016
1.496,3.71498e-07,0.0016
1.572,3.67027e-07,0.0016
1.653,3.71291e-07,0.0016
1.738,3.66029e-07,0.0016
1.827,3.60059e-07,0.0016
1.921,3.56017e-07,0.0016
2.019,3.48436e-07,0.0017
2.122,3.44185e-07,0.0017
2.231,3.41788e-07,0.0017
2.307,2.25381e-07,0.002
2.346,1.12033e-07,0.0029
2.365,5.34646e-08,0.0042
2.385,5.56796e-08,0.0041
2.466,2.18477e-07,0.0021
2.592,3.22305e-07,0.0017
2.725,3.17637e-07,0.0017
2.865,3.12876e-07,0.0017
3.012,3.06317e-07,0.0017
3.166,3.0096e-07,0.0017
3.329,2.98655e-07,0.0017
3.679,5.78204e-07,0.0012
4.066,5.62505e-07,0.0012
4.493,5.45615e-07,0.0012
4.724,2.69911e-07,0.0017
4.966,2.6632e-07,0.0017
5.22,2.64935e-07,0.0017
5.488,2.65845e-07,0.0017
5.77,2.65748e-07,0.0017
6.065,2.65702e-07,0.0017
6.376,2.69969e-07,0.0016
6.592,1.80548e-07,0.002
6.703,9.10509e-08,0.0028
7.047,2.76388e-07,0.0016
7.408,2.80979e-07,0.0016
7.788,2.87481e-07,0.0015
8.187,2.94512e-07,0.0015
8.607,3.03805e-07,0.0015
9.048,3.14296e-07,0.0015
9.512,3.25883e-07,0.0014
10.0,3.44516e-07,0.0014
10.51,7.51927e-07,0.0009
11.05,7.91197e-07,0.0009
11.62,8.30792e-07,0.0009
12.21,8.5658e-07,0.0008
12.52,4.47913e-07,0.0012
12.84,4.61221e-07,0.0011
13.5,9.46852e-07,0.0008
13.84,4.85823e-07,0.0011
14.19,2.2027e-07,0.0017
14.55,2.37806e-10,0.0634
14.92,1.78519e-10,0.0648
15.68,2.49254e-10,0.0583
16.49,1.36581e-10,0.0762
16.9,4.31213e-11,0.1286
17.33,4.27675e-11,0.1344
19.64,9.99587e-11,0.0967
