Energy,Value,Error
0.01,0.0,0.0
0.02,7.74036e-09,0.028
0.05,5.45433e-09,0.0527
0.1,1.65305e-07,0.0099
0.2,4.82317e-07,0.0042
0.3,4.8265e-07,0.0045
0.4,9.27638e-07,0.0028
0.6,3.81085e-06,0.0015
0.8,3.68003e-06,0.0012
1.0,3.68249e-06,0.0011
1.22,3.02661e-06,0.0012
1.44,2.98036e-06,0.0012
1.66,2.02696e-06,0.0014
2.0,2.40356e-06,0.0013
2.5,2.1512e-06,0.0014
3.0,1.32642e-06,0.0017
4.0,1.24536e-06,0.0017
5.0,4.66709e-07,0.0028
6.5,1.90232e-07,0.0044
8.0,3.23849e-08,0.0108
10.0,5.16838e-09,0.0269
12.0,1.28656e-10,0.1912
14.0,1.62596e-10,0.2179
20.0,1.53628e-10,0.1711
