Energy,Value,Error
1e-07,3.26673e-07,0.0012
4.14e-07,2.95479e-07,0.0015
5.316e-07,4.54925e-08,0.0043
6.826e-07,4.49426e-08,0.0043
8.764e-07,4.41963e-08,0.0042
1.125e-06,4.45466e-08,0.0044
1.445e-06,4.47406e-08,0.0068
1.855e-06,4.4435e-08,0.0044
2.382e-06,4.48184e-08,0.0044
3.059e-06,4.43068e-08,0.0043
3.928e-06,4.43125e-08,0.0046
5.043e-06,4.43648e-08,0.0046
6.476e-06,4.40306e-08,0.0051
8.315e-06,4.36573e-08,0.0065
1.068e-05,4.38103e-08,0.0044
1.371e-05,4.35487e-08,0.0054
1.76e-05,4.33227e-08,0.0047
2.26e-05,4.35608e-08,0.0048
2.902e-05,4.28394e-08,0.0046
3.727e-05,4.24063e-08,0.0047
4.785e-05,4.24842e-08,0.0046
6.144e-05,4.24345e-08,0.0049
7.889e-05,4.19932e-08,0.0048
0.0001013,4.21196e-08,0.0052
0.0001301,4.18792e-08,0.0048
0.000167,4.17748e-08,0.0048
0.0002145,4.17802e-08,0.005
0.0002754,4.16483e-08,0.0051
0.0003536,4.17523e-08,0.0053
0.000454,4.18648e-08,0.0047
0.0005829,4.23227e-08,0.0049
0.0007485,4.24192e-08,0.0046
0.0009611,4.30459e-08,0.0048
0.001234,4.39594e-08,0.0049
0.001585,4.49699e-08,0.0045
0.002035,4.58579e-08,0.0046
0.002249,1.89881e-08,0.0074
0.002485,1.9198e-08,0.007
0.002613,9.78673e-09,0.0094
0.002747,9.98834e-09,0.0096
0.003035,2.01857e-08,0.0066
0.003355,2.09278e-08,0.0067
0.003707,2.1368e-08,0.0069
0.004307,3.30853e-08,0.0053
0.005531,5.9295e-08,0.0042
0.007102,6.55175e-08,0.0038
0.009119,7.33559e-08,0.0035
0.01059,4.90979e-08,0.0043
0.01171,3.55294e-08,0.0052
0.01503,9.87827e-08,0.0031
0.0193,1.17628e-07,0.0029
0.02187,6.74972e-08,0.0035
0.02358,4.38429e-08,0.0045
0.02418,1.51935e-08,0.0079
0.02479,1.55425e-08,0.0076
0.02606,3.20649e-08,0.0052
