Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,0.0,0.0
1.125e-06,0.0,0.0
1.445e-06,0.0,0.0
1.855e-06,0.0,0.0
2.382e-06,0.0,0.0
3.059e-06,0.0,0.0
3.928e-06,0.0,0.0
5.043e-06,0.0,0.0
6.476e-06,0.0,0.0
8.315e-06,5.766967078176297e-12,0.4016
1.068e-05,9.781923081036276e-12,0.3036
1.371e-05,0.0,0.0
1.76e-05,0.0,0.0
2.26e-05,8.914941201006772e-12,0.3592
2.902e-05,1.3011040697989236e-10,0.0973
3.727e-05,3.6432508887467995e-11,0.1864
4.785e-05,1.8586982989087538e-10,0.0897
6.144e-05,6.439898344495885e-12,0.47
7.889e-05,4.376715750693659e-12,1.0
0.0001013,3.513343217515936e-11,0.1948
0.0001301,2.805676961227262e-11,0.2452
0.000167,3.1543940622153534e-11,0.1905
0.0002145,2.0811180831591028e-10,0.0865
0.0002754,2.346027076280291e-10,0.0759
0.0003536,2.7025257482907483e-10,0.0718
0.000454,8.505632069994091e-11,0.1334
0.0005829,2.1821278361970539e-10,0.076
0.0007485,2.950440308211491e-10,0.0895
0.0009611,6.08986319983319e-10,0.0505
0.001234,1.340401799530452e-09,0.0336
0.001585,2.485991307770015e-09,0.0259
0.002035,3.792335828379353e-09,0.0202
0.002249,5.197257309432618e-09,0.0261
0.002485,6.403620571733531e-09,0.0242
0.002613,7.62020683051521e-09,0.0343
0.002747,7.724390148314912e-09,0.0291
0.003035,8.859018333312495e-09,0.0202
0.003355,1.0796351410719371e-08,0.0191
0.003707,1.3702056643493445e-08,0.0162
0.004307,1.7405298905917124e-08,0.0124
0.005531,2.5656843763783028e-08,0.0081
0.007102,3.970308070671193e-08,0.0064
0.009119,6.220325206150534e-08,0.0053
0.01059,8.760146483458292e-08,0.0056
0.01171,1.125272097214383e-07,0.009
0.01503,1.5626127646860496e-07,0.0038
0.0193,2.4337181622043917e-07,0.0028
0.02187,3.39675618391981e-07,0.0033
0.02358,4.1019187885687e-07,0.0041
0.02418,4.4830351337076744e-07,0.0062
0.02479,4.7136806255032935e-07,0.0066
0.02606,5.064287288997407e-07,0.0048
0.027,5.410622480951638e-07,0.0048
0.0285,5.880106144363323e-07,0.0038
0.03183,6.863535069747704e-07,0.0025
0.03431,8.171937696407465e-07,0.0027
0.04087,1.032022046204369e-06,0.0016
0.04631,1.3392751798035097e-06,0.0017
0.05248,1.6378514550328441e-06,0.0023
0.05656,1.8816779956698811e-06,0.0019
0.06738,2.128912053543242e-06,0.0012
0.07202,2.1965258295925877e-06,0.0019
0.0795,1.875843192829075e-06,0.0017
0.0825,1.754370113444971e-06,0.0029
0.08652,1.752728431972404e-06,0.0026
0.09804,1.7695366005799615e-06,0.0017
0.1111,1.8494482012126348e-06,0.0016
0.1168,1.929438736710201e-06,0.0026
0.1228,1.985956573526954e-06,0.0026
0.1291,2.045181350658496e-06,0.0025
0.1357,2.1043830390849817e-06,0.0024
0.1426,2.1771907202212364e-06,0.0024
0.15,2.247084136132359e-06,0.0024
0.1576,2.302686265252613e-06,0.0024
0.1657,2.3223246179659386e-06,0.0024
0.1742,2.3147161613674972e-06,0.0024
0.1832,2.2819135868614563e-06,0.0026
0.1925,2.250023661284644e-06,0.0026
0.2024,2.2303186929279446e-06,0.0026
0.2128,2.2122537387154647e-06,0.0026
0.2237,2.212574907231148e-06,0.0027
0.2352,2.1903498661727908e-06,0.0026
0.2472,2.1641023544950925e-06,0.0027
0.2732,1.9110676512875604e-06,0.0021
0.2872,1.6193991089941844e-06,0.0033
0.2945,1.4564604919366985e-06,0.0049
0.2972,1.4054530635716613e-06,0.0084
0.2985,1.3904051246663634e-06,0.0122
0.302,1.3963182596006138e-06,0.0076
0.3337,1.3691378613798369e-06,0.0026
0.3688,1.2805949721317054e-06,0.0027
0.3877,1.171724721125373e-06,0.004
0.4076,1.1225254200348331e-06,0.0041
0.4505,1.1065557618579955e-06,0.0029
0.4979,9.702744739634334e-07,0.0032
0.5234,8.819615280758682e-07,0.0047
0.5502,8.695074320549623e-07,0.0047
0.5784,8.480803988880851e-07,0.0049
0.6081,8.060862917975297e-07,0.0052
0.6393,7.979496438113058e-07,0.0049
0.6721,7.755672984019479e-07,0.0052
0.7065,7.439889618177046e-07,0.0052
0.7427,7.188017641856449e-07,0.005
0.7808,6.958904401157168e-07,0.0053
0.8209,6.688535452234455e-07,0.0054
0.8629,6.4352709978933e-07,0.0056
0.9072,6.208517767281947e-07,0.0055
0.9617,5.944416632479774e-07,0.0065
1.003,5.526914343189085e-07,0.0064
1.108,5.077295297762304e-07,0.0045
1.165,4.7046219169124776e-07,0.0063
1.225,4.484490040325268e-07,0.0064
1.287,4.2603981831489286e-07,0.0065
1.353,4.11070328219074e-07,0.0067
1.423,3.8435088241449085e-07,0.007
1.496,3.643111884336972e-07,0.0072
1.572,3.499205901866779e-07,0.0073
1.653,3.3669681287953495e-07,0.0074
1.738,3.1326077100310033e-07,0.0075
1.827,2.956653167854558e-07,0.0076
1.921,2.839531156769784e-07,0.0079
2.019,2.713155479490678e-07,0.0079
2.122,2.6064429062943493e-07,0.0082
2.231,2.4626840589855916e-07,0.0088
2.307,2.3622201155055609e-07,0.0101
2.346,2.2760928856469037e-07,0.0151
2.365,2.326861859941101e-07,0.021
2.385,2.1651797047114705e-07,0.0205
2.466,2.2493014339697198e-07,0.0111
2.592,2.1104553544267623e-07,0.0094
2.725,1.9939367018768314e-07,0.0091
2.865,1.8915877733819976e-07,0.0096
3.012,1.7924228976633e-07,0.0096
3.166,1.729880734519379e-07,0.0096
3.329,1.6380436367253434e-07,0.0111
3.679,1.5377864442276012e-07,0.007
4.066,1.428602293023177e-07,0.0071
4.493,1.379728997706359e-07,0.0071
4.724,1.3657970206227145e-07,0.0097
4.966,1.4269661411431702e-07,0.0098
5.22,1.4468939847595625e-07,0.0098
5.488,1.4401589190378782e-07,0.0102
5.77,1.479205292734967e-07,0.0096
6.065,1.550635429760173e-07,0.0089
6.376,1.652350529142242e-07,0.0086
6.592,1.7411831921193457e-07,0.0107
6.703,1.7285314187318816e-07,0.014
7.047,1.8295712662867407e-07,0.0078
7.408,2.0055244650148907e-07,0.0079
7.788,2.1317942124098333e-07,0.0078
8.187,2.2471629959501945e-07,0.0072
8.607,2.4467353790885116e-07,0.0068
9.048,2.6811806129916833e-07,0.0066
9.512,2.899095795116328e-07,0.0064
10.0,3.8200566374947975e-07,0.006
10.51,6.841750860009191e-07,0.0041
11.05,7.473288693912173e-07,0.0039
11.62,7.925948590823383e-07,0.0037
12.21,8.483664401782604e-07,0.0036
12.52,8.937392585797413e-07,0.0049
12.84,8.982272981070387e-07,0.0049
13.5,9.393511351770542e-07,0.0033
13.84,9.089920535830715e-07,0.0047
14.19,2.603835643896521e-07,0.0082
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
