Energy,Value,Error
0.01,1.04824e-10,0.0768
0.02,1.61248e-11,0.1518
0.05,1.52822e-11,0.7312
0.1,1.80058e-09,0.0228
0.2,9.89112e-08,0.0035
0.3,1.9228e-07,0.0028
0.4,1.74537e-07,0.003
0.6,4.70493e-07,0.0017
0.8,1.56151e-07,0.0025
1.0,1.03658e-07,0.0032
1.22,8.96235e-08,0.0034
1.44,5.99816e-08,0.0047
1.66,5.65142e-08,0.0111
2.0,7.95398e-08,0.006
2.5,9.30391e-08,0.0045
3.0,7.41618e-08,0.005
4.0,1.12082e-07,0.0035
5.0,7.87462e-08,0.0143
6.5,5.62684e-08,0.0067
8.0,1.11804e-08,0.0099
10.0,1.20002e-09,0.0188
12.0,3.21566e-11,0.1142
14.0,6.17984e-12,0.2309
20.0,1.41658e-11,0.1472
