Energy,Value,Error
0.01,1.40053e-12,0.504
0.02,7.94959e-12,0.2898
0.05,3.65751e-10,0.0486
0.1,3.66954e-10,0.0538
0.2,8.6372e-09,0.0148
0.3,2.83386e-08,0.0068
0.4,3.64994e-08,0.0054
0.6,8.9631e-08,0.0036
0.8,4.21719e-08,0.0047
1.0,3.52448e-08,0.0048
1.22,3.25058e-08,0.0051
1.44,2.84334e-08,0.0053
1.66,2.50862e-08,0.0057
2.0,3.37983e-08,0.0047
2.5,4.18519e-08,0.0045
3.0,3.44268e-08,0.0047
4.0,5.07138e-08,0.0039
5.0,3.04623e-08,0.005
6.5,2.10852e-08,0.0063
8.0,6.91126e-09,0.0111
10.0,3.95699e-10,0.0403
12.0,1.21431e-12,0.728
14.0,1.42834e-12,0.5783
20.0,3.8855e-13,1.0
