Energy,Value,Error
0.01,4.41182e-11,0.1513
0.02,0.0,0.0
0.05,2.16528e-12,0.7218
0.1,4.6008e-09,0.0221
0.2,1.13054e-07,0.0047
0.3,1.71443e-07,0.0037
0.4,1.4236e-07,0.0038
0.6,2.8282e-07,0.0027
0.8,1.19059e-07,0.0037
1.0,1.02544e-07,0.004
1.22,1.88494e-07,0.0032
1.44,6.00316e-08,0.0054
1.66,5.26082e-08,0.0052
2.0,8.52442e-08,0.0045
2.5,1.36701e-07,0.0036
3.0,7.43958e-08,0.0046
4.0,1.57351e-07,0.0033
5.0,1.20807e-07,0.0037
6.5,1.1058e-07,0.0037
8.0,9.29131e-08,0.0042
10.0,3.7793e-08,0.0067
12.0,4.19736e-10,0.0646
14.0,0.0,0.0
20.0,4.16187e-12,0.451
