Energy,Value,Error
0.01,0.0,0.0
0.02,1.72807e-10,0.164
0.05,1.3128366666666667e-09,0.0333
0.1,3.0680799999999996e-09,0.0167
0.2,6.6169599999999995e-09,0.0082
0.3,1.1570200000000003e-08,0.0061
0.4,9.259809999999997e-09,0.0068
0.6,2.0034800000000006e-08,0.0033
0.8,5.889249999999998e-08,0.0019
1.0,2.5773600000000005e-08,0.0029
1.22,3.1396954545454554e-08,0.0025
1.44,1.697886363636364e-08,0.0034
1.66,1.6854e-08,0.0034
2.0,2.9822058823529404e-08,0.002
2.5,2.10712e-08,0.002
3.0,1.683498e-08,0.0023
4.0,1.08403e-08,0.002
5.0,7.03652e-09,0.0025
6.5,4.330273333333333e-09,0.0026
8.0,1.7297199999999999e-09,0.0041
10.0,3.03098e-10,0.0083
12.0,5.21145e-11,0.0201
14.0,1.84865e-12,0.0986
20.0,9.924583333333334e-13,0.1303
