Energy,Value,Error
0.01,4.6217800462178003e-11,1.0
0.02,1.92672e-10,0.5108
0.05,2.062023333333333e-09,0.116
0.1,9.5599e-10,0.1476
0.2,2.60291e-08,0.0327
0.3,9.518550000000002e-08,0.0124
0.4,1.3367299999999996e-07,0.0095
0.6,1.7853150000000004e-07,0.0054
0.8,8.656949999999997e-08,0.0102
1.0,7.018150000000001e-08,0.0084
1.22,5.683181818181819e-08,0.0089
1.44,5.4465909090909095e-08,0.009
1.66,5.071363636363637e-08,0.009
2.0,4.231117647058822e-08,0.0076
2.5,3.30446e-08,0.0073
3.0,2.57752e-08,0.0199
4.0,1.63997e-08,0.0073
5.0,8.37471e-09,0.0103
6.5,3.6199e-09,0.0124
8.0,1.6142133333333335e-09,0.0222
10.0,4.684805e-11,0.1293
12.0,4.47016e-12,0.286
14.0,4.68827e-12,0.7898
20.0,5.942916666666666e-13,0.7197
