Energy,Value,Error
1e-07,1.18409e-10,0.0357
4.14e-07,1.45633e-09,0.011
5.316e-07,6.20306e-10,0.0163
6.826e-07,8.21101e-10,0.0138
8.764e-07,1.04014e-09,0.0162
1.125e-06,1.28836e-09,0.013
1.445e-06,1.59821e-09,0.0116
1.855e-06,1.89865e-09,0.0112
2.382e-06,2.3307e-09,0.0108
3.059e-06,2.72654e-09,0.0105
3.928e-06,3.1929e-09,0.0093
5.043e-06,3.66883e-09,0.0099
6.476e-06,4.24123e-09,0.0084
8.315e-06,4.89777e-09,0.0083
1.068e-05,5.7096e-09,0.0081
1.371e-05,6.38995e-09,0.0074
1.76e-05,7.13512e-09,0.0087
2.26e-05,8.0789e-09,0.0071
2.902e-05,8.9369e-09,0.0068
3.727e-05,9.90893e-09,0.0064
4.785e-05,1.08463e-08,0.0061
6.144e-05,1.19894e-08,0.0059
7.889e-05,1.28989e-08,0.006
0.0001013,1.39507e-08,0.0055
0.0001301,1.50672e-08,0.0053
0.000167,1.60622e-08,0.0052
0.0002145,1.73466e-08,0.0049
0.0002754,1.85461e-08,0.0047
0.0003536,1.92994e-08,0.0047
0.000454,2.03163e-08,0.0046
0.0005829,2.10738e-08,0.0044
0.0007485,2.17982e-08,0.0044
0.0009611,2.1967e-08,0.0042
0.001234,2.18931e-08,0.0043
0.001585,2.14401e-08,0.0042
0.002035,2.12744e-08,0.004
0.002249,9.21498e-09,0.006
0.002485,1.0962e-08,0.0056
0.002613,7.4711e-09,0.0064
0.002747,2.01801e-08,0.0035
0.003035,6.24905e-08,0.0017
0.003355,5.19478e-09,0.0081
0.003707,8.28532e-09,0.0068
0.004307,2.63938e-08,0.0034
0.005531,5.52372e-07,0.0006
0.007102,2.08255e-07,0.0011
0.009119,3.73885e-07,0.0008
0.01059,2.81409e-07,0.0009
0.01171,2.13628e-07,0.0011
0.01503,6.27865e-07,0.0006
0.0193,8.22958e-07,0.0006
0.02187,5.05144e-07,0.0007
0.02358,3.36438e-07,0.0009
0.02418,1.18303e-07,0.0015
0.02479,1.20261e-07,0.0015
0.02606,2.49554e-07,0.001
0.027,1.82937e-07,0.0012
0.0285,2.89572e-07,0.0009
0.03183,6.34854e-07,0.0006
0.03431,4.65907e-07,0.0008
0.04087,1.19747e-06,0.0005
0.04631,9.5213e-07,0.0005
0.05248,1.02127e-06,0.0005
0.05656,6.31592e-07,0.0006
0.06738,1.52771e-06,0.0004
0.07202,5.92319e-07,0.0007
0.0795,8.79317e-07,0.0006
0.0825,3.27858e-07,0.0009
0.08652,4.1691e-07,0.0008
0.09804,1.10386e-06,0.0005
0.1111,1.15497e-06,0.0005
0.1168,4.99703e-07,0.0008
0.1228,5.24706e-07,0.0007
0.1291,5.51326e-07,0.0007
0.1357,5.7093e-07,0.0007
0.1426,5.92068e-07,0.0007
0.15,6.33461e-07,0.0007
0.1576,6.41675e-07,0.0007
0.1657,6.69846e-07,0.0007
0.1742,6.96436e-07,0.0006
0.1832,7.24237e-07,0.0006
0.1925,7.33504e-07,0.0006
0.2024,7.69006e-07,0.0006
0.2128,7.89841e-07,0.0006
0.2237,8.04747e-07,0.0006
0.2352,8.27278e-07,0.0006
0.2472,8.43969e-07,0.0006
0.2732,1.74879e-06,0.0004
0.2872,8.87044e-07,0.0006
0.2945,4.4902e-07,0.0008
0.2972,1.63286e-07,0.0014
0.2985,7.8574e-08,0.002
0.302,2.08605e-07,0.0012
0.3337,1.78738e-06,0.0004
0.3688,1.77684e-06,0.0004
0.3877,8.7222e-07,0.0006
0.4076,8.6664e-07,0.0006
0.4505,1.66467e-06,0.0004
0.4979,1.52149e-06,0.0005
0.5234,6.83445e-07,0.0007
0.5502,6.18068e-07,0.0007
0.5784,5.46909e-07,0.0008
0.6081,4.30465e-07,0.0009
0.6393,1.71724e-07,0.0018
0.6721,1.52573e-07,0.0017
0.7065,1.38533e-07,0.0017
0.7427,1.29002e-07,0.0018
0.7808,1.2053e-07,0.0018
0.8209,1.1297e-07,0.0019
0.8629,1.0462e-07,0.0019
0.9072,9.78925e-08,0.002
0.9617,1.05944e-07,0.0019
1.003,7.13129e-08,0.0023
1.108,1.56687e-07,0.0016
1.165,7.28249e-08,0.0023
1.225,6.85786e-08,0.0024
1.287,6.25235e-08,0.0024
1.353,5.79365e-08,0.0025
1.423,5.47162e-08,0.0026
1.496,5.11285e-08,0.0027
1.572,4.72722e-08,0.0027
1.653,4.48623e-08,0.0028
1.738,4.16428e-08,0.0029
1.827,3.7784e-08,0.003
1.921,3.49588e-08,0.0031
2.019,3.1977e-08,0.0033
2.122,2.9753e-08,0.0034
2.231,2.74937e-08,0.0035
2.307,1.71801e-08,0.0044
2.346,8.1243e-09,0.0063
2.365,3.78178e-09,0.0093
2.385,3.89865e-09,0.0091
2.466,1.54297e-08,0.0049
2.592,2.16378e-08,0.004
2.725,2.01359e-08,0.0041
2.865,1.87923e-08,0.0042
3.012,1.7384e-08,0.0045
3.166,1.58492e-08,0.0044
3.329,1.47968e-08,0.0049
3.679,2.70286e-08,0.0035
4.066,2.4925e-08,0.0036
4.493,2.37524e-08,0.0036
4.724,1.17457e-08,0.0051
4.966,1.1874e-08,0.0051
5.22,1.18452e-08,0.0051
5.488,1.21372e-08,0.0048
5.77,1.2578e-08,0.0049
6.065,1.29481e-08,0.0046
6.376,1.35525e-08,0.0044
6.592,9.54739e-09,0.0054
6.703,4.83611e-09,0.0073
7.047,1.51622e-08,0.0041
7.408,1.60729e-08,0.004
7.788,1.70716e-08,0.0038
8.187,1.78133e-08,0.0037
8.607,1.91204e-08,0.0037
9.048,2.06707e-08,0.0034
9.512,2.45004e-08,0.0031
10.0,3.1168e-08,0.0028
10.51,4.87924e-08,0.0022
11.05,4.97942e-08,0.0021
11.62,5.10086e-08,0.002
12.21,5.3056e-08,0.002
12.52,2.78226e-08,0.0027
12.84,2.82209e-08,0.0027
13.5,5.32569e-08,0.0019
13.84,2.3238e-08,0.0028
14.19,6.58362e-09,0.005
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
