Energy,Value,Error
0.01,2.03207e-11,0.3328
0.02,0.0,0.0
0.05,1.1373e-10,0.1527
0.1,2.03401e-07,0.0043
0.2,1.58085e-06,0.0015
0.3,1.34159e-06,0.0016
0.4,1.05903e-06,0.0017
0.6,1.61223e-06,0.0014
0.8,9.44876e-07,0.0015
1.0,8.78269e-07,0.0016
1.22,6.76165e-07,0.0017
1.44,7.36443e-07,0.0017
1.66,1.75623e-06,0.0012
2.0,4.58126e-07,0.0021
2.5,5.12799e-07,0.002
3.0,3.01323e-07,0.0026
4.0,4.9168e-07,0.002
5.0,3.19783e-07,0.0025
6.5,2.73695e-07,0.0028
8.0,1.18344e-07,0.0041
10.0,4.30272e-08,0.0069
12.0,6.06937e-09,0.0177
14.0,8.86903e-11,0.149
20.0,0.0,0.0
