Energy,Value,Error
1e-07,2.14558e-12,0.3624
4.14e-07,4.78845e-11,0.0747
5.316e-07,3.58012e-11,0.1558
6.826e-07,4.75716e-11,0.0861
8.764e-07,6.87753e-11,0.0726
1.125e-06,8.96924e-11,0.0607
1.445e-06,1.20739e-10,0.061
1.855e-06,1.56227e-10,0.0564
2.382e-06,2.18706e-10,0.0511
3.059e-06,2.53276e-10,0.041
3.928e-06,3.50908e-10,0.0374
5.043e-06,4.44533e-10,0.0324
6.476e-06,5.63196e-10,0.0306
8.315e-06,6.88145e-10,0.0252
1.068e-05,9.00133e-10,0.0236
1.371e-05,1.15832e-09,0.0248
1.76e-05,1.365e-09,0.0186
2.26e-05,1.66786e-09,0.0171
2.902e-05,2.09836e-09,0.017
3.727e-05,2.54119e-09,0.0139
4.785e-05,3.07948e-09,0.0128
6.144e-05,3.68099e-09,0.0122
7.889e-05,4.65069e-09,0.0105
0.0001013,5.74669e-09,0.0104
0.0001301,6.5672e-09,0.0085
0.000167,7.54561e-09,0.0078
0.0002145,8.86559e-09,0.0073
0.0002754,9.36216e-09,0.0069
0.0003536,9.66284e-09,0.0064
0.000454,1.52176e-08,0.0053
0.0005829,2.65536e-08,0.0042
0.0007485,3.012e-08,0.0039
0.0009611,3.77461e-08,0.0034
0.001234,4.99519e-08,0.003
0.001585,6.89327e-08,0.0026
0.002035,9.43068e-08,0.0023
0.002249,4.43217e-08,0.0033
0.002485,4.74004e-08,0.0035
0.002613,2.51711e-08,0.0043
0.002747,2.62557e-08,0.0041
0.003035,6.05842e-08,0.0028
0.003355,7.69557e-08,0.0024
0.003707,6.54449e-08,0.0027
0.004307,1.13804e-07,0.002
0.005531,2.31309e-07,0.0014
0.007102,3.08071e-07,0.0012
0.009119,6.08604e-07,0.0008
0.01059,2.83694e-07,0.0014
0.01171,2.36948e-07,0.0014
0.01503,7.09159e-07,0.0008
0.0193,9.10698e-07,0.0007
0.02187,5.78449e-07,0.0009
0.02358,4.1892e-07,0.0011
0.02418,1.11603e-07,0.0021
0.02479,1.2171e-07,0.0021
0.02606,2.50577e-07,0.0014
0.027,2.12916e-07,0.0015
0.0285,2.77785e-07,0.0014
0.03183,6.44203e-07,0.0009
0.03431,4.68195e-07,0.001
0.04087,1.20059e-06,0.0006
0.04631,9.20876e-07,0.0008
0.05248,1.02305e-06,0.0007
0.05656,6.0642e-07,0.0009
0.06738,1.44077e-06,0.0006
0.07202,5.46439e-07,0.0009
0.0795,7.91795e-07,0.0008
0.0825,2.93067e-07,0.0013
0.08652,3.73344e-07,0.0011
0.09804,9.99721e-07,0.0007
0.1111,8.16894e-07,0.0008
0.1168,3.36727e-07,0.0012
0.1228,3.56944e-07,0.0012
0.1291,3.76218e-07,0.0012
0.1357,3.9519e-07,0.0012
0.1426,4.15156e-07,0.0011
0.15,4.4892e-07,0.0014
0.1576,4.62525e-07,0.0011
0.1657,4.92548e-07,0.001
0.1742,5.1891e-07,0.001
0.1832,5.50663e-07,0.001
0.1925,5.70888e-07,0.001
0.2024,6.09497e-07,0.0009
0.2128,6.36903e-07,0.0009
0.2237,6.65782e-07,0.0009
0.2352,7.00451e-07,0.0009
0.2472,7.27156e-07,0.0009
0.2732,1.56847e-06,0.0006
0.2872,8.40654e-07,0.0008
0.2945,4.37124e-07,0.0011
0.2972,1.61087e-07,0.0018
0.2985,7.78475e-08,0.0027
0.302,2.08194e-07,0.0016
0.3337,1.86002e-06,0.0005
0.3688,1.99809e-06,0.0005
0.3877,1.04928e-06,0.0007
0.4076,1.08105e-06,0.0007
0.4505,2.23716e-06,0.0005
0.4979,2.30677e-06,0.0005
0.5234,1.16623e-06,0.0007
0.5502,1.16632e-06,0.0007
0.5784,1.15779e-06,0.0007
0.6081,1.14288e-06,0.0007
0.6393,1.11228e-06,0.0008
0.6721,1.07338e-06,0.0007
0.7065,1.01869e-06,0.0008
0.7427,9.56082e-07,0.0008
0.7808,8.83027e-07,0.0008
0.8209,8.00337e-07,0.0008
0.8629,7.09047e-07,0.0009
0.9072,6.2332e-07,0.0009
0.9617,6.19392e-07,0.001
1.003,3.81267e-07,0.0012
1.108,7.01861e-07,0.0009
1.165,2.49586e-07,0.0015
1.225,1.84434e-07,0.0017
1.287,1.42684e-07,0.0021
1.353,1.2214e-07,0.0021
1.423,1.09361e-07,0.0022
1.496,9.75627e-08,0.0023
1.572,8.82485e-08,0.0025
1.653,8.22857e-08,0.0025
1.738,7.57799e-08,0.0026
1.827,6.94462e-08,0.0027
1.921,6.2445e-08,0.0029
2.019,5.36916e-08,0.003
2.122,4.71209e-08,0.0033
2.231,3.86018e-08,0.0035
2.307,2.14346e-08,0.0056
2.346,9.81035e-09,0.007
2.365,4.48904e-09,0.0104
2.385,4.42954e-09,0.0099
2.466,1.65712e-08,0.0053
2.592,2.13485e-08,0.0046
2.725,1.94144e-08,0.0048
2.865,1.77531e-08,0.0052
3.012,1.57826e-08,0.0051
3.166,1.38604e-08,0.0056
3.329,1.19754e-08,0.0059
3.679,2.00499e-08,0.0046
4.066,1.6954e-08,0.0049
4.493,1.40607e-08,0.0052
4.724,6.48394e-09,0.0079
4.966,6.34041e-09,0.0075
5.22,6.17623e-09,0.0078
5.488,6.33177e-09,0.0075
5.77,6.55489e-09,0.0076
6.065,6.75553e-09,0.0071
6.376,7.30726e-09,0.0068
6.592,5.16506e-09,0.008
6.703,2.60586e-09,0.011
7.047,8.47748e-09,0.0062
7.408,9.07956e-09,0.0061
7.788,9.84844e-09,0.0058
8.187,1.04116e-08,0.0057
