Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,3.122983849170355e-13,0.6855
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,0.0,0.0
1.125e-06,1.212566897525551e-12,0.5047
1.445e-06,2.705109443635647e-12,0.4851
1.855e-06,7.099098554391212e-12,0.2832
2.382e-06,1.1573218020905875e-11,0.2775
3.059e-06,1.4854550216059265e-11,0.2013
3.928e-06,2.8455542439848786e-11,0.2177
5.043e-06,2.1446487610848137e-11,0.1653
6.476e-06,3.1566814285621733e-11,0.1315
8.315e-06,3.0506595732856877e-11,0.1345
1.068e-05,3.7853600967696925e-11,0.1571
1.371e-05,3.6572062930010825e-11,0.1137
1.76e-05,3.277374501211983e-11,0.1288
2.26e-05,4.885963180759833e-11,0.1129
2.902e-05,8.174444422025009e-11,0.1269
3.727e-05,6.83407798899137e-11,0.1521
4.785e-05,4.748833767676751e-11,0.1182
6.144e-05,4.015801098833391e-11,0.1341
7.889e-05,2.397315401631832e-11,0.1622
0.0001013,3.354379522996296e-11,0.1734
0.0001301,2.4122304323111215e-11,0.1487
0.000167,7.907311563867883e-11,0.0871
0.0002145,9.463401064064579e-11,0.0853
0.0002754,4.842849514711638e-09,0.0109
0.0003536,1.1697125689075868e-08,0.007
0.000454,1.640517653804507e-08,0.006
0.0005829,2.288066394621771e-08,0.0051
0.0007485,3.22325567902407e-08,0.0043
0.0009611,4.4684702719152244e-08,0.0037
0.001234,6.07051173623302e-08,0.0031
0.001585,8.374763663959072e-08,0.0027
0.002035,1.1295482596488968e-07,0.0023
0.002249,1.448446958231669e-07,0.0033
0.002485,1.6025636758311724e-07,0.0031
0.002613,1.729971216439964e-07,0.0042
0.002747,1.8545274951555018e-07,0.0041
0.003035,2.1048420631409027e-07,0.0027
0.003355,2.507403558046292e-07,0.0025
0.003707,2.905068139644223e-07,0.0023
0.004307,3.3544022225452424e-07,0.0017
0.005531,4.397125821415469e-07,0.0012
0.007102,6.078050279535443e-07,0.001
0.009119,8.503713951293743e-07,0.0008
0.01059,1.0875960441610369e-06,0.001
0.01171,1.2949874836621082e-06,0.0011
0.01503,1.664986504484485e-06,0.0006
0.0193,2.3439585886634276e-06,0.0005
