Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,0.0,0.0
1.125e-06,0.0,0.0
1.445e-06,0.0,0.0
1.855e-06,0.0,0.0
2.382e-06,0.0,0.0
3.059e-06,0.0,0.0
3.928e-06,0.0,0.0
5.043e-06,0.0,0.0
6.476e-06,0.0,0.0
8.315e-06,0.0,0.0
1.068e-05,0.0,0.0
1.371e-05,0.0,0.0
1.76e-05,0.0,0.0
2.26e-05,0.0,0.0
2.902e-05,1.6642967271738015e-13,1.0
3.727e-05,0.0,0.0
4.785e-05,0.0,0.0
6.144e-05,0.0,0.0
7.889e-05,0.0,0.0
0.0001013,4.2141816947983163e-13,1.0
0.0001301,6.187030294626317e-13,0.5899
0.000167,1.0897133838087784e-12,0.5624
0.0002145,1.433380631441652e-12,0.4254
0.0002754,1.551820562954649e-12,0.4055
0.0003536,2.1522935320108718e-12,0.3483
0.000454,3.892932516087783e-12,0.3131
0.0005829,1.0722297741755347e-11,0.1949
0.0007485,1.3647567029765137e-11,0.1505
0.0009611,2.922775146347879e-11,0.3215
0.001234,5.358174343239825e-11,0.089
0.001585,8.070517336613565e-11,0.0768
0.002035,1.307795422197366e-10,0.0603
0.002249,2.1899721927693138e-10,0.0694
0.002485,2.2076125110998018e-10,0.0674
0.002613,2.408298739909127e-10,0.0882
0.002747,3.119029958308965e-10,0.0826
0.003035,3.5777711355115847e-10,0.064
0.003355,3.735362209623922e-10,0.0605
0.003707,4.705167599846068e-10,0.0523
0.004307,5.310498598521944e-10,0.0372
0.005531,7.79080149561219e-10,0.0249
0.007102,1.2150380737609587e-09,0.0213
0.009119,1.943462601580045e-09,0.017
0.01059,2.4249546917128086e-09,0.0202
0.01171,2.3804915516291574e-09,0.0226
0.01503,4.108811492289734e-09,0.0119
0.0193,7.842575276250822e-09,0.0089
0.02187,1.2329260790459866e-08,0.0094
0.02358,1.55973999122849e-08,0.0109
0.02418,1.7842396256553716e-08,0.0187
0.02479,1.8272130055899186e-08,0.0166
0.02606,1.99463281183131e-08,0.0119
0.027,2.2046183480739134e-08,0.0143
0.0285,2.4783962787758127e-08,0.0112
0.03183,2.971499410266086e-08,0.0063
0.03431,3.695705879361271e-08,0.0072
0.04087,4.886275336450167e-08,0.004
0.04631,6.594464610553312e-08,0.0044
0.05248,8.243904825823228e-08,0.0037
0.05656,9.581824215569282e-08,0.0044
0.06738,1.111323649329754e-07,0.0027
0.07202,1.247913897304396e-07,0.0041
0.0795,1.296224061061941e-07,0.0033
0.0825,1.28885963775718e-07,0.0053
0.08652,1.2801438939637302e-07,0.0053
0.09804,1.1233923812788911e-07,0.0034
0.1111,8.692005922415871e-08,0.004
0.1168,8.087463569760957e-08,0.0066
0.1228,8.091436947509633e-08,0.0069
0.1291,8.036073010312608e-08,0.0067
0.1357,7.997770687214858e-08,0.0065
0.1426,7.898370161562724e-08,0.0065
0.15,7.908675117382065e-08,0.0065
0.1576,7.894869420616512e-08,0.0069
0.1657,7.6941269088943e-08,0.0067
0.1742,7.738529069768269e-08,0.0085
0.1832,7.752808855620997e-08,0.0072
0.1925,7.607986410531378e-08,0.0075
0.2024,7.619693883359713e-08,0.0074
0.2128,7.773013725055146e-08,0.0074
0.2237,7.646170421324921e-08,0.0072
0.2352,7.796774195085437e-08,0.0075
0.2472,7.758426209754708e-08,0.0075
0.2732,7.273664331783015e-08,0.0057
0.2872,6.423088865477904e-08,0.009
0.2945,5.8509573395762154e-08,0.0127
0.2972,5.7502650497605085e-08,0.0228
0.2985,5.5267354455836506e-08,0.0307
0.302,5.19424902347885e-08,0.0183
0.3337,5.0958385291035795e-08,0.0072
0.3688,4.560847867172799e-08,0.0078
0.3877,4.0299453238827535e-08,0.011
0.4076,3.7504552537914044e-08,0.0119
0.4505,3.450623290984642e-08,0.0089
0.4979,3.106460865043383e-08,0.0096
0.5234,2.8330980172764732e-08,0.0131
0.5502,2.7460827631491972e-08,0.0136
0.5784,2.5772538780136496e-08,0.014
0.6081,2.4109875890921882e-08,0.0207
0.6393,2.3135842909944383e-08,0.0153
0.6721,2.1568630459343632e-08,0.0149
0.7065,2.0440714584426326e-08,0.0185
0.7427,1.9718528425420784e-08,0.0171
0.7808,1.8321844678542166e-08,0.0161
0.8209,1.813248688937254e-08,0.0189
0.8629,1.748874838045181e-08,0.0341
0.9072,1.581361952026961e-08,0.02
0.9617,1.4933076676567004e-08,0.02
1.003,1.3606777622889048e-08,0.0207
1.108,1.3634544833449184e-08,0.0149
1.165,1.2316000679809192e-08,0.0251
1.225,1.1457064601891521e-08,0.0203
1.287,1.1314322455848156e-08,0.0278
1.353,1.0593752140297549e-08,0.0219
1.423,9.760190583344863e-09,0.0218
1.496,9.87973420266278e-09,0.0222
1.572,9.55728646142196e-09,0.0245
1.653,9.53796169333807e-09,0.0267
1.738,8.877692866433841e-09,0.0234
1.827,8.281716559747893e-09,0.0314
1.921,7.878477627379276e-09,0.0237
2.019,7.571942090302389e-09,0.0265
2.122,7.304483490870106e-09,0.0268
2.231,6.352214816716447e-09,0.0268
2.307,6.545423093520188e-09,0.0355
2.346,5.606632289214692e-09,0.0453
2.365,5.857538858518902e-09,0.0678
2.385,5.96363725744751e-09,0.0665
2.466,5.6752023672904715e-09,0.0344
2.592,5.381561820771819e-09,0.03
2.725,5.339492612237808e-09,0.032
2.865,5.044878108596886e-09,0.0383
3.012,4.587960359927125e-09,0.0327
3.166,4.228406166850901e-09,0.0328
3.329,3.92229570426139e-09,0.0364
3.679,3.626403549400861e-09,0.0282
4.066,3.003617149673776e-09,0.0285
4.493,2.5584283931529344e-09,0.0271
4.724,2.6199720195496633e-09,0.0384
4.966,2.1632830319198213e-09,0.0393
5.22,2.2918760624542705e-09,0.0369
5.488,2.2517856416995432e-09,0.0381
5.77,2.2512287868096588e-09,0.0374
6.065,2.3253966137559842e-09,0.0408
6.376,2.4407876235137482e-09,0.0567
6.592,2.4553267364290414e-09,0.0434
6.703,2.5614498035644052e-09,0.0624
7.047,2.9225840539719283e-09,0.0326
7.408,3.1086800179567193e-09,0.0317
7.788,3.2417505313318472e-09,0.0298
8.187,3.633536632377197e-09,0.029
8.607,4.1965051748064515e-09,0.0267
9.048,4.702517779983435e-09,0.0338
9.512,5.2868181663315285e-09,0.0245
10.0,7.165147123301454e-09,0.0211
10.51,1.430138888216253e-08,0.0146
11.05,1.560334126138852e-08,0.0144
11.62,1.8316282788538305e-08,0.0128
12.21,2.0665271649252088e-08,0.0118
12.52,2.2995262313840456e-08,0.0203
12.84,2.377837399569912e-08,0.0163
13.5,2.5697670782655396e-08,0.0104
13.84,2.677987818748871e-08,0.015
14.19,8.073421655351649e-09,0.0248
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
