Cells,Energy,Value,Error
406.6,0.0825034,32074800.0,0.0041
406.6,0.086517,24781800.0,0.004
406.6,0.0980365,81796000.0,0.003
406.6,0.11109,77955900.0,0.0031
406.6,0.116786,33917900.0,0.004
406.6,0.122773,37626400.0,0.004
406.6,0.129068,40380500.0,0.0039
406.6,0.135686,46007800.0,0.0037
406.6,0.142642,40223800.0,0.0038
406.6,0.149956,30228200.0,0.0039
406.6,0.157644,40203000.0,0.0038
406.6,0.165727,38234300.0,0.0039
406.6,0.174224,38471500.0,0.004
406.6,0.183156,48955200.0,0.0037
406.6,0.192547,41513000.0,0.0038
406.6,0.202419,39391400.0,0.0039
406.6,0.212797,42040800.0,0.0039
406.6,0.223708,45640800.0,0.0039
406.6,0.235177,47267100.0,0.0038
406.6,0.247235,45662500.0,0.0039
406.6,0.273237,105429000.0,0.0031
406.6,0.287246,45926500.0,0.0039
406.6,0.294518,25016000.0,0.005
406.6,0.297211,10142800.0,0.0077
406.6,0.298491,4988430.0,0.0109
406.6,0.301974,14556400.0,0.0066
406.6,0.333733,114458000.0,0.0031
406.6,0.368832,113868000.0,0.0031
406.6,0.387742,58525400.0,0.0037
406.6,0.407622,50152600.0,0.0038
406.6,0.450492,88514700.0,0.0032
406.6,0.497871,116813000.0,0.0031
406.6,0.523397,64368500.0,0.0038
406.6,0.550232,66233200.0,0.0038
406.6,0.578443,73606500.0,0.0038
406.6,0.608101,81622900.0,0.0037
406.6,0.639279,73078100.0,0.0038
406.6,0.672055,80271000.0,0.0037
406.6,0.706512,77858400.0,0.0038
406.6,0.742736,80073800.0,0.0037
406.6,0.780817,72936800.0,0.0038
406.6,0.82085,74396500.0,0.0038
406.6,0.862936,76834100.0,0.0039
406.6,0.90718,65407000.0,0.0041
406.6,0.961672,75650300.0,0.0039
406.6,1.00259,42923000.0,0.0045
406.6,1.10803,118054000.0,0.0035
406.6,1.16484,67572300.0,0.0042
406.6,1.22456,73257400.0,0.0041
406.6,1.28735,61037500.0,0.0043
406.6,1.35335,55202600.0,0.0044
406.6,1.42274,63131800.0,0.0044
406.6,1.49569,55908800.0,0.0046
406.6,1.57237,54317200.0,0.0047
406.6,1.65299,53976600.0,0.0047
406.6,1.73774,55574900.0,0.0048
406.6,1.82684,54095700.0,0.0049
406.6,1.9205,45615200.0,0.0051
406.6,2.01897,45878600.0,0.0052
406.6,2.12248,45058700.0,0.0053
406.6,2.2313,46296400.0,0.0053
406.6,2.30693,31768700.0,0.0062
406.6,2.3457,15468300.0,0.0083
406.6,2.36533,8457030.0,0.0112
406.6,2.38513,8526410.0,0.0111
406.6,2.46597,28206300.0,0.0065
406.6,2.5924,38882600.0,0.0057
406.6,2.72532,39632200.0,0.0057
406.6,2.86505,36507700.0,0.0059
406.6,3.01194,36190500.0,0.0061
406.6,3.16637,33762400.0,0.0062
406.6,3.32871,29848300.0,0.0064
406.6,3.67879,52477200.0,0.0053
406.6,4.0657,48208300.0,0.0056
406.6,4.49329,46891300.0,0.0057
406.6,4.72367,23175500.0,0.0077
406.6,4.96585,22809100.0,0.0079
406.6,5.22046,21949700.0,0.008
406.6,5.48812,21844500.0,0.0082
406.6,5.7695,20808200.0,0.0083
406.6,6.06531,21085600.0,0.0084
406.6,6.37628,22735000.0,0.0084
406.6,6.59241,15408100.0,0.01
406.6,6.7032,7629740.0,0.0133
406.6,7.04688,23614100.0,0.0086
406.6,7.40818,23076000.0,0.0088
406.6,7.78801,23784500.0,0.0088
406.6,8.18731,24426600.0,0.009
406.6,8.60708,24397300.0,0.009
406.6,9.04837,26615200.0,0.0089
406.6,9.51229,28256400.0,0.009
406.6,10.0,26899800.0,0.0093
406.6,10.5127,28094900.0,0.0091
406.6,11.0517,31781000.0,0.0088
406.6,11.6183,30879900.0,0.0086
406.6,12.214,39176800.0,0.0079
406.6,12.5232,25970100.0,0.0094
406.6,12.8403,30661100.0,0.0089
406.6,13.4986,90174200.0,0.0059
406.6,13.8403,101284000.0,0.0059
406.6,14.1907,107340000.0,0.0064
406.6,14.5499,28117900.0,0.0126
406.6,14.9182,1383820.0,0.0606
406.6,15.6831,15245.5,0.506
406.6,16.4872,0.0,0.0
406.6,16.9046,0.0,0.0
406.6,17.3325,0.0,0.0
406.6,19.6403,0.0,0.0
412.7,1.00001e-07,3143730000.0,0.0016
412.7,4.13994e-07,1625830000.0,0.0016
412.7,5.31579e-07,231423000.0,0.0022
412.7,6.8256e-07,232104000.0,0.0022
412.7,8.76425e-07,233438000.0,0.0022
412.7,1.12535e-06,234544000.0,0.0022
412.7,1.44498e-06,235387000.0,0.0022
412.7,1.85539e-06,236541000.0,0.0022
412.7,2.38237e-06,236259000.0,0.0022
412.7,3.05902e-06,236966000.0,0.0022
412.7,3.92786e-06,238530000.0,0.0022
412.7,5.04348e-06,238636000.0,0.0022
412.7,6.47595e-06,237614000.0,0.0022
412.7,8.31529e-06,237862000.0,0.0022
412.7,1.0677e-05,239301000.0,0.0022
412.7,1.37096e-05,237665000.0,0.0022
412.7,1.76035e-05,237875000.0,0.0023
412.7,2.26033e-05,237980000.0,0.0023
412.7,2.90232e-05,237003000.0,0.0023
412.7,3.72665e-05,235603000.0,0.0023
412.7,4.78512e-05,226272000.0,0.0023
412.7,6.14421e-05,237798000.0,0.0023
412.7,7.88932e-05,236983000.0,0.0023
412.7,0.000101301,236564000.0,0.0023
412.7,0.000130073,238259000.0,0.0023
412.7,0.000167017,229043000.0,0.0023
412.7,0.000214454,235890000.0,0.0023
412.7,0.000275364,244780000.0,0.0023
412.7,0.000353575,223368000.0,0.0022
412.7,0.000453999,212584000.0,0.0023
412.7,0.000582947,231043000.0,0.0023
412.7,0.000748518,232376000.0,0.0023
412.7,0.000961117,234916000.0,0.0023
412.7,0.0012341,223825000.0,0.0023
412.7,0.00158461,234505000.0,0.0023
412.7,0.00203468,243509000.0,0.0023
412.7,0.00224867,100421000.0,0.0028
412.7,0.00248517,80370600.0,0.0029
412.7,0.00261259,40236900.0,0.0036
412.7,0.00274654,43357400.0,0.0036
412.7,0.00303539,91792300.0,0.003
412.7,0.00335463,95095800.0,0.0029
412.7,0.00370744,97995800.0,0.0029
412.7,0.00430742,138052000.0,0.0026
412.7,0.00553084,232595000.0,0.0023
412.7,0.00710174,239106000.0,0.0023
412.7,0.00911882,203483000.0,0.0023
412.7,0.0105946,139203000.0,0.0027
412.7,0.0117088,102210000.0,0.003
412.7,0.0150344,252115000.0,0.0023
412.7,0.0193045,217103000.0,0.0024
412.7,0.0218749,124149000.0,0.0029
412.7,0.0235786,76513300.0,0.0035
412.7,0.0241755,26533100.0,0.0053
412.7,0.0247875,31670900.0,0.005
412.7,0.0260584,86951000.0,0.0033
412.7,0.0270001,58871600.0,0.0035
412.7,0.0285011,30245000.0,0.0033
412.7,0.0318278,82503300.0,0.003
412.7,0.0343067,73860600.0,0.0033
412.7,0.0408677,181659000.0,0.0026
412.7,0.0463092,139448000.0,0.0029
412.7,0.0524752,145184000.0,0.0029
412.7,0.0565622,81797100.0,0.0034
412.7,0.0673795,210741000.0,0.0026
412.7,0.0720245,90118900.0,0.0034
412.7,0.0794987,119289000.0,0.0031
412.7,0.0825034,66835500.0,0.004
412.7,0.086517,50041200.0,0.004
412.7,0.0980365,167556000.0,0.0029
412.7,0.11109,159371000.0,0.0029
412.7,0.116786,69115000.0,0.004
412.7,0.122773,75840600.0,0.0039
412.7,0.129068,80898500.0,0.0039
412.7,0.135686,87864100.0,0.0037
412.7,0.142642,83593800.0,0.0037
412.7,0.149956,61511700.0,0.0039
412.7,0.157644,79552600.0,0.0038
412.7,0.165727,79847600.0,0.0038
412.7,0.174224,78531100.0,0.0039
412.7,0.183156,99403100.0,0.0037
412.7,0.192547,83926300.0,0.0038
412.7,0.202419,78387200.0,0.0038
412.7,0.212797,86377700.0,0.0038
412.7,0.223708,93485700.0,0.0038
412.7,0.235177,93756500.0,0.0038
412.7,0.247235,94250200.0,0.0038
412.7,0.273237,212196000.0,0.003
412.7,0.287246,93728500.0,0.0039
412.7,0.294518,51653100.0,0.005
412.7,0.297211,20922600.0,0.0077
412.7,0.298491,10455200.0,0.0108
412.7,0.301974,30054600.0,0.0067
412.7,0.333733,234564000.0,0.003
412.7,0.368832,234543000.0,0.003
412.7,0.387742,119314000.0,0.0037
412.7,0.407622,99430500.0,0.0037
412.7,0.450492,176557000.0,0.003
412.7,0.497871,240746000.0,0.003
412.7,0.523397,132050000.0,0.0037
412.7,0.550232,136332000.0,0.0037
412.7,0.578443,150477000.0,0.0037
412.7,0.608101,166505000.0,0.0036
412.7,0.639279,152459000.0,0.0037
412.7,0.672055,166689000.0,0.0036
412.7,0.706512,162159000.0,0.0036
412.7,0.742736,165120000.0,0.0036
412.7,0.780817,150521000.0,0.0037
412.7,0.82085,152969000.0,0.0037
412.7,0.862936,158335000.0,0.0038
412.7,0.90718,134886000.0,0.004
412.7,0.961672,155751000.0,0.0038
412.7,1.00259,86064400.0,0.0045
412.7,1.10803,239239000.0,0.0034
412.7,1.16484,140838000.0,0.0041
412.7,1.22456,153383000.0,0.004
412.7,1.28735,126479000.0,0.0042
412.7,1.35335,114557000.0,0.0043
412.7,1.42274,131386000.0,0.0043
412.7,1.49569,118950000.0,0.0044
412.7,1.57237,113591000.0,0.0045
412.7,1.65299,114544000.0,0.0046
412.7,1.73774,117833000.0,0.0046
412.7,1.82684,115463000.0,0.0047
412.7,1.9205,96053400.0,0.0049
412.7,2.01897,96289900.0,0.0051
412.7,2.12248,95672000.0,0.0051
412.7,2.2313,97104800.0,0.0052
412.7,2.30693,66848300.0,0.0061
412.7,2.3457,32815800.0,0.0082
412.7,2.36533,18579000.0,0.0109
412.7,2.38513,18246600.0,0.0107
412.7,2.46597,60533800.0,0.0063
412.7,2.5924,82586000.0,0.0055
412.7,2.72532,84643100.0,0.0055
412.7,2.86505,78374200.0,0.0057
412.7,3.01194,77708400.0,0.0059
412.7,3.16637,71683800.0,0.006
412.7,3.32871,63762100.0,0.0062
412.7,3.67879,111850000.0,0.0051
412.7,4.0657,103008000.0,0.0054
412.7,4.49329,100771000.0,0.0055
412.7,4.72367,49668600.0,0.0075
412.7,4.96585,48553200.0,0.0076
412.7,5.22046,46154500.0,0.0077
412.7,5.48812,45489400.0,0.0079
412.7,5.7695,44621100.0,0.008
412.7,6.06531,44946900.0,0.0082
412.7,6.37628,47259200.0,0.0081
412.7,6.59241,32185800.0,0.0098
412.7,6.7032,16050500.0,0.013
412.7,7.04688,49732500.0,0.0084
412.7,7.40818,49060600.0,0.0084
412.7,7.78801,49962900.0,0.0086
412.7,8.18731,51318800.0,0.0088
412.7,8.60708,51760900.0,0.0086
412.7,9.04837,55913200.0,0.0086
412.7,9.51229,59488700.0,0.0086
412.7,10.0,56723200.0,0.0089
412.7,10.5127,58795200.0,0.0088
412.7,11.0517,66595300.0,0.0084
412.7,11.6183,65070000.0,0.0083
412.7,12.214,81808100.0,0.0076
412.7,12.5232,54563600.0,0.009
412.7,12.8403,64016400.0,0.0085
412.7,13.4986,188438000.0,0.0056
412.7,13.8403,219078000.0,0.0055
412.7,14.1907,241167000.0,0.0058
412.7,14.5499,65641200.0,0.0112
412.7,14.9182,3224930.0,0.0517
412.7,15.6831,34769.0,0.4646
412.7,16.4872,0.0,0.0
412.7,16.9046,0.0,0.0
412.7,17.3325,0.0,0.0
412.7,19.6403,0.0,0.0
418.8,1.00001e-07,8568860000.0,0.0014
418.8,4.13994e-07,4430270000.0,0.0014
418.8,5.31579e-07,632608000.0,0.0019
418.8,6.8256e-07,631833000.0,0.0019
418.8,8.76425e-07,636731000.0,0.0019
418.8,1.12535e-06,636618000.0,0.0019
418.8,1.44498e-06,637289000.0,0.0019
418.8,1.85539e-06,639706000.0,0.0019
418.8,2.38237e-06,641556000.0,0.0019
418.8,3.05902e-06,643413000.0,0.0019
418.8,3.92786e-06,644316000.0,0.0019
418.8,5.04348e-06,646119000.0,0.0019
418.8,6.47595e-06,645380000.0,0.0019
418.8,8.31529e-06,645480000.0,0.0019
418.8,1.0677e-05,645859000.0,0.0019
418.8,1.37096e-05,642559000.0,0.0019
418.8,1.76035e-05,641711000.0,0.0019
418.8,2.26033e-05,641460000.0,0.002
418.8,2.90232e-05,639313000.0,0.002
418.8,3.72665e-05,635680000.0,0.002
418.8,4.78512e-05,609435000.0,0.002
418.8,6.14421e-05,640977000.0,0.002
418.8,7.88932e-05,638018000.0,0.002
418.8,0.000101301,636077000.0,0.002
418.8,0.000130073,640879000.0,0.002
418.8,0.000167017,613566000.0,0.002
418.8,0.000214454,633873000.0,0.002
418.8,0.000275364,656058000.0,0.002
418.8,0.000353575,597823000.0,0.0019
418.8,0.000453999,570046000.0,0.002
418.8,0.000582947,618422000.0,0.002
418.8,0.000748518,620120000.0,0.002
418.8,0.000961117,624537000.0,0.002
418.8,0.0012341,595999000.0,0.002
418.8,0.00158461,623510000.0,0.002
418.8,0.00203468,645815000.0,0.002
418.8,0.00224867,265201000.0,0.0024
418.8,0.00248517,212103000.0,0.0025
418.8,0.00261259,106333000.0,0.0031
418.8,0.00274654,114907000.0,0.0032
418.8,0.00303539,243779000.0,0.0026
418.8,0.00335463,252009000.0,0.0026
418.8,0.00370744,260008000.0,0.0025
418.8,0.00430742,364514000.0,0.0023
418.8,0.00553084,616365000.0,0.002
418.8,0.00710174,633950000.0,0.002
418.8,0.00911882,536992000.0,0.002
418.8,0.0105946,367732000.0,0.0024
418.8,0.0117088,269435000.0,0.0026
418.8,0.0150344,663083000.0,0.002
418.8,0.0193045,573152000.0,0.0021
418.8,0.0218749,328463000.0,0.0025
418.8,0.0235786,202823000.0,0.0031
418.8,0.0241755,70757400.0,0.0047
418.8,0.0247875,83026600.0,0.0044
418.8,0.0260584,227831000.0,0.0029
418.8,0.0270001,154144000.0,0.003
418.8,0.0285011,78874700.0,0.0029
418.8,0.0318278,217342000.0,0.0026
418.8,0.0343067,195143000.0,0.0029
418.8,0.0408677,478568000.0,0.0023
418.8,0.0463092,365647000.0,0.0025
418.8,0.0524752,379194000.0,0.0025
418.8,0.0565622,215717000.0,0.003
418.8,0.0673795,552589000.0,0.0023
418.8,0.0720245,238506000.0,0.003
418.8,0.0794987,311774000.0,0.0028
418.8,0.0825034,174301000.0,0.0036
418.8,0.086517,129466000.0,0.0035
418.8,0.0980365,435098000.0,0.0025
418.8,0.11109,416805000.0,0.0026
418.8,0.116786,180842000.0,0.0035
418.8,0.122773,197914000.0,0.0035
418.8,0.129068,211720000.0,0.0034
418.8,0.135686,227963000.0,0.0033
418.8,0.142642,216010000.0,0.0033
418.8,0.149956,158869000.0,0.0034
418.8,0.157644,205979000.0,0.0034
418.8,0.165727,207970000.0,0.0034
418.8,0.174224,204771000.0,0.0035
418.8,0.183156,257490000.0,0.0033
418.8,0.192547,217263000.0,0.0034
418.8,0.202419,202332000.0,0.0034
418.8,0.212797,225417000.0,0.0034
418.8,0.223708,243048000.0,0.0034
418.8,0.235177,243210000.0,0.0034
418.8,0.247235,244424000.0,0.0034
418.8,0.273237,553862000.0,0.0026
418.8,0.287246,241764000.0,0.0034
418.8,0.294518,131501000.0,0.0045
418.8,0.297211,53765600.0,0.0069
418.8,0.298491,27006500.0,0.0097
418.8,0.301974,77087200.0,0.006
418.8,0.333733,605626000.0,0.0026
418.8,0.368832,599316000.0,0.0026
418.8,0.387742,304413000.0,0.0033
418.8,0.407622,251726000.0,0.0033
418.8,0.450492,446291000.0,0.0027
418.8,0.497871,613228000.0,0.0027
418.8,0.523397,339882000.0,0.0033
418.8,0.550232,350544000.0,0.0033
418.8,0.578443,385484000.0,0.0033
418.8,0.608101,425647000.0,0.0033
418.8,0.639279,383547000.0,0.0033
418.8,0.672055,419529000.0,0.0033
418.8,0.706512,404582000.0,0.0033
418.8,0.742736,409721000.0,0.0033
418.8,0.780817,370234000.0,0.0033
418.8,0.82085,376797000.0,0.0034
418.8,0.862936,389212000.0,0.0035
418.8,0.90718,327526000.0,0.0037
418.8,0.961672,378737000.0,0.0035
418.8,1.00259,207455000.0,0.0041
418.8,1.10803,577890000.0,0.0031
418.8,1.16484,332601000.0,0.0038
418.8,1.22456,359933000.0,0.0037
418.8,1.28735,293684000.0,0.0039
418.8,1.35335,264662000.0,0.0041
418.8,1.42274,304774000.0,0.004
418.8,1.49569,267345000.0,0.0042
418.8,1.57237,258248000.0,0.0043
418.8,1.65299,262582000.0,0.0043
418.8,1.73774,268978000.0,0.0044
418.8,1.82684,259707000.0,0.0045
418.8,1.9205,216686000.0,0.0047
418.8,2.01897,215078000.0,0.0048
418.8,2.12248,213639000.0,0.0049
418.8,2.2313,215948000.0,0.0049
418.8,2.30693,147598000.0,0.0058
418.8,2.3457,72863300.0,0.0078
418.8,2.36533,40918100.0,0.0104
418.8,2.38513,39961100.0,0.0103
418.8,2.46597,132937000.0,0.006
418.8,2.5924,181700000.0,0.0053
418.8,2.72532,184757000.0,0.0053
418.8,2.86505,169473000.0,0.0055
418.8,3.01194,168014000.0,0.0057
418.8,3.16637,155091000.0,0.0058
418.8,3.32871,136929000.0,0.006
418.8,3.67879,242133000.0,0.0049
418.8,4.0657,220942000.0,0.0051
418.8,4.49329,215085000.0,0.0054
418.8,4.72367,106229000.0,0.0072
418.8,4.96585,103502000.0,0.0074
418.8,5.22046,98204200.0,0.0074
418.8,5.48812,96022700.0,0.0077
418.8,5.7695,92421800.0,0.0079
418.8,6.06531,95194700.0,0.0079
418.8,6.37628,99145000.0,0.0079
418.8,6.59241,67713200.0,0.0095
418.8,6.7032,33543100.0,0.0127
418.8,7.04688,103301000.0,0.0081
418.8,7.40818,103418000.0,0.0082
418.8,7.78801,105822000.0,0.0083
418.8,8.18731,107756000.0,0.0085
418.8,8.60708,108457000.0,0.0084
418.8,9.04837,117712000.0,0.0082
418.8,9.51229,124695000.0,0.0083
418.8,10.0,118481000.0,0.0085
418.8,10.5127,122947000.0,0.0084
418.8,11.0517,138233000.0,0.0081
418.8,11.6183,135841000.0,0.008
418.8,12.214,170853000.0,0.0072
418.8,12.5232,114672000.0,0.0086
418.8,12.8403,133799000.0,0.0081
418.8,13.4986,396964000.0,0.0053
418.8,13.8403,474403000.0,0.0051
418.8,14.1907,545884000.0,0.0052
418.8,14.5499,153365000.0,0.0099
418.8,14.9182,7706120.0,0.0447
418.8,15.6831,86325.0,0.4684
418.8,16.4872,0.0,0.0
418.8,16.9046,0.0,0.0
418.8,17.3325,0.0,0.0
418.8,19.6403,0.0,0.0
424.9,1.00001e-07,22767300000.0,0.0012
424.9,4.13994e-07,12140100000.0,0.0012
424.9,5.31579e-07,1768140000.0,0.0016
424.9,6.8256e-07,1773610000.0,0.0016
424.9,8.76425e-07,1785450000.0,0.0016
424.9,1.12535e-06,1798760000.0,0.0016
424.9,1.44498e-06,1804140000.0,0.0016
424.9,1.85539e-06,1819140000.0,0.0016
424.9,2.38237e-06,1825010000.0,0.0016
424.9,3.05902e-06,1836570000.0,0.0016
424.9,3.92786e-06,1845020000.0,0.0016
424.9,5.04348e-06,1849210000.0,0.0016
424.9,6.47595e-06,1852110000.0,0.0016
424.9,8.31529e-06,1853570000.0,0.0017
424.9,1.0677e-05,1862140000.0,0.0017
424.9,1.37096e-05,1856690000.0,0.0017
424.9,1.76035e-05,1858670000.0,0.0017
424.9,2.26033e-05,1855390000.0,0.0017
424.9,2.90232e-05,1850800000.0,0.0017
424.9,3.72665e-05,1846140000.0,0.0017
424.9,4.78512e-05,1772460000.0,0.0017
424.9,6.14421e-05,1869470000.0,0.0017
424.9,7.88932e-05,1859140000.0,0.0017
424.9,0.000101301,1860270000.0,0.0017
424.9,0.000130073,1874560000.0,0.0017
424.9,0.000167017,1799920000.0,0.0017
424.9,0.000214454,1854110000.0,0.0017
424.9,0.000275364,1924980000.0,0.0017
424.9,0.000353575,1754080000.0,0.0016
424.9,0.000453999,1673320000.0,0.0017
424.9,0.000582947,1821820000.0,0.0017
424.9,0.000748518,1834140000.0,0.0017
424.9,0.000961117,1845610000.0,0.0017
424.9,0.0012341,1760590000.0,0.0017
424.9,0.00158461,1843840000.0,0.0017
424.9,0.00203468,1911860000.0,0.0017
424.9,0.00224867,788476000.0,0.002
424.9,0.00248517,631416000.0,0.0021
424.9,0.00261259,318813000.0,0.0026
424.9,0.00274654,340756000.0,0.0027
424.9,0.00303539,722447000.0,0.0022
424.9,0.00335463,748338000.0,0.0021
424.9,0.00370744,771085000.0,0.0021
424.9,0.00430742,1077840000.0,0.0019
424.9,0.00553084,1822980000.0,0.0017
424.9,0.00710174,1875110000.0,0.0017
424.9,0.00911882,1590450000.0,0.0017
424.9,0.0105946,1087820000.0,0.002
424.9,0.0117088,796589000.0,0.0022
424.9,0.0150344,1962890000.0,0.0017
424.9,0.0193045,1694620000.0,0.0018
424.9,0.0218749,971422000.0,0.0021
424.9,0.0235786,598296000.0,0.0026
424.9,0.0241755,208776000.0,0.0039
424.9,0.0247875,247583000.0,0.0037
424.9,0.0260584,674554000.0,0.0024
424.9,0.0270001,453191000.0,0.0026
424.9,0.0285011,232098000.0,0.0025
424.9,0.0318278,642653000.0,0.0022
424.9,0.0343067,576360000.0,0.0024
424.9,0.0408677,1415100000.0,0.0019
424.9,0.0463092,1082000000.0,0.0021
424.9,0.0524752,1122090000.0,0.0021
424.9,0.0565622,634771000.0,0.0025
424.9,0.0673795,1630390000.0,0.0019
424.9,0.0720245,698663000.0,0.0025
424.9,0.0794987,916717000.0,0.0023
424.9,0.0825034,511861000.0,0.003
424.9,0.086517,381980000.0,0.003
424.9,0.0980365,1282540000.0,0.0021
424.9,0.11109,1227860000.0,0.0022
424.9,0.116786,533428000.0,0.003
424.9,0.122773,590455000.0,0.0029
424.9,0.129068,630282000.0,0.0029
424.9,0.135686,682096000.0,0.0028
424.9,0.142642,632377000.0,0.0028
424.9,0.149956,465310000.0,0.0029
424.9,0.157644,604709000.0,0.0029
424.9,0.165727,602869000.0,0.0029
424.9,0.174224,601625000.0,0.0029
424.9,0.183156,759120000.0,0.0027
424.9,0.192547,633432000.0,0.0028
424.9,0.202419,592919000.0,0.0029
424.9,0.212797,652180000.0,0.0029
424.9,0.223708,707147000.0,0.0028
424.9,0.235177,714556000.0,0.0028
424.9,0.247235,708001000.0,0.0029
424.9,0.273237,1629700000.0,0.0022
424.9,0.287246,697940000.0,0.0029
424.9,0.294518,383050000.0,0.0038
424.9,0.297211,154991000.0,0.0059
424.9,0.298491,79385800.0,0.0081
424.9,0.301974,224258000.0,0.005
424.9,0.333733,1744520000.0,0.0022
424.9,0.368832,1722960000.0,0.0022
424.9,0.387742,879182000.0,0.0028
424.9,0.407622,724402000.0,0.0028
424.9,0.450492,1265470000.0,0.0023
424.9,0.497871,1733510000.0,0.0023
424.9,0.523397,971178000.0,0.0028
424.9,0.550232,997322000.0,0.0029
424.9,0.578443,1100750000.0,0.0028
424.9,0.608101,1223080000.0,0.0028
424.9,0.639279,1064070000.0,0.0029
424.9,0.672055,1163530000.0,0.0028
424.9,0.706512,1117070000.0,0.0029
424.9,0.742736,1137870000.0,0.0029
424.9,0.780817,1004620000.0,0.0029
424.9,0.82085,1024390000.0,0.003
424.9,0.862936,1043710000.0,0.003
424.9,0.90718,874119000.0,0.0032
424.9,0.961672,1020870000.0,0.0031
424.9,1.00259,553516000.0,0.0036
424.9,1.10803,1528030000.0,0.0027
424.9,1.16484,858795000.0,0.0034
424.9,1.22456,921265000.0,0.0034
424.9,1.28735,736432000.0,0.0035
424.9,1.35335,649208000.0,0.0037
424.9,1.42274,745194000.0,0.0037
424.9,1.49569,637023000.0,0.0039
424.9,1.57237,613691000.0,0.004
424.9,1.65299,622430000.0,0.004
424.9,1.73774,635619000.0,0.0041
424.9,1.82684,603083000.0,0.0042
424.9,1.9205,506052000.0,0.0044
424.9,2.01897,504881000.0,0.0045
424.9,2.12248,492790000.0,0.0046
424.9,2.2313,492026000.0,0.0046
424.9,2.30693,332305000.0,0.0055
424.9,2.3457,162932000.0,0.0074
424.9,2.36533,91578400.0,0.0099
424.9,2.38513,89917800.0,0.0098
424.9,2.46597,298461000.0,0.0057
424.9,2.5924,404707000.0,0.005
424.9,2.72532,411081000.0,0.0051
424.9,2.86505,375231000.0,0.0053
424.9,3.01194,369101000.0,0.0054
424.9,3.16637,341520000.0,0.0055
424.9,3.32871,304771000.0,0.0057
424.9,3.67879,528998000.0,0.0047
424.9,4.0657,475703000.0,0.005
424.9,4.49329,458534000.0,0.0052
424.9,4.72367,223369000.0,0.007
424.9,4.96585,220887000.0,0.0071
424.9,5.22046,206368000.0,0.0073
424.9,5.48812,202398000.0,0.0075
424.9,5.7695,193958000.0,0.0077
424.9,6.06531,199045000.0,0.0077
424.9,6.37628,206312000.0,0.0077
424.9,6.59241,140937000.0,0.0092
424.9,6.7032,70148200.0,0.0124
424.9,7.04688,214873000.0,0.0079
424.9,7.40818,215993000.0,0.0079
424.9,7.78801,220963000.0,0.008
424.9,8.18731,226898000.0,0.0082
424.9,8.60708,226509000.0,0.0081
424.9,9.04837,248615000.0,0.0079
424.9,9.51229,260944000.0,0.008
424.9,10.0,247977000.0,0.0082
424.9,10.5127,256724000.0,0.0081
424.9,11.0517,290249000.0,0.0077
424.9,11.6183,282143000.0,0.0076
424.9,12.214,355277000.0,0.0068
424.9,12.5232,239464000.0,0.0081
424.9,12.8403,278222000.0,0.0077
424.9,13.4986,832993000.0,0.0049
424.9,13.8403,1032690000.0,0.0047
424.9,14.1907,1232360000.0,0.0046
424.9,14.5499,363332000.0,0.0087
424.9,14.9182,18840100.0,0.0382
424.9,15.6831,168056.0,0.4634
424.9,16.4872,0.0,0.0
424.9,16.9046,0.0,0.0
424.9,17.3325,0.0,0.0
424.9,19.6403,0.0,0.0
431.0,1.00001e-07,35860600000.0,0.0012
431.0,4.13994e-07,21839100000.0,0.0012
431.0,5.31579e-07,3456150000.0,0.0015
431.0,6.8256e-07,3520890000.0,0.0015
431.0,8.76425e-07,3582660000.0,0.0015
431.0,1.12535e-06,3660550000.0,0.0015
431.0,1.44498e-06,3723980000.0,0.0015
431.0,1.85539e-06,3786500000.0,0.0015
431.0,2.38237e-06,3852290000.0,0.0015
431.0,3.05902e-06,3918590000.0,0.0015
431.0,3.92786e-06,3975690000.0,0.0015
431.0,5.04348e-06,4028520000.0,0.0015
431.0,6.47595e-06,4085100000.0,0.0015
431.0,8.31529e-06,4122250000.0,0.0015
431.0,1.0677e-05,4173770000.0,0.0015
431.0,1.37096e-05,4195870000.0,0.0015
431.0,1.76035e-05,4243930000.0,0.0015
431.0,2.26033e-05,4271500000.0,0.0015
431.0,2.90232e-05,4301700000.0,0.0015
431.0,3.72665e-05,4309790000.0,0.0015
431.0,4.78512e-05,4181150000.0,0.0015
431.0,6.14421e-05,4505530000.0,0.0015
431.0,7.88932e-05,4522040000.0,0.0015
431.0,0.000101301,4554870000.0,0.0015
431.0,0.000130073,4626560000.0,0.0015
431.0,0.000167017,4495810000.0,0.0015
431.0,0.000214454,4672200000.0,0.0015
431.0,0.000275364,4878400000.0,0.0015
431.0,0.000353575,4506140000.0,0.0015
431.0,0.000453999,4352040000.0,0.0015
431.0,0.000582947,4752050000.0,0.0015
431.0,0.000748518,4821760000.0,0.0015
431.0,0.000961117,4890230000.0,0.0015
431.0,0.0012341,4714050000.0,0.0015
431.0,0.00158461,4964290000.0,0.0015
431.0,0.00203468,5200530000.0,0.0015
431.0,0.00224867,2163500000.0,0.0018
431.0,0.00248517,1743970000.0,0.0018
431.0,0.00261259,882454000.0,0.0022
431.0,0.00274654,939933000.0,0.0023
431.0,0.00303539,1982880000.0,0.0019
431.0,0.00335463,2023570000.0,0.0019
431.0,0.00370744,2084420000.0,0.0018
431.0,0.00430742,2918360000.0,0.0017
431.0,0.00553084,4951460000.0,0.0015
