Cells,Value,Error
47.0,0.298958,0.0007
45.0,0.157249,0.0007
43.0,0.0887823,0.0008
41.0,0.0343287,0.0009
39.0,0.0106949,0.0011
37.0,0.00304268,0.0013
35.0,0.000938387,0.0015
33.0,0.000313829,0.0016
26.0,2.58124e-06,0.0024
30.0,5.49889e-05,0.002
29.0,2.55925e-05,0.0021
28.0,1.19097e-05,0.0022
27.0,5.54099e-06,0.0023
21.0,4.91482e-07,0.0027
